mx_iterative,my_iterative,mz_iterative,r_2_iterative
-1.3137968441461456e-13,-2.995815177953669e-13,-1.1283829152214284e-13,0.9935990104026292
2.624948825392373e-13,1.4753962611649573e-14,3.467178638443172e-14,0.9884735557650128
4.030770527420238e-13,-1.393446693380526e-13,4.6668737768782955e-14,0.8785272887012472
5.559253582640453e-13,-3.68079142472608e-14,-2.2705484192605518e-13,0.9398713654379935
-3.8233700260703847e-13,-6.679944233190775e-13,-3.1355717511279414e-14,0.9898172965647091
8.736365953137349e-13,-4.0677630806418984e-13,-5.230353392480848e-13,0.827381876502275
1.2149834441948618e-11,-1.140338468406619e-13,3.7983364744329105e-12,0.9161316239535666
1.5011453851713498e-13,4.4748193044881215e-14,-2.6855494312249624e-13,0.9488661451518721
5.415488566580373e-12,3.271393336703821e-11,4.16400910629438e-11,0.05658360702916321
6.720288316679224e-13,-2.945001209221184e-13,1.072806674789332e-14,0.9971885656254811
-5.418659085582365e-15,1.316562982941417e-13,1.966008878342442e-13,0.9674506607073783
1.973452809276234e-14,-7.312684028336602e-17,-2.059000147897384e-14,0.32928157779237455
6.069749968016569e-14,3.7891365988225074e-14,1.1635432020262215e-13,0.9161092503736472
2.4187320436004385e-13,-4.619578133238469e-13,2.468347623668445e-13,0.966385370541249
-2.7970866459546287e-11,4.2171352345949793e-13,-1.1851298037999605e-10,0.7776314552749226
-2.7936523838570544e-13,7.6160932826486e-14,1.8312218592787974e-13,0.08950369059413077
1.19060779728833e-13,-5.014729022881647e-14,1.530069975564098e-14,0.992790128246262
-3.196215134249064e-14,-1.725520462653852e-14,-1.0452278621529309e-13,0.23084617116832173
8.529366935934052e-14,8.482760725108426e-14,9.84283001315316e-15,0.9321364404999635
2.6877962876846923e-15,5.071083906196523e-14,3.5552920134297146e-14,0.9059891035524442
-6.257291237551821e-13,-3.249385899910012e-13,-8.063680629684681e-14,0.790722882010994
8.961738205874145e-12,2.1400794381577483e-12,-3.7093747541726055e-12,0.9550195797318678
1.4099454827115914e-13,-7.192483655700018e-14,3.9476714697759074e-14,0.9956891743068363
-3.152579663614414e-14,-7.964395384731214e-13,2.060562528968584e-13,0.5028658480612194
-1.6272903041254916e-12,5.6650978742656607e-14,5.697311302096431e-13,0.6222969883454152
1.2619724931516105e-11,-7.745080507275203e-12,6.94541905454817e-12,0.9786706562236193
