mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.3028098356394566e-14,1.0243572689816654e-14,-3.594541361087201e-15,0.9273017225041493
6.136416067104318e-15,-1.4473923324446507e-14,1.9760719193498293e-14,0.9430856711713366
-3.7239955583182163e-14,-2.136040914802309e-14,-9.801483035474698e-14,0.9941367508948135
3.9338520728547853e-13,3.1245936408548146e-14,-5.070198288220404e-13,0.8664266733172874
-1.438763385692216e-14,8.010015435072597e-14,4.80997425766851e-14,0.9695872920060615
1.6091481205936804e-13,-1.060979286490226e-14,-5.826393092747482e-14,0.9948415275805259
-6.699976423618915e-14,1.144122122522167e-14,1.1472694361607367e-13,0.9590629936674019
2.954972038290005e-14,-4.9804865181767974e-14,1.9076131260367112e-14,0.9865199046632211
-5.756613550178868e-15,-1.7198201521443373e-14,1.6027065657574887e-14,0.9748044586549732
-4.6586280238029035e-14,2.4093299741921432e-14,-4.067816199336739e-15,0.9990728729536049
1.0844411450155357e-13,-7.289901090764211e-14,-1.081119821539388e-13,0.9810315636614764
-4.0118705295944105e-15,2.3453842936998848e-14,-3.539731041405911e-14,0.9102728206350521
-8.063656958264679e-14,2.2103037372053912e-14,-3.356596398488532e-14,0.9706170922327116
1.3965763360564711e-13,-1.3723842027401856e-13,-1.3036239320116198e-13,0.8711007934534332
-2.89824133747e-14,4.1051297153619686e-14,-1.2537860990965179e-14,0.9369117416035637
1.7828474146321286e-13,-3.515286448070537e-14,1.2082114446282134e-13,0.9192112148128052
1.7488497392689445e-14,-7.05998776598233e-16,1.120449387370228e-14,0.9321237055926611
7.857635167462626e-16,-1.57014274709858e-14,-9.392682993541324e-15,0.9821297493957447
1.621924060002587e-14,-3.849292833692516e-15,-9.486071277204426e-16,0.9625785812080353
1.029012090889877e-14,-9.007751219500544e-15,-4.776412583514959e-15,0.986440382399623
-5.666548774219947e-15,-1.9951252087753655e-14,-1.6158240243330522e-14,0.9507271897621673
-7.104460986201113e-15,-1.3552960940976946e-14,8.575468641678496e-15,0.9831441167421645
2.404478359318523e-13,-4.261223164884426e-14,1.7632065890427833e-14,0.9622384490638348
3.8537321355500756e-14,-2.8340572056318112e-14,3.563764607630301e-14,0.9876409017035399
-3.2271475986565917e-14,7.326002302186634e-14,4.6233662978079056e-14,0.9486942793502481
8.732402669207879e-15,-7.482165354403156e-15,-1.8234787233066138e-14,0.9898658015114272
3.110136648404781e-15,2.1303655681407876e-14,-7.625519496609048e-15,0.9641588082479999
1.9865909338211273e-14,-2.1964666111815298e-14,2.1904468111672815e-15,0.996070433087406
4.195815430191394e-15,-8.863090887310828e-15,3.0535791348711995e-15,0.9818957187188319
3.321752552924141e-14,2.3947313890411928e-14,2.4247432081732117e-14,0.989079197725619
1.2227620388568862e-14,5.271098169628358e-15,-2.4320236161103808e-14,0.9915334969767188
2.583137780755285e-14,1.2943457255227785e-15,9.171420780989785e-15,0.9915589350876854
-2.402146352080772e-14,-1.169109603450769e-14,-5.651154155530154e-15,0.9550179298333175
-4.1829039285669074e-15,-3.915408070168825e-14,9.112887033469686e-15,0.981503562591769
3.2653817892534816e-14,2.0552034597115777e-14,-1.077735109843735e-14,0.9941962504069517
1.171724832830884e-13,-8.558348797680692e-14,5.171542906758395e-14,0.9809111043634532
1.6980435849876638e-15,1.0201616429342406e-14,4.594000633151587e-16,0.9889398363681529
5.844879088004453e-14,4.072366472367536e-14,4.792069471491539e-14,0.9790476111644327
-1.972073721084635e-16,1.2826667443619767e-14,-6.990777762337255e-15,0.8521041808052737
