mx_iterative,my_iterative,mz_iterative,r_2_iterative
7.2034339881258e-13,-4.552491937768808e-13,2.617622515562503e-13,0.9982736558615987
4.220959062027929e-12,-4.133264231831541e-12,1.0959802632162287e-11,0.9921249085144874
5.786304412382641e-13,-5.531615437200848e-12,4.148131305373768e-12,0.997483495095746
-9.818202753907546e-15,-6.268096818332062e-15,-6.9569082934139044e-15,0.8518000285809645
-4.441303014703003e-13,-3.413871194703489e-13,1.1328401276533049e-13,0.9975715237135164
1.697468372426635e-12,-1.5707735596034445e-12,2.823934238863979e-12,0.9598973383999432
6.732948715714154e-13,-4.984584583672363e-13,1.0191016764782432e-12,0.9947597196006759
1.2347814959530165e-13,-1.1136225272719311e-13,4.688828341323715e-13,0.9729436688365248
5.807729968626978e-13,-5.690774581435543e-13,8.075257466458595e-13,0.9975415826143798
1.3097943904369372e-12,2.874406984012627e-14,4.4914504128900507e-13,0.9942683642240764
4.922315580476848e-13,-1.2608150587641652e-12,1.5550059981331565e-12,0.9904530862130787
1.9464203827834544e-12,-2.884522408109675e-13,4.685163859850033e-13,0.998784284293213
5.256075054420958e-13,-5.253018523878211e-13,6.413185958343645e-13,0.9978353745625383
6.44519458238977e-14,-2.3517980524313224e-14,2.0361010318522324e-13,0.995889237212437
9.712456031232656e-14,-2.250921606081837e-13,2.2527636746233467e-13,0.9068588039830456
-1.0144212738845002e-15,3.3680800662946297e-15,-7.310400768936241e-15,0.8857828307784583
6.413054376348126e-13,-1.075390128183484e-12,6.7140631710602e-13,0.9753853996809373
1.9364518402804873e-13,-2.0245719430184337e-13,3.9746272562063947e-13,0.9938343716310195
2.6817445258332756e-13,-4.807345531919844e-13,3.972849743460098e-13,0.9962414778542622
5.736794078786806e-13,-1.0757914432412353e-13,1.195549308357717e-12,0.9942869931475026
5.237669452557781e-13,5.675313135695699e-13,1.6738921590673197e-13,0.9966142077468311
-1.7500616166271834e-13,-3.086512133992608e-13,-8.988864064430563e-14,0.997277758743715
-3.465601739556111e-14,2.978473786173061e-14,1.1315353041596167e-13,0.9895183722204551
4.139611350344706e-13,-5.256529708742401e-13,3.8597009983852053e-13,0.9650510133290762
-5.146603067329477e-14,-1.26734408710402e-13,2.5514517798021206e-13,0.997019051936536
3.7695398397695644e-13,-3.353790960884898e-13,3.274040544331518e-13,0.984270783484459
2.6616553147292685e-13,-3.430590242366321e-14,4.2141048652059816e-13,0.9886294884391947
5.027056775836754e-13,-1.6561584028245005e-12,1.4770051661872248e-12,0.9904823636502237
-1.4478085456354855e-12,-1.3242403135479233e-12,2.0432692405757104e-12,0.9467235891820283
2.211465268078974e-13,-9.177065497945422e-14,1.5172097107480478e-13,0.9800233131549942
9.468872880393714e-14,-1.0143473418403449e-13,2.0136516552958864e-13,0.9904939766794753
2.4378956029968075e-13,-4.34624274512692e-14,2.3708970819301574e-13,0.9923910012900888
9.991872316087238e-14,-9.688260204694468e-14,1.3525594428706466e-13,0.9607792831254975
6.691108561128274e-14,-5.2088523339596475e-14,4.775629867144936e-14,0.9700241253925358
-6.728818284737353e-14,-8.102313876413786e-13,7.415528086013362e-13,0.9056442867199339
2.9752812083860986e-14,-1.8983711853664653e-13,6.874655421660103e-14,0.9918289514891936
-3.5897203885263773e-16,2.060394939645663e-15,-3.369342982128783e-15,0.9173001740337416
-1.152017435541855e-13,1.9285538540203458e-13,2.2823067847559126e-13,0.9874688375089438
4.409377100668737e-12,-1.1299566071881808e-12,7.724271028516535e-13,0.7586997980533843
1.791990479330733e-14,-5.98592237929635e-14,9.408479592108504e-14,0.8914401271450542
1.3693103020188325e-13,-1.6054987281159846e-13,1.447274237031328e-13,0.9975807471083223
-1.9481918175466e-14,-3.455614583273186e-13,3.481818974082867e-13,0.9645649330360423
2.064359891770313e-13,-3.435953273021316e-13,3.795225587601729e-13,0.9925831453854099
1.0020065703531548e-13,-9.893692215922172e-14,1.2390413435511662e-14,0.9065086761713494
3.469534352472715e-14,-9.340484546234994e-14,8.153063223306616e-14,0.8262826517975994
-3.1959931168091615e-14,-6.278969403217759e-14,1.1622296886244289e-14,0.4450527165905067
-3.7571343495039126e-15,9.991996694345664e-16,-3.1213091704716434e-15,0.8370882383361183
-7.204138619275657e-13,-3.847588580333215e-12,1.6187045327443845e-12,0.8881051232873941
-9.610588452825262e-14,-1.9847823388849403e-14,5.410102718278359e-14,-0.022631806529840315
-2.3539608564952866e-13,3.216177810246551e-13,1.8165931956011738e-13,0.997723874725401
7.625100989761319e-14,-3.877544616243203e-14,2.292440902220702e-14,0.9852728798692717
1.6538899937663034e-13,-1.148298472880399e-14,7.43533019735466e-14,0.9958948780353192
1.6894086158965312e-12,-1.2386641210081026e-13,2.1509678243264711e-13,0.8908223796018939
9.022739907717976e-14,-4.086948125304744e-14,8.336874053618471e-14,0.9816167712877045
1.751290972645517e-14,-1.484524641598741e-13,1.2348555158133173e-13,0.9986689671432901
8.103838474784942e-14,-4.7737952658702475e-14,1.9688094180282994e-13,0.9475180112375188
9.377428456646816e-13,3.505693059201012e-13,-1.9590784257602777e-13,0.9964304432200659
-4.745509238492378e-14,-4.371874446712702e-14,5.556344792053511e-15,0.985018812058335
7.814193564744913e-14,-9.166334278745381e-14,1.5217785585823467e-13,0.9916328918048269
3.0074657072979995e-14,-3.264275034403754e-14,6.599614904454765e-14,0.9838148462080183
7.690071391436744e-14,-9.375506548068519e-14,1.0520243845404018e-13,0.9876696799482745
3.1747661395423455e-13,-6.694451522548491e-13,4.957505042111029e-13,0.9931112346272917
5.361561847235373e-14,-2.101620576512981e-14,-2.552304459057473e-14,0.9498706261140435
1.1059531600431189e-13,-5.742089651896131e-14,1.5482213685163337e-13,0.9890254166495558
1.413904354233047e-13,-1.3416555459182538e-15,3.1332758023896294e-14,0.9863407847114634
3.033931184822687e-14,-7.72731026120686e-14,1.4392149458575174e-13,0.9939744220385589
1.8505328645207935e-13,-2.3065660597859793e-13,2.449518585596421e-13,0.9818188295378225
2.963672860547695e-13,-3.3874805151059276e-14,1.2544211075723408e-13,0.9658020576369257
-1.9696855834525585e-14,-1.1760066373076806e-14,4.075564439676395e-14,0.9856576778450361
1.2670945995737326e-13,-9.547331121028756e-14,9.566292512218394e-14,0.9816673454748112
6.63676947911462e-14,1.622374467303172e-13,9.97995899679839e-14,0.9800870273926736
1.9212980695660104e-13,2.926920343886309e-13,-5.5601391434905594e-15,0.674624780363317
1.2903945316744138e-13,7.108732602491662e-14,1.8385135608378465e-13,0.9698797059781992
2.977027900648799e-13,-2.42464427739573e-13,2.9555401748243324e-13,0.9972810596195832
1.2658688292395412e-13,-1.0425846035683178e-13,2.680348778779053e-13,0.9824724715788651
2.3469690337259376e-13,-2.4136534082315913e-13,3.0777846113176647e-13,0.988399125349672
5.3100128038784635e-14,-8.271591223169794e-14,4.50645719108008e-14,0.9687473241623504
-5.5879098135663725e-14,9.83728766284332e-15,8.320270459000172e-14,0.9766354148611982
1.0910297397672418e-13,-1.0190383622352696e-13,1.083297253744169e-13,0.9807582444858118
-6.929038186546214e-14,-2.0756784678452516e-14,7.296951984453643e-14,0.9343333628360525
-1.0993676126534344e-13,-8.768580905347378e-14,1.9747627935419244e-13,0.9697898137100156
2.5744660407560588e-14,-1.0308772965898866e-13,6.104524961792508e-14,0.9813267295145842
5.826033833073431e-14,-1.9264959150287898e-13,1.07481734428399e-13,0.9827388180694028
-4.8145719541753744e-14,-1.1609906972105167e-13,-3.099050367626954e-14,0.8812762123219013
-2.6868778639058447e-16,-3.2696090077629822e-15,4.926503368366507e-18,0.22103873303576582
5.920634759871703e-14,-1.2484071081205058e-15,8.28551732131712e-14,0.973782319202528
7.959002132912238e-14,-8.675936564834523e-14,8.977522157843942e-14,0.9955551876783516
-1.5707328673627627e-15,-4.863949877762729e-16,-1.2033872507845121e-16,0.794857448962153
-2.1991068669385898e-14,2.3513107406851637e-14,3.905711841676406e-14,0.9898794774209253
1.7917064363785044e-13,1.2071162902972895e-14,1.2388869800699921e-13,0.9495011545056222
-2.9329980245086234e-15,8.518273624065726e-15,2.969470009430035e-15,0.9272276983073419
3.15388630294118e-14,-1.1287931533342255e-14,-2.0043864572153564e-14,0.9733062216453302
6.794138830721501e-14,-8.287200845599782e-14,7.937797029457092e-14,0.9788695828532736
1.8526905695167744e-14,-9.419947351029174e-15,1.0715808338789715e-14,0.8902420192086421
7.14946440804253e-14,1.3586448941558746e-13,3.0666284687252973e-14,0.9955743763082858
8.808464269843464e-14,-2.2560887131508447e-14,1.1266776885295569e-13,0.95786502656244
5.04309891365892e-14,3.883302904347823e-15,3.3910927459326386e-14,0.9793768168560797
1.0058014836495503e-13,3.167721608821173e-14,8.821549379142745e-14,0.9331036063642182
1.922543764107147e-14,-4.090312870368289e-14,7.067815994956087e-15,0.9877888313087162
6.061412165361825e-14,-1.4916376891242148e-13,2.964760346612185e-13,0.9859544081628189
7.710839910221915e-14,8.803491544538943e-15,8.639529574039018e-15,0.9346470546064574
3.0684807930422115e-14,-1.3797890184143466e-14,-2.2327517319601474e-14,0.9860456404356766
2.395733872187299e-14,-8.029744085506464e-14,5.774922552136527e-14,0.9780406031728885
2.193481435893245e-14,-3.611907628149545e-14,3.40523451833761e-14,0.9894576987538599
-1.1371528768294803e-13,4.5320705444088967e-13,8.751795069804496e-14,0.8463354554362925
4.3972631873590405e-14,-1.0547092696065797e-14,1.9729441084579484e-14,0.991786114328421
4.386474060662594e-14,-6.510455705661229e-15,3.305570519861806e-14,0.9841884783009491
1.322582667075299e-13,-8.809826747223766e-14,1.1842548823925446e-13,0.9687348253223875
5.66599987512544e-14,-4.89729426086293e-14,8.99366162181593e-14,0.9526549184277547
1.3245771298171199e-14,-5.5300396280022403e-14,1.566708134541604e-14,0.9787974818249167
-2.180054405311185e-14,-3.3667883116043774e-14,-2.6719156034403413e-14,0.7177175880269429
-4.325537918212769e-14,8.778747611164248e-16,4.100851959920422e-14,0.963022518671526
2.5856544188950205e-14,-5.6119984657110255e-14,4.5231926960750624e-14,0.9886092209014264
3.202921735125037e-13,-2.139067657858058e-14,2.5702516696657185e-13,0.9534670055543497
2.990157889291287e-14,5.266493926152187e-16,3.511275761397053e-15,0.9815664829173142
2.937811585487177e-14,-5.286415947708945e-14,2.0096311771625243e-14,0.9883183030885573
1.330318605766363e-14,-8.362553470749914e-15,-2.23897025395992e-14,0.9603979041652749
1.373912841886975e-13,-3.7039599309100163e-13,1.7050952427498586e-13,0.9294831876803648
7.044215338371658e-15,-3.4020237450738396e-14,3.76187264908113e-14,0.935318607114806
-3.1144967166782975e-14,5.400486658972025e-14,4.927098564187422e-14,0.9672908363626697
1.3585352442812866e-16,1.8590322401977325e-15,2.012433774094071e-16,0.5329835873144896
9.681908462802761e-14,-9.663992915244413e-14,5.921685775942119e-14,0.9229365695927723
4.618793937789085e-14,-1.1992977814603265e-14,1.1413554235933117e-16,0.9662144097947892
-1.1324744583754155e-14,-2.9692749179555447e-14,5.61990899715677e-15,0.9851579712684654
1.5318866577594637e-14,-3.8438915495093274e-14,2.871846679640869e-14,0.9654763975167521
-5.637429332576504e-15,-5.625546220397915e-14,2.30590120052193e-14,0.9437543040972377
-9.224519332334218e-14,2.6147684638645297e-14,-9.830531958947716e-15,0.9875475540816087
1.2291485634969445e-13,-1.7331179687099382e-13,1.334014354162447e-13,0.9913706390750757
5.105683544569916e-14,-6.138696514271767e-14,4.732927857199517e-14,0.9914713783905764
2.1930798162980013e-14,-1.3412905527218529e-14,1.2953922152244183e-14,0.8713075730066286
-2.674688308407032e-14,-1.990525228513747e-14,2.1121305559113337e-14,0.9474582154160358
-9.143314740238765e-15,1.5509988991233956e-15,-1.6166344665104539e-15,0.8975863934270695
-3.090978340413045e-15,-3.469005270779367e-14,-6.172247641120292e-15,0.8570436768148044
7.819917697888121e-14,-2.2435495969554892e-14,4.4640801306851866e-14,0.9219266843781335
-9.360964720630625e-15,-7.110570875551931e-15,-1.7698609784058144e-14,0.6941875771025858
8.976854117959353e-14,6.355205637903591e-14,-3.940805663416431e-14,0.9167525496650123
-2.067984326748148e-13,3.8470241369871244e-14,1.0373363743721219e-14,0.9138264405615943
3.1537294164695393e-14,2.7113871432945224e-15,3.540336894864289e-14,0.9719343115358746
-2.3601199926741918e-14,2.0432358128192446e-14,2.2855868190148505e-14,0.9477047580362469
8.882065726691082e-14,-2.353261063623044e-13,9.060315357997903e-14,0.9848112170242445
9.945238294528657e-15,-1.4310638385137292e-14,8.602907376061525e-15,0.9826010426306563
4.371431260195491e-15,-7.829950969508378e-15,2.4106072739717927e-14,0.9732250141294722
8.352072101945463e-14,-8.43003333375077e-14,6.96811402424944e-14,0.9837116147319003
3.023966881085359e-16,-1.3242234305251964e-14,1.0878687166204651e-14,0.9294426401383282
