mx_standard,my_standard,mz_standard,r_2_standard
-3.8262160524698657e-13,1.5473224661342372e-13,-2.7510628191036634e-13,0.9202523865758155
2.705253643199522e-13,-1.5082709502428684e-13,-5.799233731847806e-14,0.5715180928412216
-3.5507759874865604e-13,-9.936021989221497e-14,-1.0560955708328441e-13,0.6737219174863747
7.340638114718246e-14,-2.989480582675335e-14,-1.668453800548181e-15,0.9886253440985288
-2.286602656630603e-14,7.908373743532912e-14,3.5367014574583816e-14,0.9725015058291897
2.457580115834736e-13,-2.8788921341779955e-13,-1.6628463570022137e-13,0.7872195677528621
8.467677648997778e-14,-1.6622371969880417e-12,8.228460173007803e-13,0.6802014342700548
3.0429638268993716e-14,-1.2362363642945543e-13,-3.9833713146055343e-14,0.9868728246819137
2.6627323321577644e-14,-1.1310924566978544e-13,-4.051045670289493e-14,0.9927706467374757
3.751507444594693e-14,-9.192782742824826e-15,2.0478107599547328e-14,0.9813028659803836
1.5065072160940415e-13,-1.0379462975430057e-13,6.031907455334925e-14,0.646490076386115
6.149271613843239e-14,7.66137954234752e-14,7.146445906089713e-14,0.9237487125383179
2.5737486494446833e-13,2.989446569119689e-13,-9.662739000414715e-14,0.8428442446259956
2.1119805045139069e-13,-1.447154988000936e-13,5.6322284970985644e-14,0.9790471216443785
8.335909932084463e-14,-3.7037792086103586e-14,2.54277107974652e-14,0.8252230215010994
-1.1646730892838209e-14,-4.684705234541339e-14,-1.4593670246262757e-14,0.9883518472709281
-8.773853196843465e-15,5.670863249477981e-15,-4.302723908692691e-15,0.7607304298741816
1.5384462357568286e-13,1.601337960767631e-13,1.5521553067410803e-13,0.979716239287949
4.396865086886218e-14,1.548724493272533e-13,-9.235685425784092e-14,0.9280460420447614
5.589619480205021e-14,-5.765047802150934e-14,2.6406074403648827e-14,0.9406767398267862
3.8265653641112967e-14,-4.5958197319727215e-14,-1.5046716997963015e-13,0.978173355645611
-1.3514603948714362e-13,6.399909803995645e-15,6.315614115179268e-14,0.3138227091975099
-6.296701488536156e-14,-8.126706747418055e-14,-5.292631370857912e-14,0.8508312784974106
6.339387891758398e-14,1.6691490602728445e-14,-8.106900163348827e-15,0.7661951352252482
2.3245113801940366e-14,5.325518702366496e-15,1.0440030847910486e-14,-0.016091932553719213
-1.227633470115782e-14,-8.854732173962406e-15,2.0454906720121173e-14,0.9497814896300001
1.2516408386352555e-14,1.913155776665067e-15,-4.455084627529475e-14,0.040039980565279465
2.3523320946902967e-14,6.731583265495737e-15,1.6932042549427028e-14,0.9551769366481708
-6.040013553850519e-14,2.6238973860845298e-14,2.2789110981016374e-15,0.9561065377946623
5.862947224195277e-14,-7.847398112534903e-14,1.157572798670913e-15,0.2581512516694058
4.6140924694652344e-14,3.506242259551786e-14,-1.7197255518728663e-14,0.7852403228220891
1.3055362877457973e-14,5.7206279787106924e-15,-2.9653736245865157e-14,0.9938196474002655
-2.2695000544693717e-14,-2.0188907100466893e-14,-8.195726449848369e-15,0.9357307262191835
1.0071229818825683e-13,-3.3794647512743776e-14,5.806496968847495e-14,0.9395676537054584
1.9612868318831384e-14,2.0095234705876983e-14,-1.7169521353019034e-14,0.735664472355343
2.2577302903419917e-14,-3.2490943338403028e-15,1.492666811198068e-14,0.9807842132765221
3.851590693834946e-14,-2.500832550545971e-14,-1.2843657814464054e-15,0.977633574649048
1.4099628759518023e-15,1.0099163743535018e-14,4.2868338763532526e-14,0.9500840934473763
1.607988504616013e-14,-2.97253246572114e-14,1.3354577166497957e-14,0.9814046734664261
2.1919392731653172e-13,-9.547363629261217e-14,-2.786502169423061e-14,0.8193871651439514
-2.5080799558604094e-13,-5.987632734444837e-13,1.0321931494726003e-13,0.6706498945227478
-3.552115124121873e-14,2.8119182100166553e-15,-7.890329555445705e-15,0.7322877235777687
1.8565684310619085e-14,1.1881188070098057e-14,-1.7403522963907733e-14,0.7382121194211143
1.0826848882349611e-13,-1.018761965084686e-13,-4.8171311647761024e-14,0.8581736350439686
-1.632443024915273e-14,-1.2263279069147223e-14,1.1588173329435622e-14,0.9709492715156658
2.994130418272171e-14,-1.803984173004187e-14,-7.26090864943042e-15,0.9016168360611316
7.495346519261447e-13,-1.7390987781813492e-13,-2.7134596799965242e-14,0.15929041520021603
2.0425021397523824e-14,-9.975219622612346e-15,8.908966835479455e-16,0.2067700648979165
1.8126705417130406e-14,8.186580651328558e-15,2.3593547983468494e-14,0.3851990377218053
1.0055214616404186e-14,-1.0595846219840111e-14,1.8692880208935893e-15,0.9339204599490102
8.74531977985648e-15,2.1064813986009355e-15,1.2389796360251981e-14,0.9719502892059346
4.836881246975794e-15,2.6586303304564585e-15,-1.6722127634212338e-14,0.9900484762736195
1.4372433502772843e-14,9.240269009647438e-15,1.0287170731414359e-14,0.3556901691147052
-8.37399292236526e-15,1.0321236377869177e-14,-1.3372677638280786e-14,0.9882897313473878
-8.868975097511697e-15,-1.2544886519666321e-14,-1.2056042272161681e-14,0.92355398398312
-4.3127847516784565e-13,-2.3148780450916326e-14,-4.634164578004114e-14,0.6683599502672929
8.606986436460052e-14,-3.148797807946804e-14,-1.3171592068623661e-14,0.8022828844858674
-7.183984986998786e-15,3.1247989063526156e-14,4.722661095443242e-15,0.823481870070154
-2.0453163613075144e-14,-2.1025214062072962e-14,5.659672797740478e-15,0.9635308116259835
2.3006148100616523e-15,-5.29346634800918e-15,-1.2366472225273576e-14,0.8995542783189262
-8.933335972886229e-15,2.7287240234117967e-14,3.593324273706841e-15,0.7175164476397252
-2.5206020135442862e-14,-1.2639633898495979e-15,2.254661000685847e-14,0.9169814022770668
