mx_standard,my_standard,mz_standard,r_2_standard
3.1800406470231133e-12,-1.2463965097859891e-12,-5.335200461153201e-13,0.9983268931646748
1.3357038989115852e-13,-6.042084077518772e-13,1.0350640581915488e-12,0.9980791975091652
-2.6166366768932554e-12,9.393520775340404e-13,-5.676798684942343e-13,0.9453503502569185
-3.1055903688929576e-12,2.5513665571351932e-12,1.0000748924251694e-11,0.8333068084507743
-1.6372871445217943e-13,2.994907600787851e-14,7.901155256655066e-13,0.9486712547974949
1.208581473022528e-14,-3.4494967104218813e-13,6.00013204658013e-13,0.9927591105476369
-9.417770648006265e-13,1.6855260466518295e-12,3.702205501477482e-12,0.9965331852821491
-1.6171510734930442e-13,2.1995463359963592e-13,3.98707528129531e-13,0.9876533574011972
-4.157334804333806e-13,-8.865815144867508e-13,5.3138902950015534e-12,0.9618339685998283
2.097151337433772e-14,-3.1735983219560656e-13,-7.174784628502464e-13,0.9892226089177875
-6.430287796476059e-13,1.878871775927885e-12,3.1789589022847235e-12,0.9768324861430882
-1.63456625673486e-12,-9.94682428180066e-13,9.115164394575179e-12,0.8982025922732475
-2.7142678868418492e-14,3.458663027373676e-13,6.570979370377591e-13,0.9856198179507082
4.681171975537438e-13,1.0333453756105614e-13,-2.2226664923615048e-13,0.9470139095461708
1.4918457369181286e-12,1.919104376296753e-12,5.027004508479828e-12,0.98633533335926
-3.0271964036332655e-14,2.379332756128615e-13,-8.101099092732698e-14,0.983433658290672
-2.5330456874545362e-14,3.8940452874714587e-13,3.276720879494242e-13,0.9963858377381225
-5.59626020026719e-12,2.3995613026021837e-12,4.325315764831917e-12,0.9686735102670785
-3.305168157087192e-14,-1.459037855397159e-14,9.046830476125271e-14,0.9976271963499409
-7.479588195745306e-14,1.4481614600845425e-13,1.6083554013886433e-13,0.9050942066853952
-1.055464056285864e-14,1.978642155914516e-13,9.015887021182375e-14,0.9040964909759368
-5.967353140506926e-13,4.674291570620611e-13,8.408408671360723e-13,0.9627790070092225
5.2618145318119444e-14,2.306524103962823e-13,5.337595666857047e-13,0.97686606905562
-1.0724152275246063e-13,3.609593329223857e-14,-9.105288760930592e-15,0.9546825345734563
9.838858700975531e-13,4.4607523308716877e-13,-1.9223180477297255e-13,0.5363261620143034
-2.9117825550045564e-12,1.2283232764762117e-12,1.6412007487461173e-12,0.9372788034765249
7.532297304570444e-15,1.742045082105876e-13,5.940781302961795e-13,0.9914508724753499
-2.4078094922041123e-14,7.42827797598911e-14,2.9357144947644466e-13,0.986455140031586
3.578298749024806e-14,1.0797688080722255e-13,3.3812800095293287e-13,0.9909573189189147
-2.196317560983126e-12,-1.0523503276009818e-12,-3.002454060344689e-13,0.6169241604282427
-6.941120559669377e-13,-9.6154698008768e-13,4.045512816399022e-13,0.8799668346962639
1.170523342412352e-15,3.693256139630158e-14,1.4363470654767e-13,0.990110288456864
2.459023916918581e-12,-8.152858788969257e-14,-8.152130395832032e-13,0.7722314287036105
3.14968823910373e-14,1.0049179430247337e-13,1.763480429336126e-13,0.9899469810829208
-1.7727701711056458e-13,1.1362494641780803e-13,1.9967727095990975e-12,0.977461695073166
-6.242024568084718e-14,-8.03878260198085e-12,4.964901347327353e-13,0.9233080551137334
7.76652658340456e-14,8.834158096560193e-14,2.361459958939948e-13,0.9958252780259977
-8.024309002427327e-14,-1.941400647844436e-13,2.9608733206294686e-13,0.9620281096346093
-1.5581801163803297e-13,-8.616459557470201e-14,4.533060017434844e-13,0.9951110907356425
-2.5418354329892338e-14,-4.3358475190004666e-14,7.419972766476985e-14,0.9924749564628603
-5.914145934406759e-14,-2.0695279811622428e-13,1.0997707456193089e-13,0.8067013352397631
2.2257422851204376e-13,-5.3134964809990165e-14,3.1668810324831383e-13,0.991742734467898
2.419268018278344e-15,-4.941235603600425e-14,1.4874968986550764e-13,0.9866638766695416
9.623175081627878e-15,1.6972605472620913e-14,5.974550919086436e-14,0.9974288974930451
2.8447961489874565e-14,-7.25943469269497e-14,9.278211094975865e-14,0.9884012604657585
-4.3174624856771903e-14,5.322876904601054e-13,2.7714908651342754e-13,0.9689648786986208
3.761660338829587e-12,-1.0988662504752149e-12,-2.4210687897848486e-12,0.5882047770773584
1.0724910900212772e-12,-7.260591117732424e-13,1.3978044568104208e-12,0.898976227263143
1.9947479411599496e-13,3.419948273705235e-14,4.2879411930602046e-13,0.9952579706472993
4.1581002561523884e-14,2.1175147972673395e-14,2.9959751455439386e-13,0.995858582241829
-1.792235715856249e-14,7.698241174439672e-14,9.855392375386406e-14,0.9576323583754804
3.4727694996726144e-14,1.3853094010351542e-14,7.136216732915724e-14,0.9843451299963336
1.2898237733977488e-13,1.000926586698776e-13,-3.7883499700991885e-14,0.9866975183763281
-7.626511299660647e-12,-8.682839651811334e-12,-2.8509226501696755e-12,0.6762634952382978
-2.8650426269667725e-12,-2.2978208493741297e-12,6.947158684949382e-13,0.860885518144765
-8.07473226856245e-14,5.31340194068645e-15,1.1524525756756334e-14,0.8329056992182277
3.212846076213452e-14,-1.2779551768547215e-13,-2.2276103990912162e-13,0.9930019885212421
-1.4105646190588631e-12,1.942878896446841e-13,2.758363938940606e-13,0.6229196123799484
-3.820185700438745e-14,-8.902150433513988e-14,4.6867996279946636e-14,0.846614718030751
6.241424792380062e-14,-6.483043489146645e-14,-2.7769371016769612e-14,0.9277279586432096
-2.0164019302238177e-14,-1.0723162362778064e-14,3.1159687885790346e-15,0.8080778739792835
-4.234505549434296e-14,-1.087673925462921e-13,-2.3572060376460178e-14,0.8145699514811129
2.893165312541863e-14,1.583187657933432e-13,3.765714928206873e-13,0.9820516799728144
-3.346385368026779e-14,6.9105390934063746e-15,7.627392837277436e-14,0.9883062941786313
8.238972345677072e-13,1.1956070393258e-12,5.498516003941919e-13,0.927309892187726
-4.630882935326135e-15,3.5044401982496208e-15,-4.53574591753659e-14,0.9816060622938695
-9.748928352236047e-14,-5.252937858624853e-14,1.8604206138625042e-13,0.9781029128906398
-4.091569642530615e-14,-2.3483001263337718e-14,-2.9684960370335096e-14,0.9509295483771012
-2.217982782496086e-12,8.04561081622555e-12,-4.7946531306553754e-12,0.7715213004816693
5.1871482289568544e-14,1.6038700858353888e-13,6.610721160271569e-13,0.98954764542547
-7.707133683060247e-15,-5.303196569306104e-14,1.2222553079075118e-13,0.9261712844574816
8.226451304727702e-14,-1.2808367103754823e-14,4.2957971324991344e-14,0.9093664472736411
8.705057279466006e-15,2.1368146393480807e-15,9.958433665644346e-14,0.9972559341771904
2.74875560369333e-13,3.527533237330324e-14,-8.223427833187324e-13,0.9867894520120303
1.3724422112297889e-12,-2.8078130384938277e-12,-6.381091686666051e-13,0.8964799130910314
-3.633201813662214e-14,-1.3053349397505548e-14,2.870604459923136e-14,0.8625051844454004
1.1761023374105501e-14,-9.351252634096136e-14,2.856342976129974e-13,0.9514865228604352
-3.79258229649786e-15,8.457785399520169e-14,-6.110430460502987e-14,0.9893492808596203
8.324052279794136e-14,-4.295114226862683e-14,4.4357962162644496e-14,0.7783183429926339
-4.406284171291753e-15,4.213997477165903e-15,1.1012559246174448e-14,0.5550377655479652
2.617377797133216e-12,-9.463258571953692e-13,1.0870545741698612e-12,0.8846495183656582
-2.8448501539156307e-14,1.2948211503753404e-14,7.461277002089646e-14,0.9888211418034327
-6.246569334288294e-13,-5.201524606624879e-13,9.423315945749063e-13,0.8862422719032328
-6.199015281305326e-14,-1.4198630382406058e-14,8.123693134998371e-14,0.9788447632585529
-2.1764032283886956e-13,2.5628107315990235e-13,6.831790301649408e-13,0.9674715070295373
3.3970115444435774e-15,-1.5741142537707035e-15,5.22682515812235e-14,0.9604099911872208
5.575518584820264e-14,1.1032939281133496e-13,2.042027767918428e-13,0.9856372108785777
1.740064439314036e-13,1.6564825966653112e-13,9.202395760639127e-14,0.6776334148445864
-5.0364859279550017e-14,3.939449002908615e-14,2.1009364677618014e-13,0.9972446492669168
2.9835405106905215e-14,1.3330335515895897e-14,-1.2194678079803436e-13,0.9750873062148101
-1.3815387544597779e-12,6.554448518028356e-13,1.5473816689279288e-12,0.9914262708352469
-2.659906177884128e-13,-6.664970478055372e-13,2.4332944046155127e-13,0.663997427449405
-2.40513581104726e-13,2.491252090380637e-13,1.1249818653642196e-13,0.9827888532206503
-4.923668434335529e-13,-3.5682600380995096e-13,2.0455070491925734e-13,0.7349834020548263
-3.006723029887103e-14,4.967518483702424e-16,-3.695203063396897e-15,0.5737159691307575
1.8361941138220476e-13,-1.8858023152070048e-13,3.8882413219107326e-13,0.9738684142606319
9.640857168741133e-15,1.4158587066007093e-15,3.735854827125974e-14,0.9419118458475187
1.1960135680518671e-14,-2.9622972468694293e-15,-1.141197718579879e-14,0.8115710558230237
-1.3524560985042365e-14,9.163975281153543e-14,5.863033342918116e-14,0.9307153876827683
2.2117864874066167e-13,-1.6269122898532958e-14,1.9209062830057623e-13,0.9872019091791111
-1.5505573727504536e-13,-4.9367348062086166e-12,-1.4760781153511947e-12,0.8831565251331495
-8.204543874094748e-14,2.7212238716281022e-14,-1.1316460462194956e-14,0.5880552204095151
5.825072828906364e-14,4.807036431310572e-14,6.882841481872765e-14,0.9478455205681071
1.2107973597560954e-12,-2.1379008438999233e-13,-4.20432473256557e-13,0.938955796383833
-4.240408047103263e-14,2.6216700508433275e-14,6.284265325238526e-14,0.988753147300353
-1.3712025282097449e-14,-9.715972643993562e-15,-7.157343091281031e-15,0.9835724458902831
7.136630130313598e-13,4.5430888709494127e-14,7.807867911862079e-13,0.9833529863728308
-2.307777787889718e-14,4.868324927468859e-15,2.0128972616391385e-14,0.9840852592048658
-5.1742455171905185e-15,-4.0533322758132504e-15,6.843243810854693e-14,0.9869223702152831
1.7837996995975788e-14,-3.855220690281621e-15,5.1673759755631655e-14,0.9778488654748305
-6.730235979220339e-14,-3.560985180273903e-14,1.5867874292337858e-13,0.8176683192508559
1.1550260102026275e-14,-1.3373122557255086e-14,1.412143735972106e-13,0.9888929423685847
2.031953976943492e-14,-3.2484319434151053e-14,6.4572787239898756e-15,0.7033546068270753
-1.6346554373146815e-14,3.142845025138581e-14,4.373928410880534e-14,0.9895374015736917
-8.075793384345644e-14,7.139858567265786e-14,1.2498439810005878e-13,0.976873449506157
-2.539210377203193e-14,-4.869941737789176e-15,6.056347810480863e-14,0.8252767373484178
1.141846891336058e-13,7.988082971898537e-14,1.424653382313365e-13,0.9581228676493235
-5.683427402085114e-14,1.2294753969807492e-13,4.3667705160119795e-14,0.9303995733350445
6.1711277757723e-14,3.569802630820748e-14,1.9483247852368084e-13,0.9755107631493878
-7.095616880978876e-14,9.25298064358232e-14,1.2199986534033191e-13,0.9844153731411702
-3.808307245062416e-15,2.120820223254403e-15,2.3007311098100794e-15,0.8245026740945631
