mx_standard,my_standard,mz_standard,r_2_standard
-7.067163489615822e-15,4.8709612151633116e-14,1.9399510001003628e-14,0.9587823636733838
9.385164190903299e-12,6.415820591973055e-12,-7.090603063449527e-12,0.6772122121129343
9.781046674782186e-14,-3.9180009277534597e-14,-2.3684472268392946e-14,0.4151435121993683
2.050087942948615e-15,-1.728747561129671e-14,1.5207127065745443e-14,0.7284761669391216
-4.071616568390291e-14,-4.6750391839404904e-14,-1.6628832051406502e-14,0.9768761406824817
-7.234628376454337e-14,-1.4833758599179005e-15,-5.32738651085787e-14,0.9782786862915992
9.115557861037024e-15,3.084828676371844e-15,4.895815664464455e-15,0.27560139774086456
-3.0558784454630576e-14,2.0640231353675624e-14,-1.7319001223271667e-15,0.9814952977392478
1.1689023874735626e-13,2.101157666225093e-15,4.430243572086874e-14,0.9237682026352715
1.0450419735899861e-14,-1.2675266931379009e-14,-6.634791450480315e-14,0.981773740353631
3.310395507680626e-14,-8.630514548140119e-15,-4.7388322422066124e-14,0.950883288077054
3.073973809085064e-14,1.590226891710852e-13,9.93140590852054e-14,0.9861016937562807
-8.340520583770749e-15,1.6427470122535813e-14,2.764851377999453e-14,0.9634320226551347
2.5668637731037352e-14,-7.883125752031782e-14,8.489538463466594e-15,0.972141089131223
-1.83480489447661e-14,2.4709075407979526e-14,-9.39674159430846e-15,0.845234331919991
3.866554851166149e-14,4.176897623622492e-15,-9.14109136491988e-15,0.9194015824791582
1.7538441200146962e-14,-1.6540106461398191e-15,-6.504429158025027e-16,0.7566146499130462
7.30822750997463e-14,2.475763488479129e-14,-2.7781949693645995e-14,0.4578579506791103
-9.89578525956806e-15,-2.6503702142404546e-14,-5.718772882116241e-14,0.9030659116976204
-6.128189094878046e-15,-2.48555070675121e-15,-2.4009469654657343e-14,0.9684077930623733
6.520501112567673e-14,-1.6856056237300321e-15,-4.978096832165349e-14,0.9288539682187797
-4.196110745079506e-15,4.419500588166464e-14,6.876534638393219e-14,0.9703304879804137
-2.5158451652720885e-14,3.977411203401256e-14,5.824817828040028e-14,0.7769199147115888
1.0122008915957388e-13,-5.017089033842826e-14,4.9589493508179105e-14,0.8940859686642576
2.9532868664426784e-14,-5.488047412720036e-14,5.704748349672834e-14,0.9608263512926831
7.151870727817745e-14,-4.694103147318909e-14,-3.365804819652944e-14,0.8169560170384145
4.542068845515094e-14,-1.896086295491464e-14,1.650021844461476e-14,0.9573265932240831
-5.09820032999892e-15,-7.462816169981612e-15,-9.79549881086888e-15,0.892762957476953
1.4758250064449104e-14,-1.0686928097466067e-14,4.719905931970917e-15,0.23672590751834366
1.5214775029769567e-14,-1.1013685126764602e-14,1.216512721494854e-14,0.9703883126713315
5.7417557630506194e-15,-4.1363099207044705e-15,-5.631473282663157e-15,0.8596332754102276
9.28020558804038e-14,5.911213467948563e-14,3.8303324095963035e-16,0.28158300407524783
4.284822704259445e-14,-9.19547629158293e-16,1.2587175681395587e-14,0.9288243184296354
-1.5950195621702823e-15,7.698781073561582e-16,-4.203583527686344e-16,0.18286526867419162
-8.643896754960493e-16,-8.299221675300796e-14,2.121862248613964e-15,0.5023013742452249
3.000888691268021e-15,-5.778354007961442e-15,-6.402360983688932e-15,0.8341971540955333
9.864333410549856e-15,-1.042628362063646e-14,3.4035233491053405e-14,0.9761017899753751
4.674378372422665e-15,-2.9697289343311414e-15,-1.3303780721073135e-16,0.9358095232763084
-4.9352929361121874e-15,1.0919937220032685e-14,-2.6132721235871412e-14,0.9268150586528151
1.357259918641288e-14,-9.844069335202546e-15,-2.944996036696545e-15,0.8822482299470046
9.345801060781067e-14,1.1276646021157245e-14,-1.4336550921307368e-14,0.86593587397099
-3.202826807347336e-14,-1.0715748275492388e-14,-3.4370154903983712e-15,0.9537994138416255
2.0078758274968848e-14,-8.2670555859318e-15,-1.7218873962078663e-14,0.9583794049305462
-4.3727802815941214e-15,-4.1976774035362487e-16,1.3677619949359582e-16,0.4474934876850283
-2.3358370980009474e-15,1.441988659377189e-14,-2.7695174632357798e-15,0.655843666002647
-2.3208242417685553e-15,1.8777582658059795e-15,1.0073798979111946e-15,0.8759682889438093
-1.168525355596656e-15,-3.2353145997843504e-14,-3.9330523327497235e-14,0.9522399840131848
9.855222475927144e-17,-2.0223901599239862e-15,2.1263762624173786e-15,0.7317811293118208
5.1482889870222816e-14,2.903667958753654e-14,-1.8742588781988458e-14,0.7069316927299922
1.692419132270251e-14,3.621351544298271e-15,-3.658402884584476e-15,0.9527925206001947
4.418958820190255e-16,1.0121001323459112e-14,-1.612545444685298e-14,0.8415593401167282
-6.8115593425557144e-15,-1.779514715694125e-14,2.0927354451833913e-14,0.9868239514442316
6.7861900707824995e-15,-5.694911712249677e-15,1.7198940732648423e-15,0.9529539430045745
-3.745105638652666e-16,-5.7247414000121585e-15,3.5061180171140106e-16,0.8446955155813557
1.3706019880365859e-14,-8.397048827510018e-15,-3.57120395345308e-15,0.7688260606241887
3.2158961304616773e-14,1.6196627324768056e-14,2.769742755362741e-15,0.8389777826265118
3.552610011509032e-14,-2.498007838224371e-14,1.0395855616126657e-14,0.990282034329395
-9.902806465800679e-15,-1.0918908996636247e-15,1.9443680195877914e-15,0.8844581986679655
-8.793615275604955e-15,-1.610561086202228e-14,1.0138732047376306e-14,0.8989578506947271
6.593389746858958e-14,3.9999354725371645e-15,5.658075919431748e-14,0.8647420358323988
4.363078557972937e-15,9.264367773053446e-15,3.7172529291372156e-14,0.8420340686926786
5.640729151377679e-15,-7.525352177485573e-15,-9.22371952060036e-15,0.8529163789418843
2.1657679522202207e-14,-1.0621825644557815e-14,1.3286626071693037e-15,0.965007749833078
-4.5009623065653896e-15,-3.747266469113882e-15,1.2011260280399827e-14,0.8300330206683985
1.7461352109062663e-14,2.0900301602261843e-16,-5.100221756393655e-15,0.9425658257108399
1.4091754803143104e-16,-3.999547409798151e-17,3.9150814343436917e-16,0.10939637415583892
-2.6374580704816745e-16,3.1103150145247476e-14,2.2641494193268544e-15,0.798812341267654
-2.0328453948410612e-14,1.006881009457294e-14,3.599139661967742e-14,0.8103321849229382
1.6108078501574367e-14,-1.7603746644490568e-14,4.1820562070361256e-15,0.9689463522422578
1.0752750670011311e-14,-1.479938771284724e-14,5.645656780138352e-15,0.8296020081447433
4.98603708940914e-15,-7.602404252326854e-15,-2.6659888539325655e-15,0.9253743005725441
-7.490835189759689e-15,-4.040204895093254e-15,-1.938449773977521e-14,0.9884406850931889
2.8329689395060497e-14,-1.580855405739205e-14,1.8799099051948817e-14,0.8546370097791693
-8.063255864153502e-16,9.774191142497816e-16,-4.481069347931524e-15,0.5885309590871326
6.264112843437354e-14,1.198345970075838e-14,-2.810435093944367e-14,0.9554558513039734
1.3675910940753515e-15,3.629730886912276e-15,-1.0549910715519123e-15,0.8831473104367711
1.5974914152782138e-13,1.0185952226646227e-14,8.147770215193615e-15,0.8049215929034508
-4.270272634752443e-15,-5.822540627794444e-16,-2.378725086042369e-15,0.6224769167614435
1.7060359658126724e-14,2.9476400240274025e-16,8.326236297318242e-15,0.8577692657266219
-3.1210478330072736e-16,-4.549711864116838e-15,-2.588341650438127e-16,0.7824297158055724
-2.4751448628825322e-15,3.3236066902448697e-15,-2.6679571870850093e-15,0.7453271209274862
1.787263483385824e-15,9.851261640531387e-16,8.465097576753678e-15,0.9407379960786175
-2.8058185738101723e-15,9.854366058400975e-16,7.644373767328343e-17,0.2658930706915863
1.406958976594689e-14,-3.9629782534938e-15,2.5589580527429708e-15,0.5287185155474785
-1.0593943542513385e-15,2.339452193019444e-15,1.358014547252973e-16,0.8919084165084452
1.6707795442020186e-14,8.694676267729211e-15,-1.3004745662740559e-15,0.9298343527971503
-5.674300005311476e-16,8.929760161206866e-15,4.778339821094801e-15,0.7568627979061999
1.4216104938179223e-14,-1.4548951186798298e-15,1.477270340120991e-14,0.8120904525877285
-1.1340573022444783e-15,-1.3657407264945465e-15,8.244994606873905e-15,0.8549161025346711
1.1662585905736738e-14,-9.187592450737911e-16,1.0830325895623227e-14,0.9408000729250817
8.501898388627464e-14,1.1237114305560327e-14,2.0629893630339467e-14,0.964221775777008
1.0649608776754415e-14,-6.859097958764504e-16,6.770485249012747e-15,0.7046977237121043
7.019838305241735e-14,-1.9888550990291438e-14,3.461166079925431e-14,0.8483768076022968
9.756374514758297e-15,-3.925112124471697e-15,-2.523673567472434e-15,0.7434379502306376
-1.154644791177464e-14,-1.44681840631137e-14,1.0025205458784507e-15,0.9507324546585345
1.0595343861934688e-14,2.528792449046115e-14,-3.9960367079363635e-15,0.9768494114192755
-1.811231669779572e-14,-7.079883863432213e-15,6.990539613977943e-16,0.9464301789899475
1.1893970773744859e-14,1.6475901561649668e-14,4.592160213094209e-15,0.5051865521218613
1.1741472480696186e-15,-1.4642567179425002e-14,-4.940099319151478e-15,0.9125216289043678
