mx_standard,my_standard,mz_standard,r_2_standard
6.440446345900655e-13,-1.717733707159288e-13,-6.8388781434627e-13,0.9753656702271525
5.007486903606065e-14,2.0746926357925518e-14,1.2158317637928758e-14,0.22753311362445938
4.3811917480731066e-14,-4.274677585549075e-13,-5.335648210219373e-15,0.9963569817242114
5.271382315462007e-14,5.4980946317219735e-14,7.472591333832728e-14,0.928386979921135
-1.23676835057186e-15,2.6570776967790815e-15,-1.9673512662829513e-14,0.9944564306442873
-1.0012131365180121e-13,2.329388171942973e-13,6.956495818524742e-14,0.9918489484948977
8.040115202280444e-14,1.9963675704130525e-13,3.4466046688929573e-14,0.9947210230360932
-1.1190716070995381e-14,-2.2332227559970122e-14,2.1944627735682175e-15,0.9971144189528505
7.15017215253514e-14,1.197089261192337e-13,-4.8616562872255783e-14,0.9931658294821955
-1.0447540025124048e-14,4.474415046735438e-15,-2.9820632329577413e-15,0.7728520248530648
1.5386633727647947e-13,2.289011287259438e-14,8.339258241075652e-14,0.9582155317806953
-1.3065003599590029e-14,-1.556481627402751e-14,2.89854594117563e-15,0.9960156009326863
-1.7549362473002898e-14,-3.96356066340498e-14,-1.9244743239105302e-14,0.9436614711442517
-3.4837284655602835e-15,-9.29174211179577e-15,-1.69347649691256e-14,0.9836252155960816
-1.4894458984082054e-16,-5.072517096119685e-15,4.416202092497855e-15,0.8087997078956897
-5.741764795450939e-15,-1.211231706913744e-14,1.2122381989438459e-14,0.8350178297878321
1.1736751997283655e-14,7.832450504173953e-15,-2.036000787614651e-14,0.9826294702527099
4.392947185758506e-14,1.1687113004545935e-14,-3.261340838340603e-14,0.9285118884309191
1.619121089839138e-15,2.904468630480369e-15,1.056375020506833e-14,0.9472975665296602
-1.0237331500812352e-14,-9.280344931200489e-15,-1.0533628475310535e-14,0.8456818933263408
2.324150738440131e-14,-5.901341255582475e-14,1.330089637046753e-13,0.9868399861423193
-4.849573027734081e-15,1.1870771903657804e-14,-2.3143883618247818e-14,0.9897684151793694
-2.7699383900812508e-15,-6.289891992892281e-15,8.823880203054319e-15,0.888052563963042
1.577838243940935e-14,-1.0728392341330054e-15,1.4600083269194114e-14,0.9597793623773936
-8.681854207488345e-15,1.9642135769497765e-14,1.6929471638949317e-14,0.9693111244642084
-1.8681236979387784e-14,9.286043186025053e-14,7.36277615847658e-14,0.9423576739839326
6.800551735637139e-15,-2.8709126833300243e-15,-4.451971979308631e-15,0.9517683076826385
1.7736050126543286e-14,-1.4066705864473846e-14,1.475747921155686e-14,0.9650028384259026
1.9957950806532444e-14,6.519557304989257e-15,-1.280548786771301e-14,0.9923908141072386
-2.0548257227781964e-14,3.316779303604494e-14,-4.585031081750685e-16,0.9766456950870815
-2.235346176410738e-14,3.498379221842535e-14,2.368243827023456e-14,0.9173495653693164
-4.380699659518086e-15,-5.935690521669757e-15,1.0948232169883603e-14,0.9942390087317249
2.6556043143976397e-14,4.901903032694009e-15,1.599528565899524e-14,0.9527009704956407
-2.6394951973594803e-15,1.909994351385196e-14,2.5600733778516168e-14,0.8871277877364214
-3.5357494591936883e-15,-9.898482542795661e-15,5.9263222252767656e-15,0.9383352059274888
-1.5800752651258026e-14,-1.3315093001696709e-14,7.227785478173379e-15,0.9655345865513157
