mx_standard,my_standard,mz_standard,r_2_standard
-2.184583304620682e-14,-8.119152573716473e-14,9.216838379994277e-14,0.18867612346467832
-3.356320657305046e-13,1.5940405106728936e-12,-2.160457703403127e-13,0.9805464315174421
-4.567509297582061e-14,-1.6637076264411566e-13,-7.452672064388377e-14,0.3771745016977319
8.76396383380567e-14,-2.8345098904628757e-13,-5.855335619836126e-14,0.9602260669922924
1.5793659787825794e-13,-5.727465349371022e-14,2.950951348183729e-14,0.6756804821623268
-9.231841337627085e-15,4.9593579197809326e-14,-1.9426028484046477e-13,0.9845921246998447
6.120480343940516e-14,1.2950906425125435e-14,-7.627257564853616e-15,0.9745167267097492
-5.070871765978842e-14,3.4000123791280705e-14,-9.790710847630841e-15,0.9684029619143153
9.184088317274192e-13,-3.580290634196743e-13,5.016246091184197e-13,0.901656868973324
5.5196768208892e-15,-1.586338315275882e-15,-2.2921536075558422e-14,0.22027138778464006
-1.9864005039925446e-15,-1.6400088652828855e-14,2.153453650116852e-14,0.9383841260316683
-3.095262872106097e-14,-1.117177016747937e-14,1.4846219441800515e-14,0.9822648285813248
3.7291554139456453e-13,-6.997325737306361e-14,-1.4908367275370765e-13,0.058867747803866055
3.441265561485726e-15,1.6472640179740527e-14,1.4846939386144456e-14,0.9867286973633788
4.738597373661875e-14,4.018943197719351e-14,-2.977484817306207e-15,0.8782739021861533
-1.0317457346654248e-14,-2.077149063339825e-14,8.609911753842407e-15,0.9558390745666328
1.837958190649408e-14,-9.540119705762138e-15,-1.1035873996459432e-14,0.9924032661870517
-2.330361514107113e-14,-1.7266380090554148e-14,-6.534258392500227e-15,0.9684391362466915
7.796919732096374e-15,-5.638391645683691e-17,-7.183404031208518e-15,0.8642968459691857
5.903294897223073e-14,-3.414270642289789e-14,-2.7828143212714588e-14,0.8818378479210842
-7.200692023129049e-15,-5.944818276888233e-15,7.57369511246114e-15,0.5856520379609593
1.3223895215157013e-13,-4.5850596075707715e-14,4.138745485425342e-14,0.9400539305930958
7.000947265007728e-14,-4.8034757037338964e-14,-3.734347244755351e-15,0.7734681814721323
2.6200358457749358e-14,5.377129870556251e-14,-3.656105061772725e-14,0.7356571600184973
3.986004498874541e-14,-4.0106829167414e-14,-1.6166573826685654e-15,0.7286349587458683
-3.674544981343881e-14,1.3628218064622212e-13,-2.4104785895181593e-14,0.8267694105272522
9.039338699137987e-15,-6.138816061232093e-15,-4.014817851677573e-15,0.9588322287064657
1.3053140421637049e-13,-3.697114936033869e-14,-1.1174398896822837e-16,0.966565460115863
1.9128619804787728e-14,1.6162958675462095e-14,-1.7070757511999334e-14,0.94925911039899
1.278528716762952e-13,-3.8343637899127465e-14,3.174883101193248e-14,0.874312702361724
3.551435862947276e-14,-2.002365671585499e-14,-2.0778758441039823e-14,0.9782644005949429
2.0915965125743562e-15,-4.843189226947742e-15,9.73539744047066e-15,0.9517880527326359
6.8817946555945464e-15,4.2919753149847695e-15,1.0576895897314663e-14,0.9886972900895747
8.694699541681845e-15,2.9172439418839904e-14,3.9753260051042167e-14,0.8717867634719623
6.262043603668658e-14,7.04475030539058e-14,2.233974574323714e-14,0.6107371131914539
1.4778135781818813e-13,1.1040795528157977e-14,1.2237431587786144e-14,0.9794464362339776
1.8388074136937068e-14,-4.934422070393182e-15,-3.591704877274432e-15,0.7978307179006369
-5.596440187011777e-14,2.438539203312385e-13,-6.8089106045465686e-15,0.8750928808088315
2.8070185815509632e-14,-2.2919956297179033e-14,1.447328865685159e-14,0.5261044964163565
2.4967568297163557e-15,8.525869556898702e-15,1.5172990034293517e-14,0.9909124292866454
1.722401529843714e-14,1.7342674199333062e-14,1.1761510504410142e-14,0.8267391855019948
5.909355179952271e-15,-3.671801027859075e-15,-4.086454318243e-15,0.9534306535136231
4.615473271581069e-14,1.8527896390762664e-13,-1.0980281729965742e-13,0.8893101065979857
-3.050145347943452e-15,7.650708026214185e-15,-1.3291738147045434e-14,0.9749461544528479
-1.5953227935190232e-15,1.757255880076301e-14,-4.9103573025246415e-14,0.7977616037771132
1.758413883178278e-14,1.3232351813599e-14,-6.6006079501033275e-15,0.5303996609890614
2.226101595842037e-16,1.3840446168857304e-14,-1.446211030810638e-14,0.9415959892763398
9.134014810563319e-15,3.779380457195232e-14,4.12854803080555e-15,0.9857336757036469
1.676369942942892e-14,-1.2045262678194497e-14,7.333533093325322e-15,0.9741081632966675
