mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.020719432398901e-11,-3.8072299479150595e-12,2.514076072408899e-11,0.9294098564299695
7.458614139158409e-14,-4.2002627163316776e-12,2.9213263354845794e-13,0.9525373889863473
3.5981234513663546e-13,-6.517379732711619e-14,1.4432738354636433e-12,0.983804668365692
8.243733015257261e-12,8.158115008082549e-13,1.0808678298753225e-11,0.8953907808545317
-5.325669474339381e-14,3.078820595156912e-13,1.836640440427793e-13,0.9934869285959506
2.230720381746345e-14,2.5105015727957896e-13,8.671087679930521e-13,0.9874050494014528
1.1993855962256042e-13,5.569270631935408e-13,4.97227005104573e-13,0.9692520976743333
1.638025485454525e-13,-2.486266314546865e-13,1.5408240887683488e-13,0.9741003485790786
2.4239605119062415e-13,8.422396634126865e-15,6.004408802471351e-13,0.9890541822102117
5.219547879411222e-13,6.007078989454716e-14,5.015976980250294e-13,0.9927662254702779
9.82808464607717e-14,6.92747234212348e-13,3.21035513849687e-12,0.9987647844666884
2.8919809018054967e-12,-2.693712681621976e-12,3.8903195679504e-12,0.8368622909185304
5.492385772878926e-13,-4.1254718489976746e-14,1.114209568303994e-12,0.9949312542861501
2.365563301164551e-13,3.0213100334209715e-14,3.955783444272111e-14,0.9978058435690285
1.1354571004285472e-14,3.7995800841705676e-14,-6.842299661081611e-15,0.8992137992353619
-1.2776308614821128e-13,2.337920580318453e-13,5.051027881503343e-12,0.9932765166026095
-7.774404564084206e-13,5.91022523798663e-13,9.67670797070899e-13,0.941680137058019
1.5085780312415482e-13,-1.033897720897473e-13,3.452016679051081e-13,0.9906198732481145
1.9948247297433261e-13,-1.1147284715591383e-13,2.896769098891966e-13,0.9919347326508714
3.223450111864726e-13,-1.8544915414455031e-13,5.498290798423641e-13,0.9777036203970495
1.8167972727118225e-12,-9.9037977494291e-13,1.089422105235793e-12,0.8794588921149302
2.607249214478377e-14,-1.959406284594615e-13,-2.2991866093165044e-14,0.9800930766121374
1.0728281298007778e-14,5.5991036429829e-15,-1.0156503581609486e-14,0.8382761114123995
