mx_iterative,my_iterative,mz_iterative,r_2_iterative
-2.184583304620682e-14,-8.119152573716473e-14,9.216838379994277e-14,0.18867612346467832
-4.000004223893017e-13,1.849943060559364e-12,-2.7696836059566634e-13,0.9867986703914807
2.4949077259217157e-13,-2.735942398575643e-13,-1.0561524689611166e-13,0.6186544174392778
8.970659269979896e-14,-3.4519476395488164e-13,-7.399607721744368e-14,0.9784924980850201
2.55376464756092e-13,-6.656853371184894e-14,6.425222299958811e-14,0.7519846850305575
-9.93102541100069e-15,6.353768105740461e-14,-2.0453666779813693e-13,0.9863563865195866
7.131406044045761e-14,1.7007934705236564e-14,-9.714450584320447e-15,0.9872789887132044
-6.111246869804143e-14,4.431697915854399e-14,-1.1672260814864248e-14,0.9845921598730701
1.5329380301523228e-12,-6.695599901714429e-13,6.238015255222871e-13,0.9429666903453043
5.530983433778288e-15,-1.5790757150735307e-15,-2.2916267429379662e-14,0.2201406759269875
-4.688760524879791e-15,-2.5231104865364235e-14,1.9201441864232026e-14,0.9617281178270972
-3.6865139053698806e-14,-9.92386300550444e-15,1.5237520748908904e-14,0.9931425124863803
3.7291438907560027e-13,-6.99728042769803e-14,-1.4908348498939208e-13,0.05886760918384104
6.482531442794406e-15,1.7976284146933156e-14,1.646622756441385e-14,0.9944819974259841
6.501432083216414e-14,5.303780537892031e-14,-1.7276443089725068e-14,0.9360180092508067
-1.510256534962707e-14,-2.2128477903874243e-14,1.074501857857107e-14,0.9935775520395098
2.0524747265570536e-14,-1.0072751674747928e-14,-1.2707533808974966e-14,0.9962736141758924
-2.4559805343865423e-14,-2.085571771773668e-14,-7.162030228477364e-15,0.9880290649163666
6.452269940924058e-15,-5.226624993045047e-15,-8.088184611356286e-15,0.921021778555049
8.603218706926699e-14,-5.376738817027869e-14,-1.613408243880194e-14,0.934504485398594
-8.448670046299132e-15,-1.6227545353516028e-14,6.0253885402844516e-15,0.7505035516699303
1.2595124665666256e-13,-2.76979073726536e-14,5.831095698282644e-14,0.9803111195872091
7.002932860851423e-14,-4.807015245587702e-14,-3.765923179701497e-15,0.7733814950325124
3.9707639545125274e-14,7.680681419477421e-14,-7.878028335269594e-14,0.8456717869223576
2.8613034708139237e-14,-4.107499166250227e-14,1.6961817219191394e-14,0.9137033420926253
-3.179060041922647e-14,1.787936386006681e-13,-1.9545113048186226e-14,0.9283592155342033
1.1196051452241102e-14,-7.26504332123227e-15,-2.9507927084848623e-15,0.9845243720953956
1.756321638941785e-13,-5.056525989442864e-14,1.281200632461093e-14,0.9830076392705854
2.7280240166902428e-14,1.386821408000381e-14,-1.6298512082123248e-14,0.9751483578579881
1.9460644922243754e-13,-9.004814117353226e-14,4.291061872394904e-14,0.9510297390071538
4.518686212173151e-14,-2.364460730072757e-14,-1.8092439893570987e-14,0.9908164221310825
3.860103650917276e-15,-5.376113189936795e-15,1.185510921709625e-14,0.9659042645047948
6.7657666863674794e-15,5.170994869902748e-15,1.2002888537976955e-14,0.9941395750127243
-2.1632990321967946e-14,6.501277965797254e-14,5.200819772340469e-14,0.9589137804468438
7.337474093141715e-14,1.0561763979540798e-14,4.071980096831985e-14,0.9196187712680406
1.4890664297263422e-13,8.786162534471558e-15,1.494360681102996e-14,0.9835026990348341
2.0909697873347968e-14,-7.839481121250616e-15,-1.0338190085787586e-14,0.8798749010885234
-5.387676058164051e-14,1.22760997021066e-13,-7.035246885989273e-14,0.969318294133647
2.7526795834053043e-14,-8.259039213711113e-14,3.356266515646347e-14,0.7961583645888513
1.9471366890320055e-15,9.08509442394703e-15,1.6314919304321923e-14,0.9929091520260491
3.756195847008144e-14,3.7044737047204924e-14,9.70782750586316e-15,0.8979703218157022
