mx_standard,my_standard,mz_standard,r_2_standard
5.422604694617128e-16,1.0513470822329638e-16,-1.7267737431878504e-15,0.539205711730746
-2.6573085528823123e-14,5.796496780642573e-14,3.074131501936843e-14,0.9912598257451409
-1.8043082148276416e-15,-8.466534663726639e-15,7.81174108429303e-15,0.07449720844348784
-1.1170769289954322e-13,2.4051078200449075e-13,4.9374685727988855e-14,0.9852319690583737
-4.1259890762579165e-16,-5.496780049818994e-15,-2.2597674920104425e-14,0.9801897433189024
-9.053773583966241e-14,-3.7156774706738614e-14,-1.8449257491863194e-14,0.8933818597593755
6.384255266706202e-14,1.0998211704352223e-13,-3.155699422344458e-14,0.9720244794991431
6.859550205759006e-15,-1.0485601101422491e-14,-2.4723349856413448e-14,0.8946686735718605
-2.393320912701596e-14,7.317121049037086e-15,4.0915533904179565e-14,0.97088033977622
-7.133274564049137e-15,-1.3253592608713665e-14,1.2964015273407779e-14,0.8218348613162549
-2.2661512691325801e-13,-1.4921555063118627e-13,-6.516457328613194e-14,0.9574091962809602
-2.2074801976781587e-13,-8.370692274291808e-14,-7.818011017240016e-15,0.9891734291384789
6.996711101210101e-16,2.328327154415282e-15,-1.0396890276949161e-14,0.9540223028369754
1.3709806874729561e-14,-2.3557463994438254e-15,3.261802677975763e-14,0.9505558053877561
5.151203715776423e-14,5.215528579823768e-14,6.424676999807399e-14,0.9074118029253851
1.2264469379999518e-15,-9.637119067620011e-15,2.205242212908574e-14,0.9733287557697399
-2.6969333579303844e-14,3.2571220563483315e-14,9.76699049247392e-15,0.9783435293861961
1.5954265521510952e-14,2.694599871273073e-15,1.1920438177412351e-14,0.9820722050719755
-2.2408024070353298e-15,1.9316546595682183e-14,7.812552149116919e-15,0.9698884125404539
1.1149346288443337e-14,1.5490504508217551e-15,-1.3777671692490737e-14,0.9851609574299616
2.0688454047951726e-14,-4.856652366230602e-15,-3.588243496290805e-14,0.8894401381012798
6.632568079545216e-14,-9.254464990520767e-15,2.770112370350721e-14,0.9901263943485649
6.6546234288010366e-15,-9.938378508936015e-17,9.278128190898388e-15,0.9762874944106248
-4.47464012754951e-14,-3.240169482373247e-14,-3.5032565799481074e-15,0.99140515116756
1.6477411055108446e-14,1.1518686925614631e-14,-1.3936478057550043e-14,0.8880090166725418
1.6979865547172455e-14,-6.99752533410428e-15,-3.03981471936265e-17,0.9558362192731114
1.7939918100570554e-15,4.4740093254646024e-15,-2.943008062663284e-14,0.558910399771841
-1.7640881521918485e-14,3.241999866723355e-14,4.458033176174743e-14,0.8733573554092829
