mx_iterative,my_iterative,mz_iterative,r_2_iterative
4.898746181461115e-12,-1.0063124457350303e-12,1.3205710783824473e-12,0.9456696970666848
4.949209407014585e-14,-1.2743538182341044e-13,4.095269099406409e-13,0.9964590605277798
9.905026293357185e-12,-9.596521650496305e-12,2.6298689034093555e-12,-0.00581412622478461
-5.56461576407681e-14,2.914598223227371e-12,1.6346714535174791e-13,0.5288331265423198
3.436939115987745e-13,-7.585692582676514e-14,2.840036623639684e-13,0.9389519080555313
1.4129215187386913e-13,5.3851486642426204e-14,1.6356402459624533e-13,0.9959635861696357
1.5123603395729552e-11,-3.4862421615022045e-13,4.452532917558826e-12,0.9192516190445715
6.670396983451403e-11,-1.4067687850755296e-11,2.5739816450553535e-11,0.6858941787488068
7.53095767405009e-13,3.9071055370411577e-13,1.1440083188540534e-12,0.9817474551923381
-1.0708521500636526e-13,3.937387650834176e-13,-2.688348106688354e-13,0.9633206661240881
-7.236284968256614e-13,-2.413998569700716e-12,1.4265605283966306e-12,0.8957240447131013
-1.614257681960669e-12,4.238048912983221e-13,1.5215710131736046e-12,0.969937011052838
1.3538238690546438e-13,-1.0909705653461622e-13,-5.295193994894665e-14,0.9972836392228815
3.2861136121243146e-13,2.938835214472858e-14,4.9375778053466875e-14,0.9903564153845729
5.88765410743699e-13,-3.547853957456588e-13,4.1174666345017116e-14,0.9880690383343362
-7.850114502260237e-15,-3.199551134635039e-13,-8.215272807804995e-14,0.9013742516001353
3.4682690473867564e-14,-5.874924495557199e-14,3.709226939680418e-14,0.9917012620807962
4.1771949347548233e-13,-9.78127146612556e-14,3.2770902421879725e-13,0.9932794727491792
2.689936651552583e-14,-5.4121205624166544e-14,-6.026502751124139e-14,0.9825653365197432
1.1223265085763094e-13,1.1440200485769345e-14,-2.297274774012908e-13,0.9306318013868164
-6.277771871138027e-14,6.406490335541875e-14,4.7468840698556084e-14,0.9348220065991479
1.904775558060071e-13,9.415811875410456e-14,1.1319862917051404e-13,0.9801818474389016
-2.3765047121849703e-14,3.179185651917598e-13,-1.0186361995679218e-13,0.5992731697822613
-5.659958186348466e-14,5.543650133535461e-14,5.579557985756158e-14,0.9788787320821775
3.166684825036229e-13,-2.412100112231589e-13,-3.3886036964041544e-14,0.7581961299545218
1.4000705359791695e-13,-1.1712750769352403e-13,6.272200402587994e-14,0.966697152891514
2.617158207149471e-13,-9.58157824907378e-14,1.6094097571037891e-13,0.9901963413931832
-6.278667041022552e-15,-1.02169974710465e-13,-2.8107450260217376e-14,0.9894762456382737
6.224495014623019e-14,-2.4691151805336995e-14,-1.4697166928512704e-15,0.8520877941012374
7.023129086270405e-13,-2.5145121863875648e-14,9.429237798517701e-15,0.9170600316170578
-3.7369013934013206e-13,-1.4490719067581373e-13,2.0064542826208592e-13,0.8972107520733363
2.4727711188090835e-13,-1.0686852553734866e-13,4.7449462747401195e-14,0.8879937371294304
-4.1612746756858636e-12,-2.4861341917948506e-12,2.9159568342898853e-13,0.9195160891286881
-2.631264214883317e-13,-5.40530210564135e-13,-5.378128984598865e-14,0.8120242685071956
5.278735121583164e-15,-1.1102767516122934e-13,-4.55709625281986e-14,0.9453776418690704
3.678967228394783e-13,-1.0816071031935606e-13,1.9971585502917513e-13,0.9888327126788119
4.145528265575691e-13,-2.2831994773806947e-13,1.654166206364053e-13,0.9079218403468824
5.868140248746368e-14,-5.101000396948285e-15,2.1759679749522698e-14,0.9559875945595483
8.781809792699428e-13,1.2210235108269622e-14,2.359757050759129e-13,0.9870113372211171
8.258841403839472e-14,7.35177395296906e-14,7.667345913114554e-14,0.6752411637336522
2.4989966170271633e-12,1.0901890347586654e-12,1.6362209005702707e-12,0.9254065554662857
4.561971844971992e-14,-1.4280783133125962e-14,4.931240904127636e-14,0.9907475460019698
6.961970738884689e-13,-2.3620039757683117e-13,6.338367748019007e-15,0.8788395629040247
-1.0065918026835797e-13,-3.500542829396933e-13,2.0677130409173122e-13,0.970973148573026
4.655564029496947e-13,8.065783055689832e-15,2.8118896093836453e-13,0.9844871369645822
7.118096398326892e-16,-2.867572001089445e-14,-4.6136851545035055e-14,0.9898286916027221
4.733549276507573e-13,8.976784267892485e-15,1.2515096364616396e-13,0.9324585936423316
5.1030600349381065e-14,-1.7783373130547756e-15,7.49623743830688e-14,0.9902701336943928
4.3239514445768794e-14,-6.640544701092863e-15,7.310126099138448e-14,0.9708835817211509
1.454064009059216e-13,-4.768641889831415e-14,1.033342258343544e-13,0.9794962904059681
1.0952076484225969e-13,-1.0858994321402365e-13,-2.1172561103261188e-14,0.9745270636252652
5.714485319405604e-12,-1.4106987871584252e-12,8.903397639309304e-13,0.943341659168535
-5.874982554388583e-14,8.501180187286819e-14,5.851649534652439e-14,0.9935790774522898
-3.687745296642475e-15,-2.0486226168328734e-14,-3.0905006068471283e-16,0.13822236796323717
2.907904451975528e-14,-6.945220720915011e-15,3.079411243708889e-14,0.9931329820724246
3.474547936887438e-14,-1.6248320369627163e-14,2.719561546616958e-14,0.9914192869755807
