mx_iterative,my_iterative,mz_iterative,r_2_iterative
3.771851231618593e-13,3.909663936669718e-14,-4.639151897408281e-13,0.8670603219363098
5.1130107428837976e-14,1.1794738267623244e-13,3.174360661334816e-13,0.9885119545559712
-1.2863623700019523e-14,7.053190285093136e-14,5.5416623850876765e-14,0.96354662601271
-2.960521805529976e-14,-2.577655541363049e-14,-9.00691805289924e-14,0.9909769309398904
3.993572483188126e-14,-5.699669312532042e-14,1.97045333800415e-14,0.9875160640467611
-1.095565981618071e-15,-4.183420208754395e-15,1.7978023513090537e-14,0.9811339932826612
1.4427875221587806e-14,-1.1324080505518013e-14,-3.576141444117906e-14,0.9792806597666621
2.2208297388157255e-13,-4.382124078097611e-14,1.5440130260429553e-13,0.9338744498240354
-1.4941693688006145e-14,2.3102500888359015e-14,8.46441030405648e-16,0.9919808922814604
-7.53072199075989e-15,-4.613999518375487e-14,2.7295167655578574e-14,0.9712890551862162
9.489021907200852e-15,-2.802964629550548e-16,-1.7519688636761855e-14,0.976792091371836
6.038884891427709e-14,-2.3904103318995112e-14,1.2342713518369546e-14,0.9928546289352573
-6.344391707876504e-14,3.33382396372056e-14,-5.713404496958687e-15,0.9932007099985267
3.453203073474543e-14,-5.77448342643023e-15,4.136396045608403e-15,0.9882754654345701
-2.199817473649999e-15,8.43285342415864e-15,-2.2271318761983236e-14,0.9689921750206618
-4.2304598401966036e-14,-5.171134064065618e-14,1.465247034250153e-13,0.9443612433145018
5.3674694556335653e-14,3.0029367573572055e-14,3.5509276494192254e-14,0.9925333930510476
3.749395163015065e-14,1.9389554928943863e-14,3.489598737039836e-14,0.9844849156721137
8.028327931778073e-17,-4.4230971780762024e-16,1.0042090308600201e-14,0.9728207972254957
-7.002385080635911e-15,-1.2837673096987419e-14,1.0019714050188909e-14,0.9911542647195221
3.4834759340803085e-14,-2.029992875919673e-16,-9.794133697641453e-15,0.7200460273826235
1.987708826245571e-15,3.050388104865329e-14,-1.5878302360877252e-14,0.9659858022093802
-1.8479302943512813e-14,-6.513904988979103e-14,9.756342727233588e-15,0.9960165985045346
5.98937816046647e-14,-2.3771702510566125e-14,-3.352473794473922e-14,0.9593755216565476
-9.37153522016629e-15,-1.7574839679773288e-14,1.1212397679257598e-14,0.9781020075572717
8.684207420157683e-15,-2.6342222792981756e-14,-1.501282900550798e-14,0.9827297281362403
2.6925843197987842e-14,-2.5572291679438283e-14,-6.4873048571770986e-15,0.9875083064728197
-9.149054596521643e-15,-1.0499259507848182e-14,-1.5165059069127485e-15,0.9537305213329824
2.2848823488675907e-14,-1.305877450063785e-14,1.4509992764524585e-14,0.9402845767521024
1.7741006692725917e-14,-1.880581092441326e-14,-8.957923478472731e-15,0.9780361326290639
3.1168372311356165e-14,-6.587483801032516e-16,1.0479406130798862e-14,0.9894276487425055
2.0129429046780036e-14,5.130726144433443e-16,7.561038814198514e-15,0.9636323244828596
1.0028660972717563e-14,-1.4850966164573287e-15,1.3380808616722764e-14,0.9786371696418856
6.334289760128703e-15,2.0598823464794734e-15,-9.07447800353332e-15,0.976769714932425
-7.493336271562066e-15,-2.121064946607775e-14,3.4220338968240253e-15,0.8602162465357721
-4.60486859182991e-15,-7.0521936751178235e-15,1.1235669972136394e-14,0.9648351023337117
1.4526800592265743e-14,-3.8336367132649986e-15,-3.1563272502874616e-14,0.9809857701691083
3.5012367340699953e-14,2.7958490533091183e-14,-1.285087345438907e-14,0.9674925757270731
9.781062336525456e-15,4.055735160434566e-15,-6.3982469879817214e-15,0.9645103182469571
6.990954024991492e-14,6.174246518930042e-15,-1.2300779047194511e-14,0.9483940891297965
-9.491876012742657e-15,2.5092260310503445e-15,7.032754338172537e-15,0.9431686167109607
4.5145268234439555e-15,-9.10634085218043e-16,6.481292580111158e-16,0.8494175748631092
-8.388901618957381e-15,-1.6791276082495525e-15,1.9958754768549074e-15,0.7150021700552383
-8.322418130280845e-15,1.0653611066345904e-15,-2.2320379125127447e-16,0.9873437140287763
2.0162506471035424e-15,3.4571913166521594e-15,4.104830000893651e-15,0.8818813228350929
6.02034061662307e-15,-1.3748534958378184e-14,3.845971638356375e-15,0.9845107786998899
-2.6704669636838743e-15,-7.477551149521195e-15,5.777744215394326e-15,0.9574588834962354
1.9537776588611083e-14,1.6403823208762122e-14,5.278215769013957e-15,0.9648027145185312
-6.386899767041499e-15,-3.648019291897297e-15,-8.232139597127902e-15,0.8644101954290659
-4.8834946583525925e-15,1.6836405510076006e-15,-2.8628578245553697e-15,0.8896014323484079
1.3583963313870762e-14,-4.459527134708945e-15,1.8317422257746224e-15,0.9802137927194807
9.660764339088673e-15,1.2096901768964233e-14,-2.8186549279235654e-14,0.9798678450349413
4.1809655614730224e-15,-3.062391018234468e-15,3.0505199480122012e-15,0.897914415768986
-3.605196246280266e-14,7.225994091121837e-15,-3.0022755237595126e-15,0.9754666187929648
2.5164767471550852e-14,-2.7412191165942644e-15,4.5645488709000985e-18,0.936724348030198
1.215096460757205e-14,-4.124857455725341e-15,5.8785522582578745e-15,0.9476209411117104
-3.4794995105926815e-14,-8.158568897478157e-15,-2.83756164179189e-15,0.7854743373860228
-4.061062724188478e-15,-2.3165872157483373e-15,3.771000257663852e-15,0.9278944864152909
-5.113017187872439e-15,7.956152193694163e-16,9.758657476344738e-15,0.9092474139199243
-3.3239679366246396e-14,2.136870612222851e-15,3.386079715820931e-15,0.7253962600423551
