mx_standard,my_standard,mz_standard,r_2_standard
1.5054998851292014e-13,-4.346360082830568e-13,2.242386170951112e-13,0.9980043699903588
3.026009203677873e-13,4.361054669345897e-13,-6.401295951926645e-13,0.9991622822670583
8.103111155783615e-13,-3.393884911297991e-13,-3.037565349298152e-13,0.9976452746389824
-2.7937546171526402e-14,7.919366451844827e-14,-6.194378268166643e-14,0.9985273573697552
5.21346100303809e-13,4.898312845691947e-13,-3.022951628312702e-13,0.9967971395281476
5.264722488373218e-13,-5.663611487489837e-13,-1.9278818284307202e-13,0.9990798312292578
-6.202140772200091e-14,1.2657577028162387e-14,7.3416598330084e-14,0.9985124520504663
4.4088842440323747e-14,3.72536415769104e-14,-1.0170593027720934e-13,0.9978908980065628
-4.154687080677056e-14,-1.0659270428385919e-13,-6.793261764854745e-14,0.9983878914378519
-2.455563758963506e-13,-1.5363358810591252e-13,3.549895028751039e-13,0.9974048342890288
-3.1596785066436717e-15,1.0847346888482102e-13,-3.5919845243437404e-14,0.9988347817916353
4.569824262028427e-14,8.70070322555457e-14,-1.1809368370313427e-13,0.9990314104888388
6.159557868928542e-14,9.393669776121889e-14,-8.115796900695741e-14,0.997789781880118
-1.8095027066165064e-14,-5.152029576157567e-14,-4.5598347862529795e-14,0.9974776297946468
-1.4977663748431527e-13,1.815940437517004e-13,-2.370043607036538e-13,0.9911457427691585
7.607550039342797e-14,1.3053421527194275e-13,-8.508536981675464e-14,0.9989769536062738
3.413244432447123e-14,5.90399911918017e-14,-5.018107943497977e-14,0.9443822751768945
1.8518859860349983e-14,5.843523722241666e-14,3.055060221225718e-14,0.9968363400194783
-4.455096513156328e-14,3.165858412209266e-14,-1.610298635641023e-13,0.9983531944757584
2.903842699104714e-14,1.2361623766010075e-13,-7.543776812379304e-14,0.9849428944906814
5.413001690281436e-13,-2.398437016973655e-13,1.392378265821209e-13,0.9753124048649086
1.9293925486795412e-13,-3.903935015600094e-14,-1.395857687789543e-13,0.9992657160747425
9.364436978389383e-14,1.4496225801541945e-13,-8.37300764406934e-15,0.9973986485554459
6.05881282587397e-14,-2.4932239846077073e-14,6.530799409025884e-14,0.9744454480627117
1.4789443726709698e-13,1.2232693520375616e-14,1.740451654193547e-13,0.9980839557418558
-2.4117357234716675e-14,1.0069414417272325e-13,3.3543237434645754e-14,0.9852397122925175
2.3892622536648325e-15,9.607068122976e-14,7.64871583846853e-14,0.9990262848615393
5.420438556997554e-15,3.4139124407791794e-14,-5.2183080920344794e-14,0.997882131295914
6.760724761764203e-14,9.482955482492127e-14,-7.317931207526201e-14,0.9992166336742225
6.546369324064889e-13,5.167021182546292e-13,5.913556017679599e-15,0.998131900566997
2.984080191778718e-14,2.3588736963971915e-14,-2.99061674200109e-13,0.9975346010443732
-8.364326117649581e-14,6.352651860372617e-14,6.236875211541164e-14,0.9745437843340327
3.6075054182212016e-14,-3.386445828900937e-14,-5.0960374618084157e-14,0.9829268468244591
9.56718541208761e-14,1.8736457089533647e-13,1.525398883056074e-14,0.998888644170329
8.029065923457353e-14,1.1002963684226179e-13,-3.605922642800718e-14,0.9827018981874673
-4.959478223538156e-15,5.692659658196234e-14,1.9132141696371927e-14,0.9987152403208972
3.7368734315614776e-14,2.3939340058538437e-13,-1.308706189701091e-13,0.9975226561155793
1.0355149373318946e-13,-2.5248698968698312e-14,-4.142657427725595e-14,0.9907418837327495
7.052968081419418e-15,4.171382003606311e-14,-7.701426891874903e-14,0.9984669426542114
3.025422777538815e-14,6.903452517378165e-14,-3.3791676108476284e-14,0.9935768337573464
1.8022732647281453e-14,6.419645202552819e-15,-5.6158619506022224e-14,0.9924206453003054
1.005354137332404e-13,1.6991649268796625e-13,-4.636307024389023e-14,0.9854736546611299
2.5830426146819423e-13,8.674306748660279e-14,6.090149120884094e-14,0.9847338082763976
4.73339400390935e-13,3.358747840903652e-13,9.387947312684823e-14,0.9457442835929434
-3.6700612321315474e-14,-4.2961022103246405e-14,3.4413788511569e-14,0.9985086506667846
-4.0040069187465933e-14,-5.9144396434021e-14,6.853680171777387e-14,0.9902905282013268
2.8717242796216605e-14,4.5491901132290644e-14,1.6763603608586339e-15,0.998930232185316
-7.85873762195296e-14,1.7155659087370063e-13,-2.732598160345997e-13,0.9990729244887291
-7.728196072482746e-14,3.3067736745437e-13,-2.3501675953954693e-14,0.996095322490997
1.2930500276229897e-13,1.1559404009171458e-13,-4.190051275180632e-14,0.9943511210623326
-3.8467122850634886e-14,2.6361341080013806e-13,-1.3094420890457513e-13,0.9932285616886528
3.3649134513991983e-14,-2.223753210958827e-14,-5.4124951213707985e-14,0.958440768939178
5.2571026627516417e-14,6.177569073282414e-14,-1.1361524150111524e-13,0.9988868703816998
2.85222161668022e-14,3.593518285922223e-14,-1.8190446889873113e-14,0.983776675154139
4.536288079188113e-14,9.288827823906536e-14,-5.095745647457717e-14,0.9990594097041108
3.426427745756469e-14,1.1246021289875647e-14,-6.131738366475576e-14,0.9982518788202105
1.5037968554889488e-13,3.9562354710331484e-14,-8.886628953645473e-14,0.9368895560624297
-5.661081956892106e-14,2.8772128495264e-14,1.7049375347693747e-14,0.9944035338300432
-2.1269595246465385e-14,4.769468544720317e-13,1.0357439802887396e-13,0.9985754153140378
-4.044536287494041e-14,6.9544452069523535e-15,-2.225889783083999e-14,0.9775653226481414
-5.659016319642287e-14,-5.806244772620677e-15,-1.8894350292020645e-14,0.9983968907486439
1.105522574327842e-16,1.9436171646471892e-14,3.85725856485936e-14,0.9970248207615632
9.735099783781971e-15,-2.7142022695959487e-16,-3.919980374418482e-14,0.9933751052856137
1.687403628242999e-14,2.373977692853018e-14,-3.361391763874523e-14,0.9981965495920956
-3.4929559809339816e-14,7.616898860410662e-14,4.714997692775838e-15,0.9969263606565393
-4.665289596771364e-14,-4.6749974146161494e-14,5.097836101368051e-14,0.9778336361358736
-7.173019931273113e-14,2.6286726839207725e-14,7.95375140041552e-14,0.9745050798303596
-8.59596626550784e-15,5.47195413143903e-14,-5.1451501726653006e-14,0.9947560805208938
-4.3776953236177215e-14,-4.035410292535728e-14,1.8916297781695424e-14,0.9331021133854671
