mx_standard,my_standard,mz_standard,r_2_standard
2.6149103141032725e-14,-6.00049984227231e-14,-9.539202618273757e-14,0.9981488981703198
1.234776565422101e-13,5.95407735429853e-14,4.996583024628673e-13,0.9991113156376564
4.820212270244075e-13,-3.00660087275086e-13,-4.911633102678792e-13,0.9990369341359776
2.8008287811717813e-14,9.64067079223634e-14,-7.526406756973369e-14,0.9963636953807636
-4.358576384126678e-15,-9.193163897282816e-15,-1.3746801055069056e-13,0.9985562927705526
1.6271893789764024e-14,7.842494987840692e-14,-1.138514351912874e-13,0.9949350939778218
-1.0040490093574097e-13,7.631635898812995e-15,4.834209710111278e-14,0.9990574917805153
1.434284905332569e-13,-3.1516847444781013e-13,6.570421610422917e-14,0.9991108679821928
2.32709685983897e-13,3.369991487558202e-13,-2.425493409962047e-13,0.9993406309218753
2.5511056770491686e-13,9.346079316470382e-13,-6.074698838135944e-14,0.9897929264048889
7.687398349682657e-14,-4.5695754939310246e-14,1.172925138431545e-13,0.9987435448250537
2.858405539723783e-14,3.225062365471133e-14,-1.0622624359308596e-13,0.9983554836061534
-8.979269332637565e-14,1.3524046987781856e-13,-1.9545385088471835e-13,0.7137415948993874
8.471499238372919e-14,6.777045480238727e-14,4.4099392474204e-15,0.9987013532807866
1.0969047913262008e-13,4.902297301432663e-14,-1.0479344908007239e-13,0.9990644584939848
1.6805271097667213e-15,7.457339192919244e-14,-1.0657377933719938e-13,0.9967704043763252
1.6931394684944873e-13,2.0629602126886388e-13,-1.675334045967815e-13,0.9871955800576294
5.738095626336362e-14,5.730008652937946e-14,1.0106549323959056e-13,0.9919040584371864
3.348542952175909e-13,1.161335029222734e-12,-5.650760264242832e-13,0.9998413982967047
3.8719997702207556e-14,-2.995714193669536e-13,-1.2087199282587481e-14,0.9869534929112587
1.921681968047618e-13,-1.1323867967804042e-13,-1.617212621120855e-13,0.9949169445483678
1.4380424046335172e-14,1.1069940175527762e-13,-3.248632869434486e-14,0.990180374424334
-6.431697564884297e-14,3.521099112722748e-14,-1.2693540930392185e-13,0.9937138638419278
