mx_iterative,my_iterative,mz_iterative,r_2_iterative
7.88445744560208e-14,6.105593930356835e-13,-9.02493044336537e-14,0.9996597100336498
3.233231172324264e-13,5.281367797384469e-13,-2.6630973817006062e-14,0.9991720930961833
1.538255012230084e-13,1.1829890991469368e-13,4.1973915971972525e-13,0.9975508756647079
4.456418958959597e-14,2.5469493958451495e-15,8.272733014843645e-14,0.9998582011684021
2.6360394421858566e-13,5.940097711186042e-13,-2.6147756297591367e-13,0.9999894522325898
1.0562719908825393e-15,-9.870742371162282e-14,1.3185321731176342e-13,0.9999034368801858
2.677418846992821e-13,-1.4682211974649784e-13,-5.651428935474964e-14,0.9970171593272398
1.8183998806626552e-13,1.472173374057634e-13,-1.1899677091783586e-12,0.9954804649814738
5.07068832512746e-14,1.155506287377881e-13,-8.084141151028498e-14,0.999894371616399
-9.439053339665311e-13,3.5543098473607433e-13,-4.567900814909909e-13,0.9999621468814859
-6.117698924035465e-14,2.9178816980099655e-15,4.620242163746032e-13,0.9982458748261778
3.420411878174573e-14,1.3658055500507145e-13,-1.3017840337882206e-13,0.9999038672411865
7.259043671583185e-14,-1.1281309174730426e-13,-1.0489756164007707e-13,0.9988317775194866
7.185245002913453e-14,-9.186315797643087e-14,-1.3844864033416234e-13,0.999748457133614
-4.938760025826057e-13,-5.285641394040255e-13,-2.634334483541517e-13,0.999953745536236
4.4762611910510546e-14,8.364694210781066e-14,-5.240204858454563e-14,0.9997303476996947
-1.620386823576488e-13,-2.6446047937565093e-13,1.784280263137181e-13,0.9992186505810939
7.859917142310325e-14,-2.2826371752451042e-14,-2.1877011959775066e-14,0.999931629752106
5.569159275510082e-14,1.0327847306539493e-13,-6.334884496265727e-14,0.999793270177441
5.879834305849806e-14,8.708962825640594e-14,-1.6561889866471474e-13,0.9935842944511005
-8.730323934001801e-15,-1.0450035513338795e-13,-3.317897084783934e-14,0.9997710451633249
1.2574502286599001e-13,3.0833326529294845e-14,-9.04312057062362e-14,0.9997792195483044
-1.9095912393143227e-13,-8.089780346356086e-15,1.577960542965467e-14,0.9997987110516263
1.036628013962507e-13,3.7449863486073346e-14,-4.077056414286685e-15,0.9995987777008215
2.451431652080217e-14,5.829733996909123e-14,-6.159621971174849e-14,0.9964591932937371
1.413158887293162e-13,1.0545325364707892e-13,-8.720128077541632e-14,0.9982901017614971
-1.5304668983850292e-13,-1.0309544036247193e-13,-5.1346366801490866e-14,0.9999702047464109
-1.3863791180289489e-13,1.2873764336606553e-13,-1.2002684368386434e-13,0.9998433561473105
-1.524559761724826e-14,1.9368667500982558e-13,-6.528047391286276e-14,0.9999403719872912
5.572482875004627e-14,-8.952899028750463e-14,-3.2934414303875307e-13,0.9999704865955418
-1.2487430820446744e-14,6.413990558680873e-15,-7.258141726014002e-14,0.9995225013377339
5.65900082053918e-14,1.0718009838645784e-13,-1.1978233539151564e-13,0.9997320859859948
1.8918490861842566e-13,1.6647941216808639e-13,9.259251214953357e-14,0.9952018470871232
3.010840831815497e-14,4.0581834583411795e-14,-4.940495209984156e-14,0.998802767640968
-1.9109726530798172e-13,-8.525475527636143e-14,5.355378652523983e-14,0.9993248214194475
6.474311657805074e-14,5.252635350861749e-14,-9.790944361576395e-14,0.9990447303394814
-8.913626594947234e-15,1.107298586826113e-13,-9.369748482305431e-14,0.9963240491498203
-3.986547215644932e-14,-6.601239071333903e-14,4.96239796377343e-14,0.9664677931826025
-2.2391172870173718e-13,-1.5838562967754316e-13,2.2255635886713933e-14,0.9999465238986377
1.3503185130340635e-14,6.9592812730836245e-15,-1.3585458668207902e-13,0.9997165921942471
-8.673387477539291e-14,3.9514021443057987e-14,-1.0327912373201096e-13,0.9996588322654312
1.081974818724549e-13,-2.081530715871556e-14,-4.609705952382427e-13,0.9959203445406547
5.224925105322638e-15,5.916418125817649e-14,1.8134633159620236e-14,0.9980817064807532
