mx_standard,my_standard,mz_standard,r_2_standard
1.5604321734490125e-13,3.350153091639721e-13,-4.248796490200015e-13,0.9992987175273446
6.643111402057578e-13,1.0297062087323608e-12,-5.858825277451664e-14,0.9982693468364168
-4.487180628448181e-14,-2.942330182825887e-13,3.0638953523412037e-13,0.9983749124514941
2.5758440895378337e-14,-1.0568386538825094e-14,8.220389583579473e-14,0.9985526345568944
2.307916251853519e-14,7.518674169710784e-14,-3.580958144103959e-14,0.9985657411172517
1.717857383480366e-13,3.0642320511977104e-13,-8.39629040071909e-14,0.9987391905659507
-1.2798007423113546e-14,5.436144932385576e-13,-4.99432981848395e-13,0.9963105943039718
-4.719335477056246e-13,6.013912232797933e-13,-3.2272912499428757e-13,0.9971757033405978
9.867582631600705e-14,1.9714390378974197e-14,-6.23631761003621e-14,0.9984803856112692
3.943485750933883e-14,5.4289494609576813e-14,1.1601110834179147e-13,0.9983540581509708
-6.639175326413545e-14,9.744003896292803e-14,-1.8880618877968478e-13,0.9974262651895094
-9.511861053951959e-14,4.3055666170491925e-14,-1.8295804485258856e-14,0.9987087003116477
-3.2624112916949563e-15,-6.038287964880486e-14,-5.132043363795419e-14,0.997971141061873
4.93751011418259e-14,7.890526687181269e-14,-8.015766077976437e-14,0.9896086877595925
1.7119651960929354e-14,-6.933508395535269e-15,-1.0518251901839545e-13,0.9987865745417115
-5.888874430206148e-14,1.1683313116864616e-13,-4.44044912125132e-14,0.9990961152353895
-2.5456715853310555e-14,3.483302902518521e-14,9.577297576216327e-14,0.9982792650721642
-7.737688506731371e-14,7.073658755107516e-14,1.3138170877741446e-13,0.9987028567978423
-1.774571824683789e-13,-1.826725144909645e-13,3.375065921072918e-13,0.9438843344067638
1.4240766443082028e-15,6.488694403544018e-14,-2.253723030542017e-13,0.9992165266268332
-1.738778533337806e-14,1.605209589273973e-13,1.3400122845960396e-13,0.9918178934724583
6.635234015128192e-14,1.0792160593849294e-13,-8.816300784301014e-14,0.9975404742763505
2.4040887784486876e-14,-2.603037406043771e-14,4.932271464347687e-14,0.9955442869976117
1.1824815337657978e-13,9.28510817088113e-14,-7.89607362416783e-14,0.9976249138484721
8.640588775303189e-14,3.88104667113671e-14,-1.1654074767513667e-13,0.9988080792209572
-3.4605893890869296e-14,3.159204246438482e-14,4.7717681803649875e-14,0.9987403460573945
-6.83717950823076e-15,1.4832251904003284e-13,2.3336311542266432e-14,0.9974407500825951
-1.2387487026126225e-13,4.934733960290607e-15,-6.808463932786936e-14,0.9967349032150277
