mx_standard,my_standard,mz_standard,r_2_standard
-1.5990994906503606e-12,-4.587312870224442e-13,1.6725577604867394e-13,0.9995507439683258
-5.972039131206869e-14,-2.739594234333872e-14,9.156140690370599e-14,0.9981854701339624
5.850696062920758e-13,2.9932820314009157e-13,-6.58575493476383e-13,0.999604477838417
-8.982722956544459e-14,-2.4818513813550072e-14,1.2244033531681328e-13,0.9984493640886426
7.413249487961286e-13,2.559441251307561e-13,-7.469906448337509e-13,0.9995611079635525
6.158609352487362e-14,-3.9160105837516893e-14,1.2199918709348687e-13,0.9975126636282423
4.51290973836988e-13,2.5052548522133513e-13,-6.249792258412804e-14,0.9990559586309098
-2.9031691149726105e-14,6.051687098818218e-15,-1.4214270458194267e-13,0.9982687542561735
-1.0374671608087586e-12,-5.03279662823775e-13,-6.360107364307728e-13,0.9970805213590975
8.931236713555377e-15,1.255225685162711e-13,-6.881032296289598e-14,0.9985100078670944
9.568629443160807e-14,4.593953774048223e-14,7.057631179444628e-14,0.9957127320262305
5.892647985810011e-14,7.085747786719382e-14,-1.2461308176820146e-13,0.9980912078182943
-1.3038341698158572e-13,-5.58828633050072e-14,2.844198390354387e-13,0.7631425342095765
-2.0770984017738014e-13,-2.506747792126736e-13,9.357909101181867e-14,0.9990432519215681
1.6958284853519927e-13,3.9230262898199436e-13,-2.2042811870963362e-13,0.9992212109376459
2.6187673668656e-15,-1.1303321298187989e-13,4.433343927172474e-14,0.9962469260580797
3.9405427279805e-14,9.300351011025766e-15,-5.955048766826536e-14,0.9982045341135884
4.052865927154091e-14,5.58907588462245e-14,-4.1467132508329066e-14,0.9968877429305277
7.059441330454608e-14,-1.0983019090586779e-14,5.3183368822416246e-14,0.9939569929923951
1.52143785700742e-13,-1.104275155827378e-13,-6.811625647429181e-14,0.99934592872962
1.3887142352333178e-13,-4.9253623238635715e-14,-1.6647560666231866e-14,0.9986592223294438
-3.566498867045544e-14,-7.506136011707527e-14,-1.5642709117713143e-13,0.997197465214251
2.966103115671485e-14,9.098743096963153e-14,-9.084449136250999e-14,0.9947350245965928
-2.9515649895799757e-13,-6.452053050593744e-13,-4.120563055591943e-13,0.97162865291843
6.07723699607812e-14,1.203848452855506e-13,-7.9518542531525e-14,0.9984387891159787
3.988896118297894e-13,1.0784195305177086e-12,-5.406481237697718e-13,0.9929569433551648
4.2998029068694583e-14,7.839949710905964e-14,-4.462110310978338e-14,0.9737021686161619
7.899563318478106e-14,1.51616357232571e-14,-6.824706309383885e-16,0.9902893709242309
2.2928505258509617e-13,1.7827879426765268e-13,-3.70983763784219e-13,0.9986080168546176
4.870775601170499e-13,1.0504100095159394e-12,-4.847042167133853e-13,0.9847893185892643
-1.406332601658277e-14,4.1988753034938924e-14,-1.11960566283495e-13,0.999216294525496
-1.4547935732867867e-13,1.0934825060321252e-13,-4.1813513192054056e-14,0.9850294526085354
2.1365496531312166e-14,5.762249421455525e-14,-4.557001110692877e-14,0.9954226159180258
-2.538426305946586e-14,1.0210784168111641e-13,6.283636043030181e-14,0.9990617659741541
-1.2017720822100197e-13,8.373035816701531e-14,1.6270354963152735e-13,0.955227520764528
2.5911032417068346e-13,1.2636605178147634e-13,-7.40027791180672e-14,0.999597157503966
2.463995903208232e-13,3.924724044124155e-14,-2.3632030723404253e-13,0.9972853553617693
-7.90798364823285e-15,-4.016018747647363e-14,-6.632256241005638e-14,0.9977735609581186
1.2688901573203463e-14,4.5027268132361423e-14,4.064768921388491e-14,0.9941181068215937
1.2357300399146388e-13,-5.674210671814156e-14,-4.129542319267275e-14,0.9868550675237456
-3.2977112589070854e-14,3.1644200993212004e-13,-6.66598749017772e-14,0.8613682870093425
1.4101577081568006e-13,2.554730507103169e-13,-3.461253598103148e-14,0.99141286282201
2.5018849641282285e-15,3.608658306514708e-15,4.615995182001946e-14,0.9887874148662178
4.139011811831615e-14,6.712758973602761e-14,-6.134038011514514e-14,0.9984962998495178
3.5591318161979365e-14,9.575062721585777e-14,-1.34815587267165e-13,0.9970087043236182
2.1101538222849325e-13,1.05693924516913e-13,4.329717427758471e-15,0.9894186892694524
2.356580575849157e-14,4.61741383695767e-14,-3.1119202097365715e-14,0.9916695961942078
-7.660286472060066e-16,7.65306394089001e-15,4.5118446308845226e-14,0.9955919695030405
-6.925305382061525e-15,3.433242377364341e-14,-3.5496510428128234e-14,0.9982398070502903
2.4803342911864215e-14,4.111669308066344e-14,-3.213253207993116e-14,0.9986169617191396
2.0969874754660896e-14,5.046701339416658e-14,-4.264446446455327e-14,0.9859869808583193
5.106499915756347e-14,7.692548603928319e-14,-3.694694715233189e-14,0.9949525905843241
-2.0611995171045472e-13,2.421030967008791e-13,-1.675304493976499e-13,0.5830885585860379
6.163637502016051e-14,-1.3353729043837744e-14,2.4601042682680822e-15,0.9992446116829762
8.452884691862166e-14,-6.455493870900582e-14,-9.368130817136255e-14,0.9729917272744241
1.4089209012458406e-14,7.45748257608203e-14,-1.2406003002214302e-13,0.9536543672764323
9.959378553133585e-15,2.918905674041428e-14,-2.9965354299422034e-14,0.91800865523883
3.357076131995234e-14,-4.679211704734692e-14,2.4054473232107562e-14,0.9879286091415022
-2.921959933450762e-15,1.1174784437991356e-14,-7.418418063303635e-14,0.9922569631357934
-3.0435195398068314e-14,-5.439673307429624e-14,-2.0479746768351107e-13,0.9985460743441434
1.6339682981717776e-14,2.0260037672154216e-14,-2.5528908325504265e-14,0.9974677020061111
2.96771520623805e-14,6.83212448603267e-15,-2.3903169606412478e-14,0.9927235443164297
4.774288849336465e-15,4.927807506451034e-15,3.102888052416702e-14,0.9928177352905975
-2.564831176101611e-14,-2.1201197905197794e-14,1.9899805932930793e-14,0.9964149339113298
-5.847392521491975e-14,-2.689229729042282e-14,1.4428098526693582e-13,0.8891897370848487
-7.222190916816478e-14,2.2994417732504472e-14,-1.1997709243556808e-14,0.9988796551181013
-7.206438167415834e-15,6.851216587696774e-14,-3.064619086084705e-14,0.9709394905448065
-5.775249425074893e-14,-9.29041315924895e-14,-8.910063567513585e-14,0.9989545752108476
1.1250899621362252e-14,-9.956471770441262e-14,-4.852273130607504e-15,0.9521623904202998
7.458492379887834e-15,4.879483346618105e-15,-2.7571895282445806e-14,0.9880374760680957
-1.881482218052169e-15,5.747677964902865e-16,3.4755704182079786e-14,0.9928610855748319
-1.2220580607356642e-14,-9.737629946957069e-15,-8.567615400561195e-14,0.982327713696701
2.3198182267620867e-14,3.719048202936776e-14,-3.496532363166354e-14,0.9859798536230747
-9.50711550242799e-15,2.2551007448844204e-14,-1.788285899923713e-14,0.9863551842668088
-3.2274937674653264e-14,8.474442986690958e-15,2.1425046289614825e-14,0.9840458878211044
2.2832009606840977e-15,-5.901321798947082e-14,2.360540474561801e-14,0.9793397482671157
2.6374969347905936e-14,6.294001864618563e-15,-1.6547664575357327e-14,0.9754351734011962
3.845517288707613e-14,-4.915429054376905e-15,1.4951379824563e-14,0.8730420960892156
2.3475542089325265e-15,3.3226881722858334e-14,-3.932681036395296e-14,0.605875388100762
-1.7048637535660836e-14,-1.7225987796587125e-14,1.7933132786542402e-14,0.998390624851451
-7.405289689531409e-14,1.623454228885915e-13,-3.1561977557397343e-14,0.9846901699115179
3.434211145208546e-14,7.054893556860593e-14,-3.479940854814569e-14,0.9984146911344802
1.5498526546280873e-14,1.7163001176089543e-14,-1.4797771043575384e-14,0.984922647643305
4.069324830947865e-15,-1.138602714409837e-14,-3.554266068736895e-14,0.9792853072621025
-3.765436570541685e-14,6.541623500493392e-15,-1.197168426711909e-14,0.9985300080658195
1.886605669319487e-13,8.74346193840102e-14,-2.994160571313446e-14,0.9931301598761464
1.887585013112338e-13,2.7355246370617493e-13,-6.348441287903124e-14,0.9764426109383022
-6.681399049279201e-14,-1.7520714839691768e-13,-5.1789813995079706e-14,0.95430161481984
