mx_iterative,my_iterative,mz_iterative,r_2_iterative
2.6390047810501664e-13,3.326981787335272e-13,-3.5768802304966744e-14,0.9996728795063585
5.675388682002514e-13,1.4638697691376642e-14,1.2643734012279284e-13,0.9999626391098727
1.42668273890945e-13,2.332686138592583e-13,-2.0273405931692275e-13,0.9999000981400609
2.6494572687481516e-13,1.7239336786207048e-14,2.1672804533794462e-13,0.9996790772168529
-2.3729754910697604e-13,3.3832319230516426e-13,6.878198489389471e-13,0.9354285387162231
-1.1044101079292246e-13,2.578103363170066e-14,-7.005757407578554e-14,0.9997121252106538
9.04103838323544e-14,6.753406899461766e-14,-1.206973555035439e-14,0.9993940984549335
3.540359845450422e-14,1.1864113678499709e-13,7.873380290517137e-14,0.9995352893293463
-1.1739394682605142e-13,-4.728812985081611e-14,-1.0527142395495941e-13,0.9999248038488585
3.494094408856833e-14,7.545233884335782e-14,-5.1214236044270184e-14,0.9976215724356434
-4.206248759590813e-14,-3.373425317071955e-14,-1.21482133714595e-13,0.9997609541286243
-2.715573280234039e-13,-4.3579275711130487e-13,7.642170845617268e-14,0.9992816152580215
1.9089071850008416e-13,7.844990144476901e-13,-9.468953552865604e-13,0.9797034748490188
1.7588669645494056e-13,3.3822729993016066e-13,-1.0363539932387944e-13,0.9993050819205612
-5.3300837883071204e-14,-7.090370322950165e-14,5.837633083971786e-14,0.9986507300526707
-1.6347649475226118e-13,2.0884774715047023e-13,5.6329684526399585e-14,0.9002482899764278
4.994939872115161e-15,2.4681355922438403e-13,-2.334421956643441e-13,0.9976899251206832
1.5059087691507339e-13,5.1212714551915464e-14,-1.2784365770784129e-13,0.9999080421745471
-7.081822591795308e-14,8.21187993958703e-14,-8.645610114616753e-14,0.9976963585386889
-1.234634441502899e-13,-6.676195503545658e-14,8.037899237526959e-14,0.999384474297081
-5.5323036926445076e-14,3.821799479497203e-14,-3.935548892917932e-14,0.9998480370634042
7.723138023841966e-15,8.042367199536038e-14,-4.9928847480328735e-14,0.9999341951045421
1.26821170361497e-13,2.8242248921598607e-13,-1.5690174842386954e-13,0.9986227621189933
9.481637627343135e-14,6.568703314320108e-14,-1.1254011704783991e-13,0.9993067097595977
1.834905916207667e-14,-1.3955044296998514e-13,-1.1507007310078448e-15,0.999978066791464
-7.862314297865959e-14,1.1356844366078017e-13,-6.682003388620946e-14,0.9987772086065555
-1.5402501798532722e-14,1.4449363101769584e-13,-1.924448640502494e-13,0.9997941636560709
1.2195472661338486e-13,1.1707042623081624e-13,-9.757932805183708e-14,0.9948352034464977
1.2070374416329038e-13,1.1234132264816581e-13,-1.0034768514490983e-13,0.9971272510658022
-4.5866924649793244e-14,1.1486987653921017e-13,2.2390778591500637e-13,0.9998385157482841
-3.7222853325575475e-14,6.976665016299517e-13,-2.860000589490474e-13,0.9609970501564615
-8.04435956598949e-14,-1.075195611352155e-13,-8.194840773320081e-14,0.9996522998479842
-1.1278967191551474e-13,2.1655467767842253e-13,4.544657032248196e-14,0.9998831369298171
-7.337665033263327e-14,1.976349687800241e-14,5.6288325146779875e-14,0.9952849521933244
-1.7675738512237934e-13,-6.570936769574231e-14,1.1641369835966903e-13,0.9990246377698534
1.1040443822888536e-13,2.095729855073094e-13,-1.0417711512269468e-13,0.9967854930631898
