mx_iterative,my_iterative,mz_iterative,r_2_iterative
3.069595296817676e-14,-6.649977320513364e-14,-1.0078720219769569e-13,0.9997697384284201
1.3573347117082946e-13,6.831974175435453e-14,5.131063411200023e-13,0.9994532032659406
5.097977607944312e-13,-3.1974892916787756e-13,-5.230603654956905e-13,0.9999860077945197
2.791726042195162e-14,1.0379087103015696e-13,-8.241634894775147e-14,0.998430940919993
-5.111015946445071e-15,-1.0379760213406937e-14,-1.4530884463578682e-13,0.9998308544958584
4.517793077518962e-15,8.599912694466913e-14,-1.215629000958194e-13,0.9981333427155101
-1.0715010706772988e-13,8.325787621025535e-15,5.139028832671977e-14,0.9999411679198146
1.5194047587887804e-13,-3.3034276118068076e-13,6.472669563232446e-14,0.9998139733715142
2.4850354605945715e-13,3.452580078089794e-13,-2.4635913331030897e-13,0.999801253280122
2.667005726726489e-13,9.757359745028099e-13,-1.898045251857697e-14,0.994170571083721
8.235921557570233e-14,-5.2275486455259414e-14,1.2238066868640682e-13,0.9998128982882486
2.880368233049385e-14,3.194427529230812e-14,-1.1217197976822252e-13,0.9994194367318491
1.3309522909680874e-13,2.0009369836118163e-13,-1.5671633656939626e-13,0.8307483273306583
9.17626162539755e-14,7.340752233071061e-14,6.198976896892422e-15,0.9998947430068684
1.1581873991009341e-13,5.3482369208900224e-14,-1.1041874609199284e-13,0.9999331516408166
8.294280172137417e-15,8.576942948076587e-14,-1.132417894624457e-13,0.999239076121826
1.6408048073925502e-13,2.349593309873131e-13,-1.6600691611577562e-13,0.9921832384075111
7.066245166516124e-14,3.04792480367375e-14,1.0968236562755127e-13,0.9993253492795457
3.4467349694237693e-13,1.1987594499114177e-12,-5.68612986455834e-13,0.9999490485411662
4.056173497708633e-14,-3.1438721169114933e-13,2.573806876981131e-15,0.9925010570447503
2.1437526394923132e-13,-1.2595987953501408e-13,-1.768465662690509e-13,0.9972543070569756
2.0966433231140868e-14,1.1100058784741388e-13,-3.656358882272058e-14,0.9987190988970248
-5.5101700761447544e-14,2.31054101109481e-14,-1.359523099460376e-13,0.9970605334833724
6.5448082433906735e-15,9.47894304384986e-14,-5.403563877829202e-14,0.9994731326601176
5.279421899923507e-14,1.0888026769738682e-13,-7.07690554284903e-14,0.9971709735437345
7.876433511462439e-14,1.44391847795199e-13,-9.649890646320303e-14,0.9967822635256731
4.342020004642333e-14,1.4432288534010726e-13,-1.0312835860128794e-13,0.9993437801040493
7.831193681224303e-14,1.4678580298523068e-13,-1.1288477792561166e-13,0.9997148308892604
2.963375147287238e-14,7.758204435747051e-14,-2.128985472870239e-15,0.9932643416788107
8.023910354712359e-14,7.098837735124884e-14,-1.4025560589165072e-14,0.9971162799197074
1.0613392079883206e-13,4.785746759208585e-14,5.880887287575243e-15,0.9996948670960345
1.1798865875826049e-14,1.0813319479233069e-13,-2.6554660037000926e-13,0.9997443772792626
-5.29117851053396e-14,1.266574106011863e-13,-1.063979515773593e-13,0.9967680055517445
1.8051590868008065e-13,1.2174644058286887e-13,-3.26168445501652e-14,0.9997607341490254
-3.4564333502112625e-14,-1.1352991692822322e-13,6.039549616907689e-14,0.9984891813834625
5.515129050539799e-14,-2.635549230640059e-15,-2.5913943243134656e-14,0.991242411389808
-1.0014380815587145e-14,6.847408104031751e-14,4.005115214589204e-15,0.999130383570148
1.929582638014546e-13,1.7354386007945707e-13,6.096020893671685e-14,0.9998253976761039
9.273418615093043e-14,-7.212797471120871e-14,5.1616347217583325e-14,0.9849890142421464
-8.82113893894029e-15,-5.161758289744256e-14,-3.5217084771741805e-14,0.9975333780833908
2.5065291838767856e-14,6.76577120933254e-14,-6.552801830618753e-14,0.9958522684037642
2.7845176032603813e-13,2.8697847006861766e-13,1.0794834489812783e-13,0.9928155123417901
1.314896341520645e-13,8.080469299749343e-14,1.838064153640706e-13,0.9998173186264813
9.140121000338744e-15,-1.828331472723797e-14,-3.716698410619849e-14,0.9986562010510543
