mx_iterative,my_iterative,mz_iterative,r_2_iterative
-8.218297699021551e-13,-1.2301028334914545e-12,4.054250635485775e-13,0.9997782056925838
-1.4700016739930332e-13,-4.840957007954395e-13,-7.814156375821188e-14,0.9505037693102804
2.1818273850134787e-14,-3.7569869249684236e-14,1.3737938029963123e-13,0.9993764800050501
9.890589925575524e-14,4.025826798446536e-13,-2.861719512932361e-13,0.9975265969861483
7.726261385322357e-13,1.85329174690882e-12,-9.70494103868263e-13,0.9988633490087478
2.921609823078635e-13,-8.460410599824771e-14,-3.8775947923038806e-13,0.9995094727503258
4.20241959206384e-14,3.4772444177407185e-13,-1.9647989947195648e-13,0.9970287159707837
1.7956060977086966e-13,-3.4887099153977666e-13,2.018066433194716e-13,0.9998115370756054
-6.05318816032743e-14,-9.152602611997234e-14,-1.0468605369333435e-13,0.9999220213713788
3.797717571549445e-13,2.6022820710553873e-13,-1.386303086782281e-12,0.9997447208669042
-1.5267679115692575e-14,-7.611782722760759e-14,1.801122791414359e-13,0.9998487829242383
-8.157717744681933e-15,-7.451024104240795e-14,-8.083685387848665e-14,0.9994014633932893
-4.978011712486425e-15,-4.326371351533909e-14,-1.1302320836296124e-13,0.9997586843630855
3.7301765944614705e-13,5.491526488460769e-13,-1.5232113181788728e-13,0.9972894795523003
5.694480101887275e-14,1.1842077893507496e-13,-7.642153226906655e-14,0.999603888392971
-8.774563749371687e-13,-4.58068514447487e-13,1.3044147986307006e-13,0.999662489390343
1.427453911891446e-13,-1.771393469637154e-14,-1.1199853782666582e-13,0.9992300159563866
1.0518384179668825e-12,7.739529692432907e-13,4.1008436533643933e-13,0.9994348885240063
4.186151066780859e-14,1.2087591582345469e-13,-8.008573390478282e-14,0.9998133226847223
1.0555260733708118e-13,1.7606180813257476e-13,-9.31153707091694e-14,0.9999540223230224
-3.7128280371655675e-14,1.1881342700717913e-14,-1.1825584352354976e-13,0.988559734483159
-1.6311959971109438e-13,-4.351474448514742e-14,-1.7586839862041665e-13,0.9716064234521022
6.903428477341786e-14,2.215137014035824e-13,2.4030394452375885e-13,0.9999413975499326
4.922108693660485e-14,9.317972153781291e-14,-4.159568756319041e-14,0.9984892970310547
-7.290406103116614e-14,8.119010626059544e-14,5.2917780623943776e-14,0.998050521206719
6.487489435030905e-14,1.8037468718241442e-13,-4.411089331656936e-14,0.9972060050975585
8.005758257453988e-15,-8.392048552756081e-14,-5.101839776239175e-14,0.9922364107134378
-2.0255990360818648e-13,-7.785440980386306e-15,-1.7680292921435207e-13,0.9975152552449298
-3.09099593100116e-14,5.480262939948196e-14,-4.150500285908211e-14,0.9990230693528616
1.0560706155303006e-13,1.5373439096400807e-14,-1.0539242232666726e-13,0.9990160912284253
-2.4384562013180173e-14,7.77988016920677e-14,-9.903230716635946e-14,0.9997350411340373
-1.1352050992497582e-13,1.7231964385082012e-13,2.06358611555112e-13,0.999687769387628
5.6474048836957895e-14,8.351206074719425e-14,1.053032882019401e-14,0.999908140441858
1.472791365172293e-13,1.9100170004933056e-13,-1.2658955172592695e-13,0.9999472299699549
1.5851300931477392e-14,1.4760692503577476e-13,2.4742676553988048e-14,0.9963859745303979
1.205886216712529e-13,-2.4623248122174345e-13,-1.723199068147806e-13,0.9968303619872946
-5.735950544531671e-13,-5.111046134291612e-13,1.0950166594815945e-12,0.9783818324823219
-2.1765584966738815e-13,-9.944961576600187e-13,1.5870689709313563e-13,0.8707143695006727
9.072101787585742e-14,1.6594629371319955e-13,-1.1637351530976161e-13,0.9999390886346738
2.0894226680629573e-14,1.0730802566426225e-14,-6.645234863957253e-14,0.999828521178145
2.9421228661570573e-13,2.417354891538922e-13,-1.4719685354398285e-13,0.9997586038460508
5.289278465863824e-14,3.127736548479352e-14,-3.460395521743318e-14,0.9993246625124126
-2.992750992429219e-14,9.031797935408904e-15,-5.185557724971255e-14,0.999930169084121
5.556876739158967e-14,-5.5951159371351005e-14,4.0680915290072563e-14,0.9994320557861934
-6.80576030067886e-15,-5.785436956814687e-14,5.633861997467213e-14,0.9998434184426308
5.110865011362865e-14,1.745791353523319e-13,-1.5185681969496653e-13,0.9999407145480668
-5.2335715830125363e-14,-1.870366558462142e-15,-1.228689826849356e-13,0.9989390249535461
1.8046440889180507e-13,-1.0106331794789012e-14,-2.3059145774420006e-13,0.9870851846587029
6.923918215699666e-14,5.1561668816730067e-14,-2.255773452213303e-14,0.9995724384283099
-3.831968855389399e-14,7.370614360386457e-14,7.795248279892074e-15,0.987905693419991
3.476920170750141e-14,-6.098499460565956e-15,-7.183443516337141e-14,0.9977183136721599
9.052818945709298e-15,5.98108705512948e-14,-6.093889220139119e-14,0.9998441767860246
