mx_standard,my_standard,mz_standard,r_2_standard
-7.718466146489783e-13,-1.1569721960199614e-12,3.7400851799052096e-13,0.9987368910581057
-1.6130201559558085e-13,-4.14417457966817e-13,-1.0803874022480857e-13,0.8982957162943046
2.015492010691422e-14,-2.965320717213251e-14,1.2661248206562118e-13,0.996515042665125
7.918960238994954e-14,3.542683121156678e-13,-2.6907952749558586e-13,0.994502749914744
7.711126830274927e-13,1.761389310942395e-12,-9.269160951689504e-13,0.998052968924232
2.746608213411806e-13,-7.822972025299809e-14,-3.592684377910202e-13,0.9980975263810679
2.581230140164547e-14,3.2691551042893505e-13,-1.7811283096352023e-13,0.99406380275708
1.6511747887025438e-13,-3.289160162405019e-13,1.9265053844628427e-13,0.9989284174254179
-5.759910019875503e-14,-8.495478777209078e-14,-9.853243782783156e-14,0.9987184114446083
3.5658747913285395e-13,2.4368820178488195e-13,-1.3241795605064116e-12,0.9991715399147078
-1.6198321402445515e-14,-6.897550529682459e-14,1.7104898592087e-13,0.9985721376878837
-1.2209786242395848e-14,-6.907056927382173e-14,-7.704097802172868e-14,0.9980273048939462
-5.418324677329689e-15,-4.185068617551883e-14,-1.0682450503468591e-13,0.9985445752569858
3.67559288915347e-13,5.451687313473003e-13,-1.245380753302802e-13,0.9947446782675482
5.760523809980801e-14,1.1214022258493967e-13,-7.057960333576999e-14,0.9979826584278183
-8.42540433701938e-13,-4.4227557307314484e-13,1.1384067289556337e-13,0.9989841738262574
1.2904251872008472e-13,-1.2593536078826537e-14,-1.0785098734198833e-13,0.9977985012164273
1.0216818168904778e-12,7.313218134381404e-13,4.0739653153415404e-13,0.9988300900049254
4.388829593887915e-14,1.1251315774996692e-13,-7.645547435619063e-14,0.998571972954377
9.937590751489196e-14,1.6580902071513947e-13,-8.72949019188751e-14,0.9991795689836307
-4.607790522873869e-14,-6.155120945653283e-15,-1.0979727087005626e-13,0.9836715051012761
-1.4631574209839259e-13,-6.46290923246179e-14,-1.4870878180242468e-13,0.9602302096188434
6.776490357309148e-14,2.10788113017111e-13,2.292112993734406e-13,0.9993589545052768
4.745947992384643e-14,9.234141156674313e-14,-3.581214729804482e-14,0.9952429431941907
-6.07026407138243e-14,8.199746274676492e-14,4.5416522219353224e-14,0.9861161027275006
