mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.654315088954445e-12,4.581135500090006e-12,1.348653487766919e-12,0.9995665648674077
5.654852364524238e-12,9.407379733307344e-12,-6.4921646673376765e-12,0.9999860058103389
4.656897295051539e-12,4.053239667622757e-12,2.3887425552535596e-13,0.9995301091725505
5.074003802769297e-13,1.347587527241881e-13,-7.180540210679774e-13,0.9998659775210339
9.710999875873975e-12,2.442539923393289e-12,-4.218569882999802e-12,0.9946720694230335
8.183620083097867e-14,8.554593898726477e-13,-1.0041047564202494e-12,0.9996808880372566
5.011917101871366e-13,8.448986890511031e-14,-9.94192224589016e-13,0.9996130239470363
4.592070611841852e-13,2.1277888258661315e-12,-1.3019647740497795e-12,0.9998093175608155
2.151331899640886e-13,4.2158606419568335e-12,-8.997587825440347e-13,0.9998954110232994
-8.38323448735724e-14,9.591185816934652e-13,-1.0016591072696078e-12,0.9998967046441979
1.2344332719069644e-12,2.970727816684472e-13,-5.366705045622077e-13,0.9998157223611948
-1.7545674841128037e-13,-3.37024463106907e-13,-1.2134999255779821e-12,0.9997975570809688
2.8927373015281385e-13,9.023234789161606e-13,-9.554316294698902e-13,0.9976357471025724
1.0439273578206646e-12,4.554474464181673e-13,1.4142519553468588e-12,0.9999278159076396
1.1271438746006905e-12,6.269795657748693e-13,-3.5142529002660834e-13,0.9996853620361321
3.7022380844854947e-13,1.0964473833162486e-12,-3.374000580100498e-13,0.9998321419241383
4.6486145290812095e-12,4.382159495295627e-12,-2.9568920933906108e-12,0.9984607557696462
6.146036561697535e-13,6.617230061311531e-13,-2.352217811076206e-13,0.9997168944028912
9.647107783885586e-13,2.2588349596483243e-12,9.372115028162046e-14,0.999935544174131
-5.43349320283662e-13,1.847214857019795e-12,9.941390609500154e-14,0.9979656351646714
2.949185705073534e-13,1.0853782694205062e-12,8.547753260179966e-14,0.9994707868498606
2.041526147058703e-12,7.115684407651332e-13,9.446075583061691e-14,0.9998954726921762
-5.211829643608798e-13,3.410441123305713e-13,-1.3260689574688852e-12,0.999861270867856
6.348830315676534e-13,-2.985075404281517e-13,3.057665257693627e-16,0.9996126950501354
-2.1006601086357665e-12,6.846318839087906e-13,-1.990048329525871e-12,0.9981191755500813
-6.775377828191356e-14,-1.8472563813328415e-14,4.580891900710551e-13,0.9999024902802839
9.263909535455792e-13,1.728777358322229e-12,5.985764398496975e-13,0.9990337510829247
4.1331487148605e-13,1.4442832307368284e-13,8.466574286357941e-13,0.9978481110693532
5.415319636695609e-13,1.7262472224307603e-12,-4.5846529021297915e-14,0.9993644692596007
2.043757610611018e-12,4.8966136369017475e-14,5.116417149325135e-13,0.9999586813553372
4.83958765559543e-12,2.2727398884711014e-12,1.6906494842209324e-12,0.9969159217352795
5.327710450906616e-13,8.894502143261462e-13,1.7981643217564186e-13,0.9986933901209027
6.323440767729119e-13,8.061990808107962e-13,-6.908060842754957e-13,0.9902241490621397
2.1039607827224624e-12,5.057565881779597e-13,-1.826333906684138e-12,0.9825750310815283
-7.889772197748299e-13,3.324612861765591e-13,-1.2892305272286037e-12,0.9888897971939503
1.0416512119953332e-12,-1.3707192765141817e-13,-2.2998059023155933e-13,0.9722865063099022
1.7576530249412664e-12,1.63159471541197e-12,-1.302310773607887e-13,0.9727047350088559
1.6766266372869477e-13,9.942731257954315e-14,-3.925614741645854e-13,0.9995599187302276
4.0612594428115627e-13,-5.5030096787420535e-14,-4.3405021002703933e-13,0.9991205027247146
2.8056699745717957e-13,1.0749642243386983e-12,-5.177913343006001e-14,0.9999246278408
-4.2570500510883947e-13,1.0191391763471365e-12,-6.163715696446644e-13,0.9996613596732413
1.472012017600007e-13,9.593580903259509e-13,5.311234626431737e-13,0.9962492610937037
3.2000126767056583e-12,-3.5758599445935696e-13,1.4062331292790668e-13,0.7234808610700406
5.356023868340044e-13,8.294010137931487e-13,-1.4620218738249501e-13,0.9954568628889915
-2.794067723870423e-12,4.723931051426434e-13,8.168805214826577e-13,0.9999373429656933
2.690963409388434e-13,4.3556435164291883e-13,-4.5029520889730307e-13,0.999660854723028
2.9639623092965146e-13,1.4859356259077483e-12,-5.111849601745801e-13,0.9910877602145004
2.280467616281703e-13,9.477214856802778e-14,-4.093910792168516e-13,0.9996245206972814
4.8767804678165533e-14,3.9001879442277324e-13,-2.2699200714110227e-13,0.9998981085098901
3.901723048918876e-13,2.612101652688911e-13,-9.515157790446113e-14,0.9998423007269795
3.710936309717193e-15,1.6407668708371086e-13,-3.429767957136202e-13,0.9995940476473386
2.0198609935979025e-13,3.5654348538432085e-13,-2.360795075441674e-13,0.9978550186098994
-1.1588576993152487e-13,7.435451212704661e-13,3.4834810453267666e-13,0.9997862780811659
6.264915925744822e-13,8.232815536287418e-13,-4.580907553724267e-13,0.9999280230811748
-3.4996215192709483e-13,5.016540350812899e-13,1.8056026804865903e-13,0.9953855885484075
2.1304841049852736e-13,7.051791755808214e-13,-2.7180999005672226e-14,0.9950575844272481
3.4201152867018376e-13,2.169206939789351e-13,-2.557450625677895e-13,0.99823455708641
3.478726766161912e-13,7.5120632013524e-13,-3.433420898845192e-13,0.9998694352512189
4.69601976186487e-13,4.292271481474714e-14,-6.789294127307626e-13,0.9581541717668896
-1.069202503993429e-12,7.621130609748569e-13,-4.563552521581123e-13,0.9998725403225907
9.554951524011296e-13,8.231882559710636e-14,-1.8610161882516629e-13,0.9999461961431918
4.978834346774029e-13,6.333792081962354e-13,1.1336124755176538e-12,0.9478118438660714
1.6248989799259717e-12,-2.6879067987256207e-13,-3.296520182679019e-14,0.9997275958347436
1.730868182424954e-13,-5.768002329628649e-13,-4.371684032612407e-13,0.9997567416204495
-2.355737838322752e-13,-2.184389420209908e-13,-3.2060425116155994e-13,0.998124463881549
1.4533073508955958e-14,3.5206216307389457e-13,-1.4089148507294667e-12,0.9994092270251405
3.426434431993437e-14,3.3737454822262066e-13,-3.628854770042008e-13,0.9758713579701169
-1.160598115413859e-13,3.7451122983860656e-13,-3.7950196949414133e-13,0.9999070551382441
5.349981763941847e-13,4.0870389485085344e-13,9.604092846287843e-14,0.9999900791857864
-1.4112446987173874e-12,9.95481340497674e-13,-1.4041691725247266e-12,0.999901670248291
3.3040318768424606e-13,1.296458949642567e-13,1.7174328471124747e-13,0.998148291687789
