mx_iterative,my_iterative,mz_iterative,r_2_iterative
2.1071697196375973e-12,-2.9237264441103235e-14,-3.724291686624601e-12,0.9998834792299928
2.899944184778085e-14,3.1717054830617772e-12,-3.735241001828695e-12,0.9999077280740198
-2.5534412821934616e-13,2.325739671161942e-13,-6.722186290915356e-13,0.9998112012345153
1.453957753940336e-12,1.969565448370052e-12,1.2967107852236877e-12,0.9927133508229006
4.3023001004886915e-13,3.0933310680701964e-13,-5.124336094980505e-13,0.9999328989759088
1.5557731446767243e-13,4.4699458088428655e-14,-6.047754148802638e-13,0.9992097797708476
6.906045312792361e-12,6.980945191101617e-13,-1.1522320698138088e-12,0.9994559394093478
1.4365667611116603e-12,7.495130815861155e-13,-2.3681239947568108e-12,0.9994308462290308
3.725729718755631e-13,6.373680405208468e-13,-4.022307597906342e-13,0.9993130146604841
3.4110902482999135e-13,7.075545077995776e-13,-4.91020344453134e-13,0.9999018768450253
1.8013718664566555e-13,5.807867609191712e-13,-2.112439472869464e-13,0.9997156132797377
1.737359093006741e-12,2.340685612988038e-12,-2.8580451551495414e-12,0.9767118820338813
3.19144615642566e-13,1.2240731027616813e-13,4.29770696493558e-13,0.9982850355147967
2.854081587911154e-13,5.657241389954739e-13,1.2136931315926726e-13,0.9994964878444155
-1.4407092543406844e-12,6.637663504375484e-13,-1.6110128429189755e-12,0.9992210812587551
5.578474067605554e-13,7.528133113919059e-13,-1.1946624146987338e-13,0.999744960337724
4.3522174511580023e-13,2.372048202429004e-13,-5.837163332836903e-13,0.9993411140454053
2.485072563458318e-12,6.131931950465406e-12,-2.7766957248582868e-12,0.9996687332500204
2.4259303680857275e-12,2.015319366875541e-12,-1.6916646939176422e-12,0.9996892046409784
1.9980268803073773e-12,1.0998202715322493e-12,1.2157132762139602e-12,0.9976236969308928
5.972863539504374e-13,5.0398973575194553e-14,-9.271094050923209e-13,0.999842885014369
-4.182019852849601e-13,4.907220618106944e-12,-6.119651453833061e-12,0.9997662856397284
8.062058917220902e-13,7.605571956942804e-13,-5.829134979358614e-13,0.999905628928082
-3.3725675269622637e-13,2.9021963435015145e-13,-8.287846502764589e-13,0.996163382309195
5.986215992685706e-13,1.6815625029703302e-12,-1.3140052582606516e-12,0.998852774293121
6.546333392369464e-13,1.06209013462547e-12,-7.070477304294706e-13,0.9999028152653071
2.85188645636753e-13,4.132084125325502e-13,-6.131972235500911e-13,0.9993376626010662
6.82448109224844e-14,1.043522501071537e-12,-6.166537054006851e-13,0.9986634660370008
9.821896007705699e-14,8.092027094206633e-14,-1.0865359227441302e-12,0.9999241613934479
6.906076114409889e-14,6.51646597178769e-13,1.264695783036598e-13,0.9959925124610695
-4.5250851603660324e-13,-3.472975459619327e-13,-2.5231018008278325e-13,0.9940201699143184
6.502196403956417e-14,9.046141841366659e-13,1.8880226878064474e-13,0.9995168431937367
1.309688123378398e-12,6.191590173711704e-13,-3.818176314130093e-13,0.999225024537144
-7.785998040752965e-13,1.538854990130509e-12,-1.0685970781840066e-12,0.9986435195095755
-5.480624605532422e-13,2.200748342387146e-12,-1.728798835278026e-13,0.985440892318899
