mx_iterative,my_iterative,mz_iterative,r_2_iterative
2.762707173374709e-13,4.4696670896882456e-13,5.725883853905221e-13,0.9999153733704265
7.595601897830699e-12,3.78801012730241e-12,-5.294564016937119e-12,0.9857541374077525
1.9115852390366623e-13,6.26712869558224e-13,-4.073634826870127e-13,0.999757039921693
4.125494046387463e-13,7.544008242373706e-13,-5.202196377735115e-13,0.9997410928842221
6.275293765873076e-13,6.708420067768247e-13,1.0853357609688973e-15,0.9992012437529249
1.2341172502188927e-12,-2.9608565777137217e-13,-1.5305308688131e-12,0.9987527423442651
5.310569261741885e-13,1.0528514991014402e-13,2.486831241261329e-13,0.9995106356648646
1.4349638788200902e-13,7.012893041347065e-13,-7.754406320773457e-13,0.9991249788289639
-7.0674479600889254e-12,2.294741705394806e-12,-1.1652183858177774e-11,0.9999497298793572
2.249458931047008e-13,4.581492560589951e-13,-2.355747291841084e-13,0.9979504544678486
-1.1518615428657007e-12,3.333231400211463e-13,-7.536241459122807e-13,0.9997398312040765
1.661320755019051e-13,-6.027562459238448e-14,-7.02972282381969e-13,0.9974137009543842
9.261322323479979e-12,1.944940812275682e-13,3.3254118334103016e-14,0.9998847769678807
5.860248495925734e-13,3.266267403022926e-12,-1.7436505996869015e-12,0.9960232404490749
8.830362172410609e-13,1.431734236955403e-12,1.834694022354489e-13,0.9997872469626824
-2.1670093659085519e-13,4.206013201796374e-13,-3.0182162625029344e-13,0.9950135288933102
1.254050408358438e-12,9.892508035090869e-13,2.0844274508353189e-13,0.9966824415711627
4.670821740358465e-13,8.166247172962653e-13,-5.50596109513739e-13,0.9990772902040504
-1.342511985058243e-13,-7.806154892358715e-15,-1.5229159636992233e-12,0.999487552626342
-5.538612809560709e-13,2.93147287247946e-12,-9.605902481359644e-13,0.9990816188414791
5.314285826826687e-13,6.578291499115908e-13,6.489818557414723e-14,0.9996562323070254
-8.308418524750618e-14,-6.507847241992487e-14,-1.5944551176337212e-12,0.9994732353830892
-8.736971142092114e-13,-1.0771448781540293e-13,1.199760435044191e-12,0.9999570628972672
2.3788887993375634e-13,4.725171386734412e-13,-2.507245683550729e-13,0.9998864593978127
2.8362850663718355e-13,5.935548375610112e-13,-2.1832075840420503e-13,0.9908225055644784
-4.8285982127232e-13,2.7275646596205076e-12,-1.2748980857551506e-12,0.9977695216126335
2.0703523976058152e-13,4.948465254912217e-13,-6.447980737636554e-13,0.9958209089709216
1.05545481130216e-12,4.05749088561973e-12,-4.645815868025096e-13,0.9719142988229384
1.4518045544099407e-13,7.393419719931388e-13,-2.8356625608724336e-13,0.9994935503644545
3.564079593619124e-13,3.647694206017696e-13,-1.7402828356472064e-13,0.9995237873875519
4.683734985462193e-13,4.658397420015186e-13,-1.6543523163003915e-12,0.9962752838833818
2.379667481282925e-13,5.385753895628239e-13,2.0630009053732577e-14,0.9830835419368048
9.079726209075053e-13,2.900658461137232e-13,-1.2871238059702959e-12,0.9964061300348385
1.2022843939208444e-12,1.3659251946679874e-12,-1.1696177409575703e-12,0.9512020740537669
