mx_standard,my_standard,mz_standard,r_2_standard
1.514740172943166e-12,4.328775062534741e-12,1.2888404850739553e-12,0.9984281871896669
5.3320013857661526e-12,8.925210618158302e-12,-6.182255949652952e-12,0.9993148239672388
4.489147421109637e-12,3.889626006818786e-12,1.9306359607235369e-13,0.9983764720760079
4.698809884137256e-13,1.2503132786461638e-13,-6.761180261714535e-13,0.9985118216140071
9.257670187400265e-12,2.4244864279522685e-12,-3.5061562232143294e-12,0.9905407139572941
6.01014886327277e-14,8.304387674212998e-13,-9.361924694930056e-13,0.9981387306060906
4.851959045278788e-13,5.886486627864436e-14,-9.4270676855801e-13,0.9983564835641634
4.4358139119920755e-13,2.018639106634321e-12,-1.2335742477840207e-12,0.9991205922287426
2.4890665604647993e-13,4.07097049050771e-12,-8.893031179141135e-13,0.999131079301869
-5.600536982836022e-14,9.064782279529e-13,-9.55385687021307e-13,0.9990288848111903
1.1871886558680794e-12,2.94277131338288e-13,-5.013810581727971e-13,0.9991027748781502
-1.4732297852417228e-13,-2.9224237840910497e-13,-1.156280913762795e-12,0.9987407278147642
3.617389004681015e-13,8.837046008023778e-13,-8.746442114897562e-13,0.9942222112999107
1.0087679900029599e-12,4.503428431132414e-13,1.3272705363529791e-12,0.9985521149598812
1.0529820509296581e-12,5.840109479777098e-13,-3.117297916598507e-13,0.9984195860929833
3.3513911632908006e-13,1.0273957190374103e-12,-3.366513291677444e-13,0.9989128252624965
4.568290775128971e-12,4.338337324480587e-12,-2.70688409400747e-12,0.9972034449630649
5.62002672603556e-13,6.24409562185788e-13,-2.2850852315398456e-13,0.9984892683000477
9.162879957151218e-13,2.1413001674175987e-12,7.748466538519195e-14,0.9992082003668474
-5.193253459893952e-13,1.7383034297939482e-12,5.191827863291467e-14,0.9960238398468728
2.685279963262109e-13,1.0053677503045674e-12,5.143332070978531e-14,0.9968071032939468
1.932277560722252e-12,6.693972258609369e-13,8.55937478897385e-14,0.9992292225847184
-5.029344535685364e-13,3.3528620872845133e-13,-1.2834316985088826e-12,0.9993695840221498
5.714334446877867e-13,-2.689297995784179e-13,6.438050152107307e-15,0.9977603163705884
-1.9743355444212877e-12,5.565553593343298e-13,-1.9247885635329183e-12,0.9969846891043433
-6.112866619494962e-14,-1.8305722773012485e-14,4.274659845242457e-13,0.9980478120656114
8.98573532641747e-13,1.6385007153227802e-12,5.785871874847786e-13,0.9981991058264343
4.469340653644568e-13,1.6609342690138547e-13,7.68282252701834e-13,0.9886742687338782
5.149242710269721e-13,1.6201009894090617e-12,-4.011992170558727e-14,0.9949608981632373
1.937392028933694e-12,3.568209381051006e-14,4.796561914757909e-13,0.999429669449222
4.896885771964664e-12,2.0467987151835865e-12,1.519038535774988e-12,0.9915881974590894
4.813219308761905e-13,8.293936019888638e-13,1.5781860428402492e-13,0.9962615429719989
5.32543639766936e-13,6.379217951073044e-13,-6.838507404007398e-13,0.9843853347871585
2.116393260889546e-12,1.0243327866016532e-13,-1.5130037250788163e-12,0.9626289231682172
-3.2367102629785033e-13,1.756843373550484e-13,-1.2290284001280465e-12,0.9756982237863392
8.556716242362566e-13,-7.767313535757526e-14,-2.7203966859496415e-13,0.9584507996582486
1.4439061190887685e-12,1.4060491092000402e-12,-1.366545880504197e-13,0.9206807621088542
1.5210650025733627e-13,7.565453603068649e-14,-3.6916579404169676e-13,0.997715071899768
3.6051345839045895e-13,-7.742569808512329e-14,-4.075121170999108e-13,0.997168970154169
2.5832413420903484e-13,1.0064037908385387e-12,-4.780987072174733e-14,0.9971633829084451
-4.607080680327051e-13,9.316058864806434e-13,-5.999052042590745e-13,0.9973776579527898
2.681083986335938e-13,7.691642012696689e-13,5.448571022003608e-13,0.978918432094539
1.4051351859387088e-12,-4.738247676231906e-13,-2.94502973106021e-13,0.5591682114157241
4.986026432802962e-13,7.799253210414451e-13,-1.568229778393762e-13,0.9939870366387716
-2.673578117500094e-12,3.594245939643088e-13,7.505233070711449e-13,0.9971987571043107
1.9782381170828626e-13,4.111698295628324e-13,-4.4210800888496363e-13,0.9972884975243247
5.178104339453038e-13,1.2965538919939656e-12,-5.293248194409414e-13,0.9430553966394705
2.0914045448639423e-13,6.784221012758535e-14,-3.8859069208720653e-13,0.9979757493388244
4.2808701013198176e-14,3.572710156193561e-13,-2.1355657328801358e-13,0.9986003020830262
3.515219360336011e-13,2.3766008408828737e-13,-9.520895266776859e-14,0.9983635672961563
4.066957367967742e-15,1.4640153592630024e-13,-3.232789371461827e-13,0.9980776415990874
1.548676562315307e-13,3.440451376608224e-13,-2.2083799486201779e-13,0.9916971675390288
-8.54915977737286e-14,6.850013769807871e-13,3.265480141319628e-13,0.9976332749369042
5.899282118179659e-13,7.932449750714785e-13,-4.425061270870815e-13,0.9995551379096961
-3.0423403558332707e-13,4.407869368400952e-13,2.0335300052235388e-13,0.988803949279322
2.037778647872807e-13,6.512542542110801e-13,-3.304558863600264e-14,0.9945042575317232
3.4477146799408717e-13,2.14900994338284e-13,-2.324393705043573e-13,0.9960308589597133
3.361836906910743e-13,6.825028464307166e-13,-3.3329519114687867e-13,0.9985628730479044
7.874354559679358e-13,-3.322209343692463e-13,-5.842768436283331e-13,0.8929457908435952
-1.0822682790436337e-12,7.341720152989713e-13,-4.2594027315707644e-13,0.9989741225442121
7.855901009900826e-13,9.228744281474e-14,-2.182258845055925e-13,0.9931794368282131
7.833202659677959e-13,2.2397988555202485e-13,1.1157967160870165e-12,0.9333990512491988
1.556916098983706e-12,-2.571387707877169e-13,-5.765567899857961e-14,0.9978895723145856
1.5837112933166747e-13,-5.743437252613088e-13,-4.1608761443981046e-13,0.9990219121028479
