mx_iterative,my_iterative,mz_iterative,r_2_iterative
3.626667100382368e-12,-9.238980789710357e-13,1.2630125503224318e-12,0.9990381556658726
-8.589227808844096e-13,-1.0403786543436373e-13,8.037917621006317e-13,0.9999460824583422
4.294348478677926e-13,4.1514480674345583e-13,-8.85620463291134e-13,0.9998484439548945
1.893108556056966e-12,-1.5425200062670404e-12,1.248768653987205e-12,0.9999398209380841
4.893963353220616e-13,8.097937828822753e-13,-5.076130049606e-13,0.9999444643705736
2.5541765332003403e-13,-7.241361254065471e-13,-5.481097818693536e-13,0.9998450486592214
8.559984120659444e-13,7.742205862677963e-13,-5.027343134394187e-13,0.9998405852480073
1.139030517429248e-13,4.746728184780731e-13,-1.2770004793134755e-12,0.9998439802137076
-5.282094209506928e-13,2.288673897320688e-12,-1.481920204753602e-12,0.9998488849761302
4.313672275423189e-13,6.497513613385016e-13,-5.127410004527358e-13,0.9991446382705703
1.2978263813155856e-12,-1.235465315239463e-13,4.435381719615172e-13,0.9992329875630218
7.989810362158411e-13,-1.9177481763307108e-12,-9.412126510265837e-12,0.9985923750285419
4.028181512422639e-13,2.7165016869836635e-13,4.959557138269505e-13,0.9997648351983415
-8.915586429931141e-12,-1.4303264242837357e-12,-2.5333117236408663e-12,0.9942343476883037
2.8105645602495436e-12,4.915559948973138e-12,1.5537996557666389e-12,0.9963883137639704
1.193977727144529e-11,5.242639879036149e-12,-3.194207668803697e-12,0.999981500172034
4.397847613794937e-13,1.1405127659977358e-12,1.5978955376977486e-13,0.9984371812039815
1.3321820190612241e-12,-1.3051380817541128e-12,-3.4351088743425486e-12,0.9977892781787095
9.99388107991699e-13,2.5269712425631144e-12,-1.6032373340789476e-12,0.9988507562068437
1.3747514251161383e-12,-3.1250600287346016e-13,-1.7304845303314803e-12,0.999876902678513
5.530304872404689e-13,6.974872402613859e-13,-3.97970090768048e-13,0.9958008877113286
1.9243003877861403e-12,4.922198140775157e-12,-9.383552621574042e-13,0.9997193519242246
8.869941220993472e-13,7.969015269516281e-12,-3.488380100896264e-12,0.99997571168061
3.4068307565954924e-13,9.403549461805684e-13,-9.934557196990959e-13,0.9992118564333645
6.189783694557901e-13,3.7008021428760105e-12,1.4910876499034045e-13,0.9989555055577691
7.02073120802355e-13,1.1136304927865637e-12,-5.989092236219538e-13,0.9968316302006668
2.391876063679422e-12,-8.522612212455743e-13,5.155322745528289e-13,0.9988840305097001
9.607181211313919e-13,2.1878305086829907e-13,-8.514874551870247e-13,0.9989325233430623
2.944125309285916e-13,9.462376396326167e-13,-6.2550122952417e-13,0.9998951259221046
