mx_standard,my_standard,mz_standard,r_2_standard
2.8933280670317864e-12,-9.30707496672439e-13,-1.314404925421632e-12,0.9888572817621886
2.6465531226650447e-13,1.9327124259007297e-12,1.174754697354929e-13,0.9986460385028846
6.346085075810599e-13,2.1631521229858315e-12,-1.4149224514942781e-12,0.9851183768555829
3.9641012220295585e-13,4.5267880738706054e-13,-7.166779500469694e-13,0.9965035589310378
1.9524573568534145e-14,1.9080674597620618e-13,-8.799765431684572e-13,0.9974749651268126
3.6160669005814214e-13,5.415200054741207e-13,-2.966193055759106e-13,0.9957726902244347
-1.6552437145570693e-13,-1.8911330617598047e-13,-6.690623633861604e-13,0.9986748822148828
7.221289083328897e-13,3.740907939634032e-13,-2.0623132718166628e-13,0.9992632170927948
1.7207280591377024e-12,3.8105892659074206e-13,-1.1498619812004324e-12,0.9985313084894312
1.0923432791914866e-12,1.3174530307219505e-12,1.547361119125082e-13,0.9875466407961656
-5.783836262967092e-13,2.4610849700689874e-13,2.0858721551729787e-13,0.9852760205589818
5.365790633967305e-14,-2.831982368987447e-13,-8.326184401624174e-13,0.9981948748309377
-8.332933259325779e-13,6.097972117305948e-12,-1.4463682660622178e-12,0.8994686403405581
-4.255358743568363e-13,2.6890670938471607e-13,-1.248892922983074e-12,0.997840636169105
3.350346151725097e-13,4.392223591346547e-13,-7.179753850769266e-14,0.9973834584260631
5.4827121892707905e-14,4.0501677907494255e-13,-2.586841269851912e-13,0.9986643109963844
2.7116006872954986e-13,2.2921970747369903e-12,-3.4241971922097005e-12,0.9985830559519471
1.0426167103597125e-12,1.6477000198057492e-12,-1.6746488939291703e-12,0.9879453422341332
1.0235195963943008e-12,6.90673273991254e-13,1.171298253388988e-13,0.9995795020041198
-8.515904111039358e-14,1.2490301552028741e-13,-4.602783636453885e-13,0.9984695808556432
1.0177868154783919e-14,1.1966427962138524e-13,-4.652914936718271e-13,0.9985595158392334
-1.0787816893899198e-12,4.309567282099739e-13,1.866769190406509e-13,0.9996252664483559
1.1183413595242475e-12,-7.498063827718264e-13,-6.524959335895856e-13,0.9986439512446021
-2.3558258513381307e-13,1.1734995261803374e-12,-1.0366749889129e-12,0.9992465560992357
-1.8192128423116345e-13,3.2581238648752635e-13,-2.3973049587240117e-13,0.9980788903473942
1.9047948691314524e-13,5.283523771423286e-13,1.7697252074125654e-12,0.9890430468647007
1.1460443823733983e-13,-2.0838243204516276e-13,-8.50877816688502e-13,0.9924639900450176
1.1921341412987432e-12,3.63908078062507e-13,-9.680890885290466e-14,0.9981434115363679
5.514835714471576e-13,7.99984652764282e-13,-5.746782379625956e-13,0.9973107081426512
-3.0113901540029516e-13,6.573251118156854e-13,-1.6525511886750066e-12,0.9985483052215506
2.0649488416120845e-13,7.576082840230685e-13,-2.4295602432114143e-14,0.9976934006420701
8.069476959640615e-13,4.1679408823244316e-13,-1.0468967713055433e-12,0.9965637679275621
8.456248239495082e-13,-2.0535761925223922e-13,-1.1919171396295298e-12,0.9977203590903966
6.453262281758832e-13,1.1831274241797468e-12,-6.924748343141932e-13,0.9974245062682041
2.2138316036308073e-12,2.5864193949434056e-12,1.4775951649324974e-14,0.9987413035400957
2.7319644940739785e-12,6.766757055105905e-12,-3.0214718123193326e-13,0.9807771504119785
-2.3213853396078256e-13,1.6352775890633375e-13,-3.601734269693289e-13,0.9937508712126888
6.438421954322205e-13,-6.373978916453602e-15,-5.695460312058368e-13,0.9913354375062955
1.2414980646984825e-12,4.3805519867178584e-13,4.573755732575077e-13,0.999285757639161
-4.691018099087194e-13,2.1821334734795316e-13,-8.417536491287903e-14,0.9710969528932956
-4.298093614696947e-13,-1.8006211650863835e-12,1.1512205953984678e-13,0.9995621451380841
-1.1253797549416006e-13,1.2962363055455487e-12,-3.405366107057386e-13,0.9453352671649441
3.40332307621048e-12,4.332367785537492e-12,-1.0659334255832565e-12,0.9711704856880861
-1.1752330902100732e-13,1.1776992385508404e-12,-1.4945724179248627e-13,0.9962287388583535
9.61994810747798e-13,8.70593994970566e-13,-8.903062653780958e-14,0.9894424010670747
3.9931908178382385e-13,5.106509332853247e-13,-1.4477020868406013e-13,0.9839898661343681
6.920405316554387e-13,1.4225144973284608e-12,-4.781496603269271e-13,0.9996203136727333
-6.89235557900846e-13,-9.744025137938932e-13,-8.20581775507224e-13,0.9988898528242668
5.199081459961322e-14,3.756917870867853e-13,-3.9972760264637296e-13,0.9806941801721052
1.7243818120316807e-12,-2.908985465005578e-14,4.4865355668104975e-13,0.9912804473633423
4.043896347357265e-13,2.6588078800426783e-13,-2.4930486891119744e-14,0.9975635816399905
1.3673419717377609e-12,2.003116935720779e-12,-1.6934914946889994e-12,0.9933471094987445
3.760777483019634e-12,1.3282974839318054e-12,-2.750825810852024e-12,0.9954306419555381
1.136588693479753e-12,8.074900022753327e-13,-1.0895074217825329e-13,0.9903278172896941
1.889965829497522e-12,1.1947435304796113e-12,-2.0601011191070174e-12,0.953782415236516
1.9608093665236802e-13,2.5721668949762926e-13,-3.4795397120896705e-13,0.9953808034477072
7.420393883865933e-14,4.418230573467262e-13,-4.3064245287847723e-13,0.9315448832305644
1.2544490162207953e-12,1.4166427644297373e-12,-1.3567734017437761e-12,0.9977872710242786
-8.740344640903983e-14,4.65816466611603e-13,9.278922117807149e-14,0.9666987011459709
6.487943936522679e-14,6.338745963441102e-13,1.689511407588476e-13,0.9901106588396769
2.903291272268622e-13,1.2203104904366458e-12,-6.017219696013383e-13,0.9865168598576908
1.0268417407303729e-13,1.887930669743101e-13,-2.0215585511616267e-13,0.99671749683179
-3.4496871348157067e-13,1.8010447068352387e-13,-7.970417291092007e-13,0.9954757026102602
1.496430904356868e-13,8.315116505413938e-13,-3.7253147198861715e-13,0.9956923889031188
2.193666954716488e-13,1.7576761271973803e-13,-1.2996529096351148e-13,0.9865719266558737
2.4345026644090163e-13,9.010343123805401e-14,-4.522551264750245e-13,0.9961966970362719
4.284720998023154e-14,9.071108439614521e-13,-3.713190010122815e-13,0.95856934464862
3.902742440100391e-13,-8.619871438969361e-13,1.7244040615313486e-12,0.997839412377623
6.434165348702589e-13,5.834186694514606e-13,-2.7734663761963125e-13,0.9926477822498271
9.974070442548532e-14,3.562494824886696e-13,-3.7752761434742676e-13,0.9919096455754604
-8.254079676857731e-13,2.2596656149221806e-13,-5.26799620498833e-13,0.9932094715669872
-1.6629361513219176e-13,2.717387648048695e-12,-1.1767777551410768e-12,0.9976607967414678
8.268756456779794e-14,1.4465514739706844e-12,-8.100691600317707e-13,0.9549403667789798
1.054389657409218e-12,-3.9416747040087583e-13,-1.4107517967899621e-12,0.9963802012743813
1.9458213264110548e-13,3.8606678357866044e-13,3.6241438199509967e-13,0.9928363377921975
-5.669966682643638e-14,8.252974432102502e-13,-1.8725122357426893e-12,0.9989702040574903
2.867604488300046e-13,2.6072107572311685e-13,-2.402267758788008e-13,0.9985518417805589
7.589751539311363e-14,4.881168515441982e-13,-5.928456961712103e-13,0.9984836759936742
1.835243080569088e-13,5.046425324362293e-13,-4.611732943708554e-13,0.9991698380936244
-6.483410208814594e-15,-1.1007079499233753e-13,-6.372037968431395e-13,0.9945844211645689
2.3614486637449447e-13,1.7534628319452866e-13,3.0380440012118316e-13,0.9944591139942093
-2.2277718196252265e-13,4.3150330378670917e-13,-6.798569616654482e-14,0.9915484368270661
4.954469972626254e-13,8.471874533217837e-13,-4.77812246141992e-14,0.9954111102642716
1.8074692357160149e-13,-1.196032473467552e-13,-1.1091318302932155e-13,0.8260665413161739
5.98483297096003e-13,9.445110607063479e-13,-1.3743432241687578e-12,0.998519295405335
-6.497935746613238e-14,1.65269486589624e-13,-4.835597732273673e-14,0.9914906561207035
7.302223567011754e-15,2.5540155981870444e-13,-1.6330948246171752e-14,0.9963846992077433
2.3521982158114573e-13,-9.97198976262337e-15,-2.1507453908813672e-13,0.9929905410801632
1.918887323216694e-14,1.5164088724571517e-13,-1.5796549143168192e-13,0.9152797421293626
1.5031374119164056e-13,1.8662073892859833e-13,1.012905990033755e-14,0.9754702086584189
1.4350723427550742e-14,3.7138765123583237e-13,-2.463079882599998e-13,0.9911297502172751
2.4228233849055376e-14,4.134329626741845e-13,7.57284140532484e-15,0.9910520693590833
-1.8511456039223575e-13,1.1365684406856089e-13,-1.5333218229733524e-13,0.9445475088246006
5.1819982184412756e-14,3.601612952069435e-13,-4.0681345020170215e-14,0.98325744863111
-2.4868034589500984e-13,2.55666174832378e-13,1.2560830389723807e-13,0.9974407833574691
