mx_iterative,my_iterative,mz_iterative,r_2_iterative
2.4396388027929422e-12,1.876316017588485e-12,-2.411732597562587e-12,0.9770918780301879
-1.6194541995175642e-12,-2.7679538891176494e-12,-2.17535208826577e-12,0.9984386934949565
4.699203558699327e-13,2.2080990854870616e-13,-6.329332939037868e-13,0.9999365658747849
6.334491376888325e-13,3.9904517190766514e-13,8.584891861523321e-13,0.9992127859477646
3.7484529122899434e-13,6.029892823000812e-13,-5.154781741026555e-13,0.9999263433491871
1.8386584038072143e-13,3.040590554921803e-13,-7.440880798741724e-13,0.9965799183371462
1.7311626004409343e-12,1.2482616537456466e-12,-7.154557522152328e-13,0.9988581379580274
5.378761277918928e-13,4.4711312621946313e-13,-4.842907673067307e-13,0.999550200831123
2.7433873460952598e-12,-2.8268417976543083e-13,-3.1142907750523123e-13,0.9946195772108052
3.108199314735277e-13,3.2414429735387257e-13,-4.5173765493240267e-13,0.9966145927364085
1.8025805225045749e-12,1.5699545178376684e-12,-1.3301406575593475e-12,0.999976219710945
-9.079853729608771e-13,6.485323814979693e-13,5.299603272444434e-13,0.9996595737048148
-4.594773642246397e-13,1.9509862231194624e-12,4.170344021985993e-13,0.9995344422640403
5.50743084191061e-13,-6.53573602686172e-13,-1.0203901348528903e-12,0.9998644993406601
2.975181816186958e-13,4.4904172459020467e-13,-2.812896849876399e-13,0.9998137301521943
7.204044924020626e-13,3.841703700932576e-13,-3.3695214969180825e-13,0.9996850060447827
2.946197052655344e-12,1.7782518332545473e-12,-3.4026473441408103e-12,0.9964642282110199
2.1919292371571675e-13,4.804642463876121e-13,-1.9393590985800332e-12,0.9996487444879976
4.41244921324561e-13,8.833394854990832e-13,-6.328460484779818e-13,0.9994107176594887
2.020225890396974e-13,7.049590565652592e-13,-2.339601002841746e-13,0.9970243893509538
-4.992641763890883e-15,5.403836027040748e-13,-1.995822317333957e-13,0.9988473782296265
2.112533167563722e-13,-8.735405347623767e-14,-5.062647100083209e-13,0.9996873252383832
-3.01724301412588e-13,3.430684800493891e-13,-2.2656229329397363e-13,0.9992224525935088
-1.7492493757329982e-12,2.1239192645432525e-12,-4.8997597193750135e-12,0.9960913883683901
1.8367258623961416e-13,5.538145955220415e-13,-3.324351387347202e-14,0.9932623133278501
3.727664028164392e-13,-1.5706439275473491e-13,4.575876219853694e-13,0.9994159981438598
-3.8613097536108534e-13,1.4121685436461212e-12,-4.5093313627931933e-13,0.9998831009998211
-9.595033384755874e-13,-1.2552492818966407e-12,6.002240255729975e-13,0.9995099002314549
-4.724526346872039e-14,5.713510052127732e-13,4.0032901865941005e-13,0.998494556290493
-2.9453577698911567e-12,8.982271334857923e-12,-9.498488316462235e-14,0.9927209647495768
1.0779453071103942e-12,8.85938212602221e-13,-1.2059255182530407e-12,0.9989867469744353
1.063471112109959e-13,-1.324772487243582e-12,-1.2517128165687127e-14,0.9997696289946463
3.9956898381340965e-13,1.668357245875397e-12,-1.7102708649870139e-12,0.999287157004008
5.621551041180661e-13,8.855883268881044e-13,-2.0521667006552406e-13,0.9996994624771505
1.159719992760421e-12,9.122431763827232e-13,-2.6208910166304615e-13,0.9993902532175808
2.556701101560354e-13,2.1089742369721761e-13,-3.9735130004497957e-13,0.9997265557932228
4.2284842466629337e-13,2.5283611403122227e-13,5.513484323204459e-14,0.9997447098255631
1.6060475017677884e-13,-9.222593172750302e-14,-4.375485616074199e-13,0.9992128292860858
-5.542265122923835e-13,1.6489238112098898e-13,-6.769052844124702e-13,0.9994145475702042
1.0955672516943803e-12,9.472185338088887e-13,1.0408266193433856e-14,0.99989447778234
1.6345278483207923e-12,5.292479225417388e-13,-1.2206641401111365e-12,0.9988711685074707
1.2784098962635363e-12,2.4513665083111925e-13,-1.0296791397169806e-12,0.999371381388992
-6.787820315325123e-13,-1.2986677409245448e-12,1.1743519200423843e-12,0.9986712344925524
4.393755262634307e-13,4.321910795122686e-13,-3.979150941962401e-13,0.9997620442090848
1.4339023426170509e-12,1.5486540203237771e-12,-2.2553889204706158e-12,0.9919693339270106
8.274566146676782e-13,-2.5256471215094193e-13,-2.5378566605393052e-12,0.9999277393305259
