xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
1054.0030721429002,1159.6969278571,1246.7030721429,1352.3969278570999,1107.7979051933876,1300.2878607500738,-18.294849833362466,3.1972530250745865e-12,2.5440565346998967e-12,-2.4036953291066687e-12,0.9800335719127302
853.7849472736776,941.6150527263225,186.3849472736776,274.2150527263224,894.5903423170714,232.57748448784554,-25.21221636540547,2.366804755241826e-12,-1.4607011927707352e-12,1.8521958236507058e-12,0.9937880256733357
1662.9714058249733,1721.0285941750267,814.6214058249733,872.6785941750267,1690.047365704111,844.2626919457083,-16.90812803536058,1.3494235073031614e-13,-1.0688073136897011e-13,6.979454238696724e-13,0.9973935556121827
890.607864376269,918.892135623731,1066.857864376269,1095.142135623731,904.4808480170456,1083.7559428043244,1.5681980976945495,-4.3231180499141596e-15,7.97046840869581e-15,-1.5767052913061532e-14,0.8946049413590917
774.0441141147143,838.0558858852859,844.5441141147143,908.5558858852859,808.8685649751978,876.8431833871256,-21.021137976863937,-1.9256460534177386e-13,-1.5695864921841873e-13,1.296668089874307e-12,0.998826760099908
1829.5030721429002,1935.1969278571,905.9530721429002,1011.6469278571,1879.333075291321,960.9317859720228,-36.9867871243102,4.0465602803884595e-12,-2.153605345040738e-12,6.6455168719998445e-12,0.9769887521756377
1934.4759892454917,1980.6240107545086,1060.2759892454917,1106.4240107545086,1955.8160829027934,1085.178192364014,-11.91003778427507,1.3325021719628409e-13,-1.0486701565257418e-13,2.0572937546597621e-13,0.9573183440152856
1628.9759892454915,1675.1240107545084,1039.1259892454916,1085.2740107545085,1649.7244376026827,1064.5192148590793,-14.557139357607758,7.738576938459448e-14,-1.702156156516372e-13,3.4368510737845573e-13,0.980592808620865
2121.8486975352325,2173.9513024647677,326.44869753523244,378.55130246476756,2143.6970833376354,355.1811674432296,-19.16441925308156,3.54868191693349e-13,-2.8419600955185333e-13,4.428331371658703e-13,0.9844899627667998
1787.5214058249735,1845.5785941750269,1204.7214058249733,1262.7785941750267,1814.2473311250385,1229.2824678862926,-20.45276023548978,4.4674558093176464e-13,7.596281378846563e-14,6.137677185333103e-13,0.9650811233486094
1548.4486975352324,1600.5513024647676,1085.4986975352324,1137.6013024647675,1568.4791277653235,1112.3738696356672,-25.51917645322953,6.684719427211252e-13,-1.505926842947442e-13,8.691223737819562e-13,0.9752103431099806
820.5759892454915,866.7240107545084,510.37598924549167,556.5240107545085,839.3657007839424,537.378860758324,-23.3868708090035,3.3011050022943663e-13,-3.256027546484717e-13,5.508153751990709e-13,0.9849202405552752
92.3849472736776,180.21505272632243,19.53494727367758,107.36505272632243,135.48227831797334,59.39813300876159,-31.253379365207646,1.2757615746854364e-12,-4.4378804482456104e-12,1.080633078184296e-12,0.988041948392393
420.60786437626905,448.89213562373095,761.357864376269,789.642135623731,433.62338693471963,776.7147010173019,-1.5539659719931285,4.153049275245851e-15,-2.2586692312142946e-15,-1.5644723652677732e-14,0.8892680216371142
778.2759892454916,824.4240107545085,1140.1759892454916,1186.3240107545084,803.9848643596209,1163.18435518953,-18.488845447092498,4.638980559544712e-13,6.187651662157716e-14,-8.376375797632452e-14,0.9952558195978517
448.02140582497333,506.0785941750267,788.7714058249734,846.8285941750268,469.219154687905,814.7308309208041,-33.59406593192708,1.2366943823634176e-12,-5.6449527855410447e-14,1.2863770597032696e-12,0.9803353997704717
1350.5805726660099,1384.8194273339902,636.18057266601,670.4194273339901,1366.713505741695,650.4209677753438,-15.263448440749006,-5.816850055280903e-14,-1.096283591021733e-13,-1.4121679715893416e-13,0.9959078129399214
108.5259892454916,154.6740107545084,677.2259892454916,723.3740107545085,137.83743531196936,705.785880504475,-27.470628912107056,-4.980508697271967e-13,-4.383164039475718e-13,5.907033410843178e-13,0.9890680673404918
1755.407864376269,1783.692135623731,697.9078643762691,726.192135623731,1768.9208002100936,712.5530011226399,1.192519578564061,-2.0028082643074324e-15,2.5250983934694925e-15,-4.921785428133204e-15,0.9529076272454279
1109.157864376269,1137.442135623731,61.05786437626905,89.34213562373095,1120.583584527888,78.33035504859635,-15.703415136591273,8.900923395610243e-14,-5.418245928563517e-14,1.3649604899090268e-13,0.9944400412969054
652.6305726660099,686.8694273339901,892.33057266601,926.5694273339901,671.6910335855656,910.802426771685,-19.026629908520736,-1.5924221248501798e-13,-1.5852802858889974e-13,2.0440663610851597e-13,0.994173475234514
701.3532809557508,741.5467190442492,127.95328095575076,168.14671904424927,719.2971408037865,147.16835590718998,-22.3602764488901,1.190736774848341e-13,-3.7027274802425835e-14,3.610614913102529e-13,0.9850379457854402
1592.6305726660098,1626.8694273339902,1000.43057266601,1034.6694273339901,1602.7675110446808,1023.6690953602691,-23.808790813127075,3.9688344256840167e-13,-2.802064123462717e-13,3.2708720963271697e-13,0.9657618697238264
1576.807864376269,1605.092135623731,75.15786437626905,103.44213562373095,1592.2693538561434,90.18933276783014,1.0139174626695537,1.4845592810948442e-15,2.1953750186081164e-15,-4.043067627795076e-15,0.8824941397877939
1910.507864376269,1938.7921356237312,1318.307864376269,1346.592135623731,1921.0258707220703,1329.2283820365417,-11.480773925156285,-6.024929517069451e-14,-3.4054701329858657e-14,-4.7599682212390084e-14,0.9831501890807818
197.35786437626905,225.64213562373095,763.7078643762691,791.992135623731,210.46367256676268,777.7196558467155,0.5723597036848638,1.536110118557266e-15,-2.3516536701249362e-15,4.293779606149196e-15,0.895815165429719
1420.9214058249734,1478.9785941750267,1277.5714058249735,1335.6285941750268,1445.0830688566878,1313.7483387153027,-32.83959581514252,6.474437516280529e-13,-9.354356430020272e-13,6.959106426538494e-13,0.9504459842839008
919.2759892454916,965.4240107545085,1224.7759892454917,1270.9240107545086,940.2530607362702,1246.8392436472343,-26.13318960799084,2.834919081033201e-13,-2.764149894102602e-14,4.786413522787237e-13,0.9936594763348608
2081.43057266601,2115.6694273339904,208.48057266600992,242.71942733399013,2093.4868303407875,228.39107430941215,-18.924270600168136,1.352013512547966e-13,-8.722775547088946e-14,1.7526859333694076e-13,0.9771581146468816
1503.957864376269,1532.2421356237312,512.257864376269,540.5421356237309,1518.8273831501353,524.4798441415192,0.6925875600782234,-3.5052950638694204e-15,-4.1416418806692274e-15,-3.071166038094328e-16,0.8200940892947398
881.6759892454916,927.8240107545084,862.8759892454916,909.0240107545085,893.6480017826484,891.217399665719,-25.594983924237855,6.074359262830262e-13,-1.9391427483271744e-13,2.0291792932048515e-13,0.9269499280285607
432.82598924549166,478.9740107545084,1060.2759892454917,1106.4240107545086,458.83319610448893,1087.6817971357516,-22.651786658116023,3.4475727707706756e-13,3.8367432586502366e-13,-9.992233856699043e-14,0.998605375242014
2025.03057266601,2059.2694273339903,763.08057266601,797.3194273339901,2042.3207088759082,779.4865600402608,-11.108521731466936,9.61277462927384e-14,1.8292864212036078e-16,-6.181885462618896e-15,0.9944831841337967
621.4532809557509,661.6467190442493,116.20328095575076,156.39671904424927,640.8821589065197,135.01512784438273,-25.73361133596936,2.31771924654372e-14,1.1534903605816874e-13,4.0004119244703964e-13,0.9940679362721694
