xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
748.98057266601,783.2194273339901,29.880572666009904,64.1194273339901,766.4041731511583,51.83177970084753,3.6465083040347346,8.385514561615078e-15,7.988532445606884e-15,2.4748048528244964e-17,0.758570384010903
967.53057266601,1001.7694273339902,1327.0805726660099,1361.3194273339902,984.9788507212074,1349.6258459998514,0.7896596256896082,2.266043411604722e-15,-1.3925903160530012e-14,1.1881717384369411e-14,0.8800396142151755
1337.5759892454917,1383.7240107545085,759.4759892454916,805.6240107545085,1359.5657082045477,781.3590170109692,-6.634889852476515,-3.2425702156551616e-14,-2.0962829516949215e-14,-9.428606213534082e-14,0.9933570637613551
1291.5122389839369,1373.3877610160632,922.5622389839367,1004.4377610160633,1331.236609294314,961.4843350317759,-11.259593584327778,9.948033616371104e-14,-7.914369558786742e-14,-4.4866635807347025e-13,0.8313229844111945
1459.7759892454917,1505.9240107545086,439.87598924549167,486.0240107545084,1482.516697518512,459.8248559939127,-7.563340119368448,-2.6641143563787693e-15,8.84968154785841e-14,3.857824860746637e-14,0.9430053890394391
196.57140582497334,254.6285941750267,1000.2714058249733,1058.3285941750266,227.4458564638177,1029.1053095297834,-9.353386715190767,1.5752068115145682e-13,-1.5812403397772379e-15,-5.6359341996347774e-14,0.9888312011294099
171.34869753523247,223.45130246476754,655.4486975352324,707.5513024647676,198.82322807510553,683.7503945340388,-9.22356759195517,-7.456679314088061e-14,-2.0292649836288498e-14,1.071996716479424e-13,0.9456453693585756
2120.7532809557506,2160.946719044249,1164.3032809557508,1204.4967190442494,2140.848875022634,1184.98145575969,-5.6181287327018445,2.3598350502560704e-14,-3.997601523742716e-14,2.3190464186592948e-14,0.9668106627709255
1416.3805726660098,1450.6194273339902,210.8305726660099,245.06942733399012,1432.893005634949,230.12082284118105,-3.4511078753981193,-6.806654000008609e-15,-1.9043966815718207e-14,1.2628699065889522e-14,0.9555478614792482
2191.2532809557506,2231.446719044249,1317.0532809557508,1357.2467190442494,2211.0049940173362,1337.767059352586,-4.086221646853327,-4.2509409395406935e-14,2.2415649873742302e-14,-4.318139697083613e-15,0.9954101889859849
