xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
1985.0805726660099,2019.3194273339902,370.6305726660099,404.8694273339901,2002.2365255318362,386.5813539155974,-2.6986317652307985,-1.393237232828558e-14,5.03672763456744e-14,2.175982876359981e-14,0.9844966292731627
331.13932188134527,472.5606781186548,535.5893218813453,677.0106781186548,400.12558960386696,600.4825481162745,-26.29904539826366,2.5961463064355613e-11,1.4862458310685443e-11,-1.2182463693457072e-11,0.807127702312493
2040.0668224044553,2110.033177595545,848.616822404455,918.5831775955451,2078.9591336116346,888.1893443677831,-10.374331598688345,5.756315847023012e-13,-1.3619199047259436e-13,-6.097041264282181e-15,0.7669321290269953
2076.7305726660097,2110.96942733399,666.73057266601,700.9694273339901,2094.6799650683356,687.0633503388713,-2.8365460696587594,1.7045314697488916e-15,-4.242158899912767e-14,3.9466057502238416e-14,0.9197236017577411
1717.1805726660098,1751.4194273339901,810.08057266601,844.3194273339901,1734.6248772067534,825.8896725022468,-3.910916007411041,-4.299542922522598e-14,-4.7702526153973836e-14,-2.2141001791591895e-14,0.986041378929884
539.2032809557509,579.3967190442493,746.0032809557508,786.1967190442492,557.4876963311975,767.0102796333582,-6.097099275562536,-8.212145971083926e-14,-3.3669729310389963e-15,-5.045386002103149e-14,0.9846622133329473
750.0759892454915,796.2240107545084,982.7259892454916,1028.8740107545084,775.7587833696971,1015.3740739350886,-2.351046817197438,4.087054230244013e-14,-2.9017070931180785e-15,2.7429381843424004e-14,0.5628119687901771
2197.207864376269,2225.492135623731,601.5578643762691,629.842135623731,2211.1019110109055,616.4490761306898,-3.2798786125587625,-3.6226187508413747e-14,2.4341851938022254e-14,-4.802243027562055e-16,0.9886993057428465
1305.3032809557508,1345.4967190442494,804.7532809557508,844.9467190442492,1320.9619951283457,823.9521803771711,-13.117727717130922,2.0489482588115254e-13,-4.961947431002492e-15,4.70004950344349e-14,0.9556896527230923
650.9078643762691,679.192135623731,806.007864376269,834.2921356237309,665.2732024786578,817.6975338404584,-8.959020683122114,1.8860073644501304e-14,-2.0225509302007872e-14,-6.905427835682493e-14,0.9842443434082422
169.15786437626906,197.44213562373096,131.55786437626907,159.84213562373097,186.55346292713537,143.93536145288348,-7.446346925366051,6.094889857262771e-14,-1.9421680601108676e-14,-4.334648932783098e-14,0.9790754808702837
1011.5532809557509,1051.7467190442494,1100.8532809557507,1141.0467190442494,1030.7196325983557,1117.6940689542728,-12.655620998859657,3.677608634534097e-14,1.8881058705481968e-13,8.880562439902779e-14,0.9934040166628818
996.357864376269,1024.642135623731,603.9078643762691,632.192135623731,1012.3726107042916,617.4156576684732,-5.9396050632258754,-1.7644465577078427e-14,2.0847434315411772e-14,2.873920131171138e-14,0.9764228688193867
1260.6532809557507,1300.8467190442493,677.8532809557508,718.0467190442492,1278.5476360176485,697.6636026925662,-4.38637017473836,2.7781112676190062e-14,-8.720615602784086e-14,5.235627836616741e-15,0.9770893386295436
1386.457864376269,1414.7421356237312,1167.907864376269,1196.192135623731,1399.3162140971822,1182.4949510421322,-4.466239367682823,-2.923785478129794e-14,2.1496497185854433e-14,-1.5774472185610295e-14,0.955182724892186
2149.58057266601,2183.8194273339905,1343.53057266601,1377.7694273339903,2169.5931918709325,1360.4155202386125,-4.422900274675053,5.375779591418404e-14,8.553231514060232e-15,-1.2167838265110936e-14,0.9460811972408801
1663.757864376269,1692.0421356237312,907.0578643762691,935.342135623731,1678.2521989299976,926.0448092739595,-0.5489387377656564,1.754267309747779e-14,-1.6493139960316043e-15,-6.523716435027383e-16,0.7564657335353662
1453.98057266601,1488.2194273339903,927.58057266601,961.8194273339901,1475.2832119951588,940.0942271735436,-9.784574940784664,1.1936605401407547e-13,-3.4010696557754005e-14,-3.4655906406386176e-14,0.876209931594318
