xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1101.8316663179269,1149.4683336820733,998.4316663179268,1046.0683336820732,1126.1070932104717,1020.6407824498637,-19.988429167658182,1.8621544536112623e-13,7.321910285568908e-13,1.7681814377389292e-12,0.9962225186858069
746.7054682595847,813.6945317404154,72.25546825958459,139.24453174041543,775.7257495515173,108.01954807089449,-25.533125141397417,3.0257573048022115e-12,-5.223646527550786e-13,3.722268993182943e-12,0.9898312483988166
1468.1554682595847,1535.1445317404155,1092.1554682595847,1159.1445317404155,1505.263229686686,1122.417900660988,-20.305775799975276,-6.288892197976086e-13,4.3712006035802807e-13,1.978647627461893e-12,0.962717720863991
265.23166631792685,312.86833368207317,577.7816663179268,625.4183336820732,290.30162812809516,601.0314790731884,-10.805958377631061,-1.2688650010195567e-13,1.4466978727123807e-13,3.948431606441156e-13,0.990503926376947
1877.607864376269,1905.892135623731,1158.507864376269,1186.7921356237312,1894.0962842170093,1171.8060154863813,-9.37023476008487,7.284859739949076e-14,-2.264036421966074e-14,-1.8843150496364958e-13,0.9918757486729043
1853.8316663179269,1901.4683336820733,1240.4816663179267,1288.1183336820732,1878.734817827743,1263.6703785948384,-15.460928678967221,-2.5099064874450357e-14,1.8683535371569806e-14,6.483405543920961e-13,0.9959965140908688
1793.007864376269,1821.2921356237312,1163.207864376269,1191.4921356237312,1805.1623879475437,1174.9773602111331,-11.468863585567826,6.74962567685225e-14,1.122322565497129e-13,2.6853093366556994e-13,0.9980682471259903
41.429270201242375,127.77072979875764,276.4292702012424,362.77072979875766,86.65722324470826,317.4939974300291,-39.08055063620784,-1.4319683875237252e-12,5.489187809097596e-12,9.827582795874799e-12,0.8762502705202744
65.20546825958459,132.1945317404154,389.5054682595846,456.4945317404154,95.24074725260881,424.06690051128334,-34.13655010933131,2.873151280957289e-12,-1.6309550548318315e-12,6.396289069590601e-12,0.912216634887023
1240.757864376269,1269.0421356237312,1344.157864376269,1372.442135623731,1255.0299909357348,1359.161532860025,-14.610282386156284,-9.444689976235471e-14,-1.668887883597744e-13,5.016327969649639e-13,0.9907776302104045
914.107864376269,942.392135623731,1238.407864376269,1266.692135623731,927.0344479991555,1250.5099956840425,-13.851448160774305,-1.5897932421436383e-14,6.476994048395239e-14,4.4287422611209357e-13,0.9943448525432504
871.3958837928468,1093.2041162071532,250.99588379284677,472.8041162071533,983.0195652808688,368.66919395794264,-66.03569333220649,-1.1469318868537256e-11,4.121219501781338e-12,8.163984322753969e-11,0.5448771778369499
373.60786437626905,401.89213562373095,1207.857864376269,1236.142135623731,383.07284733414576,1219.7665648324512,-5.845526485160268,-1.5259429444596216e-13,-5.8282400885385e-14,9.897949627284882e-15,0.8599455517218576
1682.557864376269,1710.842135623731,1268.957864376269,1297.2421356237312,1695.4865794033988,1281.0767730432265,-14.598583259973132,2.1569320557937983e-14,1.8915122142981848e-13,4.0575257668427784e-13,0.9603350967573051
789.5578643762691,817.842135623731,1330.057864376269,1358.342135623731,802.1052575548057,1351.4069097102106,-11.346422492860516,1.6291101495115766e-13,-2.7612521996782324e-13,1.6307857065026631e-13,0.7586814004756876
1515.1554682595847,1582.1445317404155,826.6054682595847,893.5945317404154,1546.1858225360088,857.5833536085337,-34.11435648302724,1.0008962040832906e-12,6.654233734125202e-13,4.2768548486605255e-12,0.9617797003182945
324.2578643762691,352.542135623731,704.9578643762691,733.242135623731,337.87571605325087,716.7189040557071,-11.970432113543506,2.8146276711658794e-15,7.866014634194947e-14,2.401888805248972e-13,0.9859177486123437
1647.307864376269,1675.592135623731,693.2078643762691,721.492135623731,1660.6925862552391,711.1249619851126,-14.728314292374225,-1.5999211637654288e-13,3.443708810207774e-13,-3.20767574295169e-13,0.9807901108150405
1421.4316663179268,1469.0683336820732,709.3816663179268,757.0183336820733,1444.2264348495196,734.5956054747395,-29.599535431734896,3.8098802298774255e-13,-2.2339355070773654e-13,2.3336622054076852e-12,0.9793419854945977
1438.157864376269,1466.442135623731,164.45786437626904,192.74213562373095,1454.9356493784449,185.1125640248465,3.012112795634602,2.6597856475410576e-15,6.5068098267646485e-15,-2.983731448307863e-15,0.3595458411283192
