xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1054.0030721429002,1159.6969278571,1246.7030721429,1352.3969278570999,1106.7691331037875,1297.6105467974485,-18.39012010132623,2.9942671053374522e-12,2.031631886029943e-12,-2.753087404759961e-12,0.9691137246395596
853.7849472736776,941.6150527263225,186.3849472736776,274.2150527263224,896.4452953410974,232.22612591387988,-24.534753471880737,2.0385191220195935e-12,-1.3500701296436035e-12,1.9108392475396877e-12,0.9902249054372801
1662.9714058249733,1721.0285941750267,814.6214058249733,872.6785941750267,1690.4204795929033,844.416773937313,-16.77178924771627,1.108409777822453e-13,-1.1445862960858002e-13,6.919675383621401e-13,0.9972427628267471
890.607864376269,918.892135623731,1066.857864376269,1095.142135623731,904.0549399235607,1085.525682335271,3.2595837172611843,-3.124840249577036e-15,8.13175464013929e-15,-8.406954494582294e-15,0.805822363921985
774.0441141147143,838.0558858852859,844.5441141147143,908.5558858852859,808.9641697939135,877.2648600228363,-20.756143093383475,-1.986177539413717e-13,-1.9526379157678884e-13,1.2713833453480078e-12,0.9985785347426862
1829.5030721429002,1935.1969278571,905.9530721429002,1011.6469278571,1879.4251099882879,958.4270500363978,-35.69459442697932,3.748252112359333e-12,-1.2184421018869238e-12,6.381555727817611e-12,0.9742254335770982
1934.4759892454917,1980.6240107545086,1060.2759892454917,1106.4240107545086,1953.637462692633,1081.410415749145,-11.13876095820563,1.6584294918776414e-13,-9.184893488642952e-15,1.8428524629041481e-13,0.932487792778172
1628.9759892454915,1675.1240107545084,1039.1259892454916,1085.2740107545085,1653.527685226572,1064.0359094484047,-14.15413277770158,-6.052453684625832e-14,-1.3674304464127443e-13,3.3748790168893843e-13,0.9674596675224959
2121.8486975352325,2173.9513024647677,326.44869753523244,378.55130246476756,2145.3984855698322,353.8400577095504,-18.25412999747377,2.6158215971052303e-13,-2.0999832253912153e-13,4.4522805929269376e-13,0.9782486624133462
1787.5214058249735,1845.5785941750269,1204.7214058249733,1262.7785941750267,1813.3261965664385,1234.0791610948547,-19.682257532411555,4.436930634253374e-13,-1.464191156885149e-13,5.656372600946458e-13,0.9431645112795558
1548.4486975352324,1600.5513024647676,1085.4986975352324,1137.6013024647675,1573.740755541778,1113.777384707864,-24.802061008892014,2.3470396053226714e-13,-2.206120154127799e-13,9.009447549549816e-13,0.9630839208904775
820.5759892454915,866.7240107545084,510.37598924549167,556.5240107545085,840.2123609763673,533.8102860813277,-22.207623526152236,2.57638318596105e-13,-1.239627727237537e-13,5.444997776756645e-13,0.9748451699416327
92.3849472736776,180.21505272632243,19.53494727367758,107.36505272632243,130.7191770330329,54.998441397480384,-29.406302971143294,1.4555489092215522e-12,-3.672776076678583e-12,1.2617496559681333e-12,0.9554944430262013
420.60786437626905,448.89213562373095,761.357864376269,789.642135623731,435.38853720042255,774.9648570736931,2.7599084016615194,3.1701084495473043e-15,-2.6272292498448504e-15,-4.535913916858265e-15,0.559329886469273
778.2759892454916,824.4240107545085,1140.1759892454916,1186.3240107545084,804.7251319722333,1162.4091474388729,-17.448827255532773,4.279494055530219e-13,5.030851755855949e-14,-6.722585226374514e-14,0.9923930099732595
448.02140582497333,506.0785941750267,788.7714058249734,846.8285941750268,473.4209657010034,821.8264128453078,-31.73166039170956,7.108933725803215e-13,-6.33561277201421e-13,1.2201337511077327e-12,0.9548079905446981
1350.5805726660099,1384.8194273339902,636.18057266601,670.4194273339901,1366.4923243367675,651.4622612951063,-15.002660923332966,-6.021158262168054e-14,-8.925708495575213e-14,-1.4208724863211308e-13,0.994713904577297
108.5259892454916,154.6740107545084,677.2259892454916,723.3740107545085,133.1361225405362,706.4666115273914,-25.782755663077165,-2.0864506098597284e-13,-4.242699563139393e-13,5.731428757394889e-13,0.9736414467730196
1755.407864376269,1783.692135623731,697.9078643762691,726.192135623731,1769.6550466910269,712.9873923092512,3.6239646921568673,-5.738655637090521e-16,1.4367893001670935e-15,-2.462707980655967e-15,0.8468500615697467
1109.157864376269,1137.442135623731,61.05786437626905,89.34213562373095,1121.71959717441,77.72320552685869,-14.845652912397082,6.292121857798292e-14,-4.0792193009913626e-14,1.3072374789990673e-13,0.9912921001423693
652.6305726660099,686.8694273339901,892.33057266601,926.5694273339901,673.9303464774298,912.6209064238581,-18.401652782908098,-1.9910733055610335e-13,-1.8615437336644269e-13,1.6489557776241676e-13,0.9790481060549049
701.3532809557508,741.5467190442492,127.95328095575076,168.14671904424927,719.3799597834616,147.47564661296627,-21.055409474893047,1.0293401265537154e-13,-4.273650610276363e-14,3.3023293610977665e-13,0.9799419614632516
1592.6305726660098,1626.8694273339902,1000.43057266601,1034.6694273339901,1605.4210898202498,1012.5593330872722,-21.70771564323806,2.1727801382578783e-13,1.347673459014585e-13,3.070951224664147e-13,0.8559610745340074
1576.807864376269,1605.092135623731,75.15786437626905,103.44213562373095,1591.4490652238053,92.4066640447697,3.789935840338173,2.3105395763433434e-16,1.6481453647329461e-15,-1.5410447546713263e-15,0.7052488300038253
1910.507864376269,1938.7921356237312,1318.307864376269,1346.592135623731,1923.658301054284,1332.2377384183183,-10.135050766077422,-3.1920133540755517e-14,-8.925254371767992e-15,-5.083646522770947e-14,0.9468491129600213
197.35786437626905,225.64213562373095,763.7078643762691,791.992135623731,210.1867812384181,779.9069042587016,2.7573172700426576,1.0240588020425709e-15,-2.0730077782477618e-15,2.058436637373184e-15,0.7853900327767611
1420.9214058249734,1478.9785941750267,1277.5714058249735,1335.6285941750268,1446.8236748499355,1307.9584422445794,-26.951921668383886,3.6462112843201397e-13,-3.952654229186703e-13,6.122749062344145e-13,0.901747153607397
919.2759892454916,965.4240107545085,1224.7759892454917,1270.9240107545086,937.3785149782852,1249.0362221909504,-26.484922336900475,4.07774049129193e-13,-1.1794834078833113e-13,4.593520205564722e-13,0.986828618150264
2081.43057266601,2115.6694273339904,208.48057266600992,242.71942733399013,2098.2346215507355,226.08399237262415,-17.353017598640488,2.889740970390106e-14,-3.228794826242473e-14,1.746119272247418e-13,0.9558893752997721
1503.957864376269,1532.2421356237312,512.257864376269,540.5421356237309,1519.0311990823895,527.474752258415,2.658065977858989,-1.7426823548663584e-15,-1.9635001141435862e-15,-1.1080269807033763e-15,0.6887096779642558
881.6759892454916,927.8240107545084,862.8759892454916,909.0240107545085,900.2779129454184,883.4153713837129,-21.51223765208795,2.746441377506483e-13,2.416307093225622e-14,2.502459484925103e-13,0.8291335296317608
432.82598924549166,478.9740107545084,1060.2759892454917,1106.4240107545086,456.84815861998084,1088.2934923978116,-21.485861931855858,2.886263820414161e-13,3.557926374140007e-13,-1.0557835653231822e-13,0.9937006549691751
2025.03057266601,2059.2694273339903,763.08057266601,797.3194273339901,2041.6512434109993,779.9337128507233,-9.986700116913877,8.297152087110049e-14,1.60018297449334e-16,-8.636344171814775e-15,0.9912619894303774
621.4532809557509,661.6467190442493,116.20328095575076,156.39671904424927,641.5316827609068,137.2846672489073,-24.041738130041992,-1.0223739671508231e-14,2.629863285319077e-14,3.5619184972606567e-13,0.990479267952301
1951.5532809557508,1991.7467190442494,116.20328095575076,156.39671904424927,1967.8240740982164,126.70832483664539,-18.822975957255963,1.2675139141045692e-13,1.301803597907235e-13,1.174447206002002e-13,0.5206270881783198
1606.1032809557507,1646.2967190442494,903.4532809557509,943.6467190442493,1625.55565078761,925.86425102893,-14.086433963468457,9.342103878914973e-14,-1.0364207528152667e-14,6.510868548968353e-14,0.900009788126279
420.60786437626905,448.89213562373095,719.0578643762691,747.342135623731,433.61312772903676,733.1814777855576,-17.829728158395657,-9.984087436044711e-15,5.2994712293712056e-14,1.4572950429170162e-13,0.9713070288016267
2075.007864376269,2103.292135623731,1142.057864376269,1170.342135623731,2088.9356416593023,1157.7929109773324,-9.83182915597897,1.8960255474723442e-14,-1.802329049743702e-14,3.3422165062385985e-14,0.9801710132723023
1555.4893218813454,1696.9106781186547,993.8393218813452,1135.2606781186546,1616.1225513689271,1071.4553150059642,-17.167381888403515,7.720138235255414e-14,-1.2891965769916078e-13,3.95317052000915e-14,-0.2004472543890219
524.4759892454916,570.6240107545085,202.52598924549164,248.6740107545084,543.9723492575185,228.92878276732108,-24.635750749275978,7.736024681481739e-14,-1.8501251944794195e-13,2.829106165269831e-13,0.9631758232062285
986.9578643762691,1015.242135623731,1224.307864376269,1252.592135623731,1010.0315681951128,1242.2936810552956,-15.929269919426982,-1.1864655234601521e-13,-4.240855286868103e-14,5.4198185997539395e-14,0.8393640610867894
240.1259892454916,286.27401075450837,174.3259892454916,220.4740107545084,259.26904819533854,197.21393914956042,-20.443749647170257,9.672120698961525e-14,2.565322936016912e-15,1.7501331843586226e-13,0.9590154463252518
2116.68057266601,2150.9194273339904,1336.48057266601,1370.7194273339903,2127.999264437019,1357.2181563744684,-22.209063173831975,1.862720125199689e-13,-6.701539154837931e-14,1.929902448137665e-13,0.930085925159821
720.1532809557508,760.3467190442492,677.8532809557508,718.0467190442492,735.4649528923228,700.2282247029333,-20.929111923276537,8.486390753959212e-14,-5.671624531613024e-14,1.6959279699162985e-13,0.9742753191614731
1622.5532809557508,1662.7467190442494,1208.9532809557506,1249.1467190442493,1644.1708223696173,1225.5884016105863,-18.910170582524287,7.995273512225012e-14,-7.941515321396908e-14,-1.1041018758552044e-13,0.9745028513954732
1148.48057266601,1182.7194273339903,704.33057266601,738.5694273339901,1162.7700036167273,717.3572345733394,-16.073978942455504,-7.871192495428242e-15,-8.152476129737682e-14,-6.002523046595215e-14,0.927716762280643
351.8305726660099,386.06942733399006,1047.4305726660098,1081.6694273339901,368.7512324700706,1065.1063189205572,-19.330444682777344,5.398054821941531e-15,-2.6210874597915798e-14,1.231108549954028e-13,0.9812209733626555
253.1305726660099,287.3694273339901,264.8805726660099,299.1194273339901,268.6127046570062,283.5795891335918,-20.232279315946258,5.327560250209981e-14,-1.7717401167267447e-14,1.6635528863386057e-13,0.9484481826142973
558.0032809557508,598.1967190442492,586.2032809557509,626.3967190442493,569.8192753031333,607.6038935014105,-20.530239741550723,1.7022120788336184e-13,-1.1347484549816598e-14,1.1715283171260947e-13,0.9568974955642671
2043.83057266601,2078.0694273339905,401.18057266600994,435.4194273339901,2063.205303557404,417.6738883521682,-9.034973693407355,9.90596294918624e-15,2.836685031471241e-14,1.9276785947778732e-14,0.8344469540703643
2111.9805726660097,2146.21942733399,1113.23057266601,1147.4694273339903,2126.4477958704238,1130.3127157614772,-18.9755139046376,3.2742807425982573e-14,1.52653940047288e-14,1.311765787207044e-13,0.9547729956891962
294.1759892454916,340.3240107545084,298.8759892454916,345.02401075450837,314.77065312852034,313.11636637795374,-16.057271008053128,4.054893139489407e-14,-3.503910163082171e-14,-9.170706541492468e-14,0.4877675973455986
2075.007864376269,2103.292135623731,902.357864376269,930.642135623731,2090.9464985137865,914.8108949544365,-12.318430442036219,-1.9700823433735464e-14,2.3342382341551688e-14,3.381395487432637e-14,0.983897759613016
2176.057864376269,2204.3421356237313,650.9078643762691,679.192135623731,2190.390120199359,656.6870164785767,-12.924331291717882,3.0405643779579624e-15,5.742190637356159e-14,3.501737349867603e-14,0.8367434646253318
2010.93057266601,2045.1694273339904,840.6305726660099,874.8694273339901,2028.634652490704,857.5911102299747,-18.87984889564147,-7.646501383120868e-15,-4.037145227432434e-15,1.09524993087714e-13,0.972816686754415
1964.557864376269,1992.842135623731,159.75786437626905,188.04213562373096,1976.2173585389305,184.2902615666244,-20.65902137821472,8.026870527561061e-14,-2.5460980750159374e-13,2.3174003566709328e-14,0.8021180942831783
2176.057864376269,2204.3421356237313,1156.157864376269,1184.442135623731,2190.383136997009,1163.6684465826884,-16.4076750670511,-1.994823315971178e-15,7.866361852570017e-14,6.323592355436209e-14,0.8993870860647458
291.35786437626905,319.64213562373095,970.5078643762691,998.792135623731,305.156883064188,984.5325013307666,3.1138277964214436,-1.0834420008178288e-15,-1.9662544273998493e-18,6.491983707510935e-17,0.9323253308122689
1895.78057266601,1930.0194273339903,596.23057266601,630.4694273339901,1906.633309252224,619.2202619432243,-15.085293651934027,4.561552928388947e-14,-6.593198466762553e-14,2.5770198840217356e-14,0.8847092482322368
1884.6578643762691,1912.9421356237312,867.107864376269,895.392135623731,1893.4387316520022,858.6843045819464,-22.100276481662636,5.113192403768601e-14,4.5132673404524093e-13,-2.445677911353468e-13,0.4780710131049306
2049.157864376269,2077.4421356237312,1104.457864376269,1132.7421356237312,2062.7428153560886,1120.6296171463498,-15.236215746089629,-7.506377226676327e-16,-2.3488904088388694e-14,5.646513709587821e-14,0.9004851780330179
995.1032809557508,1035.2967190442494,358.25328095575077,398.4467190442493,1013.7436137874856,383.11268439814137,-17.22931402777814,5.5956521148483385e-14,-8.71936396606991e-14,3.8729379940523315e-14,0.9836997118695542
