xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
1521.3441141147143,1585.355885885286,141.89411411471417,205.90588588528584,1554.4739131797805,167.6034395488974,-9.34892082872341,3.3108115265532103e-12,-4.518824967608936e-12,1.9846516074118563e-12,0.9135121169729296
493.44848872238185,611.0515112776181,674.3984887223819,792.0015112776182,554.9639637116265,733.64669921342,-40.14599587903772,8.611117767877503e-11,-4.344040843171059e-11,1.6450012897529143e-11,0.816207864729275
1098.5032809557508,1138.6967190442494,499.25328095575077,539.4467190442492,1119.9695744879875,521.0789552325549,-9.188747485147882,1.3780777000377284e-12,3.2468925614664365e-13,-8.336491581107189e-13,0.9475221217049894
1605.4759892454915,1651.6240107545084,721.8759892454916,768.0240107545085,1626.8211721379596,745.2894297239518,-7.439848818594682,1.5267660083528025e-12,-4.770104806635011e-13,-3.558842455814126e-13,0.9196862276015689
1106.1805726660098,1140.4194273339901,781.8805726660099,816.1194273339901,1127.1516393109398,800.4972806155789,-8.43780308267574,8.170270469666537e-13,3.619354192419916e-13,-4.855965604718905e-13,0.945418140480857
1163.207864376269,1191.4921356237312,984.607864376269,1012.892135623731,1173.3244832371306,996.2947246107951,-4.748242360915617,-3.3757586270935065e-13,-8.908419416371552e-14,-2.3392472499430665e-13,0.9590950594277788
1267.8530721429001,1373.5469278571,83.45307214290014,189.14692785709988,1322.4196951529077,129.6983135627301,-26.21036871154965,2.6753459969922474e-11,-2.5436983875303736e-11,2.219747205797119e-12,0.7294151827116835
1139.389530694196,1215.3104693058042,385.0395306941959,460.9604693058041,1172.089605725593,424.90136875084283,-29.522217920497855,2.02243231740259e-11,-1.1678370598570482e-11,5.622563934909537e-12,0.9342735156000385
402.425780432641,514.074219567359,449.425780432641,561.074219567359,444.96420955775295,490.92243160376796,-24.38344034076054,3.091272571662907e-11,-1.148686515992112e-11,1.4005359092212282e-11,0.7807293865152294
364.2078643762691,392.492135623731,420.60786437626905,448.89213562373095,375.6596451328851,430.85273555429217,-4.751740390009166,4.635172418122165e-13,2.8809687022251827e-13,1.2427827068966703e-13,0.9191864233782738
1227.5941141147143,1291.605885885286,224.1441141147142,288.1558858852859,1255.1656397424438,250.1139532447182,-11.188348596997551,-1.5848366590940948e-12,-2.449530376041703e-12,-5.624301535962295e-12,0.9354647176150834
432.35786437626905,460.64213562373095,1177.307864376269,1205.592135623731,444.5909916677659,1191.205874728954,-3.2494720244837647,2.217011945124266e-13,6.814956553809424e-14,2.2351413646839442e-14,0.9984450414736887
447.39411411471417,511.4058858852859,506.14411411471417,570.1558858852858,471.28799002564887,533.3849601589951,-18.68855622687739,7.059509156249758e-12,-1.1125858866206392e-12,2.453067500830143e-12,0.7587241235372428
1466.8259892454917,1512.9740107545085,684.2759892454916,730.4240107545085,1492.6348249844923,697.6717724926635,-28.104332809527868,-9.045922094633159e-12,8.65849653088453e-12,6.096699700036634e-12,0.9440181685940299
528.7078643762691,556.992135623731,279.60786437626905,307.89213562373095,541.9958539367149,292.10085698580224,-4.051054353100123,1.791471659208317e-14,2.2192363130408408e-13,1.3807369825275468e-13,0.9322999177824012
1922.257864376269,1950.5421356237312,636.8078643762691,665.092135623731,1933.2557643911334,646.3795492858944,-7.566446718619134,3.642619137560543e-13,1.7810850003070595e-13,3.078118169533304e-13,0.9530049072612363
1738.957864376269,1767.2421356237312,237.30786437626907,265.592135623731,1755.0617477813005,250.3144260994461,-7.646806501034939,-1.7983086483378147e-13,1.0899232965770613e-13,3.513769856995794e-13,0.9108512882999873
1447.557864376269,1475.842135623731,780.1578643762691,808.442135623731,1462.7819796759509,792.4915344583246,-3.797872984769849,3.1354950131360176e-13,-5.6059832171395015e-14,-1.542065862376602e-14,0.9681395362738416
599.2078643762691,627.492135623731,876.507864376269,904.7921356237309,618.1883305391896,890.174655139916,-5.509427192973773,3.163029155466816e-13,-2.802592714061375e-13,-3.2984054162272245e-14,0.8555348292444057
662.6578643762691,690.942135623731,232.60786437626905,260.89213562373095,675.1652438458322,249.4148984585962,-6.5915972375923335,4.665689856650976e-13,-2.3567709815843777e-13,9.821536966844009e-14,0.9717887605712109
438.78057266600996,473.0194273339901,394.1305726660099,428.3694273339901,453.6541004284918,410.7788787766284,-12.898110237731744,2.083627256370757e-12,2.354991576833582e-13,2.3806216224178544e-13,0.989364637397633
521.6578643762691,549.942135623731,397.10786437626905,425.39213562373095,537.460218694138,415.75834943826715,-6.851390138305087,1.2477431506944187e-13,5.793074487656751e-13,-9.406263535727896e-14,0.9650377765388096
1358.257864376269,1386.5421356237312,871.8078643762691,900.092135623731,1370.3468913935462,885.582860573149,-2.3348630305999096,1.5376282637556764e-13,-3.146308268823875e-14,6.561379365973382e-14,0.9580495359940102
1299.507864376269,1327.7921356237312,216.15786437626906,244.44213562373096,1311.2292754065284,224.0339906365999,-9.06179318733646,5.7263080801558e-13,-1.2478618299326258e-12,-8.330650260612007e-13,0.9907682534144798
1950.457864376269,1978.7421356237312,1280.707864376269,1308.9921356237312,1961.6765991728635,1298.077404922998,-12.120863644092667,1.0424327148100939e-12,-1.0081050258216892e-12,3.000073977692561e-13,0.9794299580013316
707.7759892454916,753.9240107545085,679.5759892454915,725.7240107545084,732.9947626485016,702.2137444140293,-15.659811606887402,2.4132990351303962e-12,-1.2801133402616053e-12,1.0686623834697866e-13,0.9903935351256856
1375.1759892454916,1421.3240107545084,726.5759892454915,772.7240107545084,1383.2072225028396,748.8695270748889,-30.855533626466705,-1.8735343903133378e-11,-4.306404619440363e-14,-2.0172033915229855e-12,0.871443005494056
1252.507864376269,1280.7921356237312,272.55786437626904,300.84213562373094,1268.3422806562078,283.1571555488944,-7.166256707854312,5.351123981552845e-13,-5.79189656512469e-14,-5.461357371269444e-13,0.9609423842334448
298.40786437626906,326.69213562373096,390.05786437626904,418.34213562373094,312.173124672554,405.96381473169197,-0.31253303950553146,4.5339794719368796e-14,-1.614933913800428e-13,7.665145619867229e-14,0.9190524565926502
1193.757864376269,1222.0421356237312,467.60786437626905,495.89213562373095,1205.1144049434727,481.22752163135874,-4.340656977547065,-1.6861564366270327e-13,-6.325761610279036e-14,-1.633999362562522e-13,0.9423303294186296
379.87140582497335,437.9285941750267,217.72140582497332,275.7785941750267,413.6149567338198,241.90561860529598,-38.517914915248994,-2.8264099873382688e-11,2.2657782267571016e-11,1.504232424321204e-11,0.9548740537020797
1620.8305726660099,1655.0694273339902,1000.43057266601,1034.6694273339901,1632.731577936157,1020.2147974607974,-13.304504392689864,1.172469256857667e-12,-4.402674038442664e-13,5.041574329856292e-13,0.9586146180525027
219.60328095575076,259.79671904424924,259.5532809557508,299.7467190442493,232.81950251704527,278.3114919764165,-27.610040538658893,-1.3312018722125819e-11,-3.4335648802559878e-12,-3.123361031498917e-12,0.9726883901878086
1337.107864376269,1365.392135623731,968.1578643762691,996.442135623731,1347.1945030208642,983.2252316183233,-9.930424615150175,5.24569041435e-13,-5.447861798837757e-14,3.144510596843889e-13,0.9476518033108814
404.15786437626906,432.44213562373096,509.9078643762691,538.192135623731,422.6632801711744,519.9019974699096,-5.185477873224087,4.278325902664729e-13,-1.0323281890544258e-13,1.0594869976838208e-13,0.847201742050074
303.10786437626905,331.39213562373095,328.9578643762691,357.242135623731,309.42104583168276,347.0046659143823,-12.947767220295153,-4.13721606798202e-13,1.4484991789610144e-12,-9.77076990640384e-13,0.9209255622072614
1367.4893218813454,1508.9106781186547,648.3893218813453,789.8106781186548,1424.76718203787,715.9775331407742,-57.18636834700293,3.860071339105203e-11,-2.381510046905815e-11,8.878060985168133e-13,0.7072770399918404
519.3078643762691,547.592135623731,629.757864376269,658.0421356237309,534.1084342633429,640.0418354783461,-5.7759944358065844,6.543862521552188e-14,-2.900380188690425e-13,-1.360827631805088e-13,0.9440178040606235
2190.157864376269,2218.4421356237312,838.9078643762691,867.192135623731,2203.489699237478,856.6339702304016,-5.225308478005192,8.034094560050442e-14,-2.1266116941247965e-13,8.952802643137176e-14,0.9536894149987634
1415.7532809557508,1455.9467190442494,673.1532809557508,713.3467190442492,1447.3742849293794,701.8863754566889,-13.831158787010216,-1.3920623755691913e-12,-1.5249386702558042e-12,6.030445128998805e-13,0.8315286786561462
377.0532809557508,417.2467190442493,353.5532809557508,393.7467190442493,396.8881028334273,367.7096461704257,-11.08358577659692,9.032108335909856e-13,-1.7109638575010596e-12,1.249283577181348e-13,0.6942034347580996
1327.707864376269,1355.9921356237312,185.60786437626905,213.89213562373095,1334.1858283597544,196.17551381346618,-5.493174145904935,5.308988112873377e-13,1.49112529143558e-13,2.379253540270424e-13,0.9149910544642594
401.80786437626904,430.09213562373094,317.2078643762691,345.492135623731,418.89884797300726,331.1997285592192,-20.793746168500835,-4.8086413832918014e-12,-2.207834762616537e-12,2.394667412748386e-12,0.9665355626151336
1005.7578643762691,1034.0421356237312,1142.057864376269,1170.342135623731,1018.9142690638348,1156.6148162405366,-11.152425651984148,7.651858522636063e-14,3.159288143060765e-13,5.861183928523756e-13,0.9829255533478394
1849.4078643762691,1877.6921356237312,618.007864376269,646.2921356237309,1867.9465013358622,640.5161305318569,-15.042074915393394,-2.3889874783402897e-14,-2.0300172460177206e-12,1.2774312975427074e-13,0.8385457928355041
333.65786437626906,361.94213562373096,195.00786437626905,223.29213562373096,352.5777529546133,205.0785399513566,-16.28682484848192,-5.383225298103075e-13,2.7914069871690458e-12,5.736079544806469e-13,0.9591342998008363
310.15786437626906,338.44213562373096,185.60786437626905,213.89213562373095,321.75919123543696,200.01939095490604,-8.510623422906846,6.576734808036661e-13,2.0238902710221892e-13,2.4989150039038024e-13,0.8881685555182686
390.05786437626904,418.34213562373094,472.3078643762691,500.592135623731,416.63373430775357,485.9260052905591,-8.781196396173112,5.573261653720181e-13,6.664750667515918e-13,-6.213021680420693e-14,0.764700573004528
961.107864376269,989.392135623731,105.70786437626906,133.99213562373097,969.6591504707959,122.29627660491786,2.80066621571855,-8.882888929299087e-15,3.685101773949162e-15,-4.212079908124916e-15,0.1231553953636465
780.1578643762691,808.442135623731,704.9578643762691,733.242135623731,797.2640454289914,717.2901497380187,-6.334271318739651,2.50892442314213e-13,-2.3703920171263334e-13,-2.5311526821634467e-14,0.9770608221037675
380.65786437626906,408.94213562373096,206.75786437626905,235.04213562373096,392.7046550822252,216.3728856953294,-3.6624619998985146,-7.457968331875251e-14,1.6960182667060646e-13,-6.983886487936406e-14,0.9320294313166912
343.05786437626904,371.34213562373094,234.95786437626907,263.242135623731,358.6125101467932,247.04391543695252,-4.355385306888494,-2.7778357018108888e-14,8.128244860800628e-14,4.048848593894e-13,-0.4264996934042775
526.357864376269,554.642135623731,122.15786437626906,150.44213562373096,539.0032308880889,137.91504531343006,-6.043608597797111,1.7536461000569029e-13,-8.026366558693429e-14,1.2979813349874098e-13,0.9055032414731349
1715.457864376269,1743.7421356237312,446.4578643762691,474.742135623731,1728.8809554312331,468.1988379361997,-11.518095196605566,3.2823776909801115e-14,-7.915807126187439e-13,5.067214585470707e-13,0.7012659380849147
225.55786437626907,253.84213562373097,303.10786437626905,331.39213562373095,232.22429027554557,317.4558068817521,-16.97783153813089,-3.0948373164162994e-12,7.79808375368594e-14,4.796816100068085e-14,0.8825442224173483
201.88932188134527,343.3106781186548,206.58932188134526,348.01067811865477,322.4660648246952,273.1452131234144,-86.8185812045204,2.709857091098083e-10,-1.6258985518681438e-10,6.011120356440747e-11,0.8892151360099513
324.2578643762691,352.542135623731,265.5078643762691,293.792135623731,329.38072354884054,284.80842447107915,-4.622296936012837,-2.903963610439838e-13,1.1634656756145608e-13,-2.0088802370866296e-13,0.9009013301259814
1688.3532809557507,1728.5467190442494,339.45328095575076,379.64671904424927,1707.7896780388073,356.89578723667944,-3.5557275163195117,1.245448457734144e-13,2.3324334017365325e-14,-1.0814270326968805e-13,0.2561248864967922
354.80786437626904,383.09213562373094,375.9578643762691,404.242135623731,368.8629648396569,388.7704656825503,3.2579521258559887,3.2963708376343046e-15,2.8103164244621803e-16,-1.590572721361396e-14,0.11449599385144527
296.05786437626904,324.34213562373094,249.05786437626904,277.34213562373094,307.9489780650646,264.52152590332145,-11.733788979927224,8.092129885731539e-13,-4.1613472682440406e-13,1.7556022211838602e-13,0.9337016780440575
735.507864376269,763.7921356237309,556.9078643762691,585.192135623731,746.2874403862354,571.1747112386782,-6.849845589139571,2.407102230743162e-13,9.829091618056168e-14,1.2079006637884807e-13,0.9776640224434566
371.2578643762691,399.542135623731,300.7578643762691,329.042135623731,390.37145228418814,309.1047789679635,-9.751472113577858,-5.800850817499775e-14,5.00676654936933e-13,3.794188617170804e-13,0.922200794273947
1677.857864376269,1706.142135623731,343.05786437626904,371.34213562373094,1698.0700093937166,358.0460654781305,-2.324305922142999,1.2328694642015914e-13,-4.749291202170172e-14,-3.66501010852439e-14,0.8435094231313559
1212.557864376269,1240.842135623731,298.40786437626906,326.69213562373096,1223.4897773161651,305.816002828965,-19.59690896606511,-1.058024844812389e-12,-7.269679777251088e-13,-1.4794922771769969e-12,0.9319225105398186
2049.157864376269,2077.4421356237312,1078.607864376269,1106.892135623731,2059.864319178495,1093.1842593898225,-14.34912146159416,8.409469758671447e-14,-3.064307884567973e-13,7.094986062351102e-13,0.9573612063362767
1250.157864376269,1278.442135623731,495.8078643762691,524.092135623731,1254.37440709088,512.8783035971784,-13.894241930856866,1.011557715389594e-12,-3.917284244470675e-13,2.1364350137001656e-13,0.8567968254346732
378.30786437626904,406.59213562373094,237.30786437626907,265.592135623731,418.5039860158192,239.04230286529065,-1.6621088444542973,-2.536155022652457e-13,1.7705841881529226e-13,8.371754218519908e-14,0.4628849195013197
810.7078643762691,838.992135623731,514.607864376269,542.892135623731,821.365572458313,530.3730181427738,-9.597722195451096,4.5076950463721427e-13,-2.6296646162139577e-13,7.605784694859512e-14,0.9904031911403555
1663.757864376269,1692.0421356237312,580.4078643762691,608.692135623731,1681.397294667564,589.1957903130858,-11.294036729846828,5.666086750589251e-13,-2.338464062340783e-13,-2.219522991695676e-13,0.9225113591542107
2176.057864376269,2204.3421356237313,618.007864376269,646.2921356237309,2194.4076836786003,632.1747292067312,-2.401278345312673,5.940380191828668e-14,-1.5182373490550084e-14,-3.2460245319937587e-14,0.8990075790082542
