xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1985.0805726660099,2019.3194273339902,370.6305726660099,404.8694273339901,2000.4672539479693,385.91351288684837,-2.318880004293605,-7.067163489615822e-15,4.8709612151633116e-14,1.9399510001003628e-14,0.9587823636733838
331.13932188134527,472.5606781186548,535.5893218813453,677.0106781186548,396.2538002088996,598.243384617368,-15.198901573599391,9.385164190903299e-12,6.415820591973055e-12,-7.090603063449527e-12,0.6772122121129343
2040.0668224044553,2110.033177595545,848.616822404455,918.5831775955451,2074.8358014719756,887.5172602525673,-0.36283394848939277,9.781046674782186e-14,-3.9180009277534597e-14,-2.3684472268392946e-14,0.4151435121993683
2076.7305726660097,2110.96942733399,666.73057266601,700.9694273339901,2094.3372813120236,687.1819427436695,1.5292868780455093,2.050087942948615e-15,-1.728747561129671e-14,1.5207127065745443e-14,0.7284761669391216
1717.1805726660098,1751.4194273339901,810.08057266601,844.3194273339901,1734.2303326802828,825.0111868641162,-3.435054490989415,-4.071616568390291e-14,-4.6750391839404904e-14,-1.6628832051406502e-14,0.9768761406824817
539.2032809557509,579.3967190442493,746.0032809557508,786.1967190442492,558.4521251120893,767.5268856574099,-5.718300450995984,-7.234628376454337e-14,-1.4833758599179005e-15,-5.32738651085787e-14,0.9782786862915992
750.0759892454915,796.2240107545084,982.7259892454916,1028.8740107545084,776.1042647653503,1010.1278501822065,3.3199068351672394,9.115557861037024e-15,3.084828676371844e-15,4.895815664464455e-15,0.27560139774086456
2197.207864376269,2225.492135623731,601.5578643762691,629.842135623731,2211.251792705923,615.812985989823,-2.3658992405103074,-3.0558784454630576e-14,2.0640231353675624e-14,-1.7319001223271667e-15,0.9814952977392478
1305.3032809557508,1345.4967190442494,804.7532809557508,844.9467190442492,1323.039335587224,823.0748187043832,-9.147201287639378,1.1689023874735626e-13,2.101157666225093e-15,4.430243572086874e-14,0.9237682026352715
650.9078643762691,679.192135623731,806.007864376269,834.2921356237309,664.5772534289462,818.3933589980148,-8.422591838305637,1.0450419735899861e-14,-1.2675266931379009e-14,-6.634791450480315e-14,0.981773740353631
169.15786437626906,197.44213562373096,131.55786437626907,159.84213562373097,183.78320917724673,145.19238630213098,-6.530829086757039,3.310395507680626e-14,-8.630514548140119e-15,-4.7388322422066124e-14,0.950883288077054
1011.5532809557509,1051.7467190442494,1100.8532809557507,1141.0467190442494,1031.0969720563692,1119.386060044476,-12.212140457383184,3.073973809085064e-14,1.590226891710852e-13,9.93140590852054e-14,0.9861016937562807
996.357864376269,1024.642135623731,603.9078643762691,632.192135623731,1010.653988031752,617.7729233974343,-5.130827820320495,-8.340520583770749e-15,1.6427470122535813e-14,2.764851377999453e-14,0.9634320226551347
1260.6532809557507,1300.8467190442493,677.8532809557508,718.0467190442492,1278.4935584610062,696.995772847577,-3.79986278039263,2.5668637731037352e-14,-7.883125752031782e-14,8.489538463466594e-15,0.972141089131223
1386.457864376269,1414.7421356237312,1167.907864376269,1196.192135623731,1401.0875481911512,1186.7230970192104,-3.1075561236615257,-1.83480489447661e-14,2.4709075407979526e-14,-9.39674159430846e-15,0.845234331919991
