xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1223.989530694196,1299.910469305804,511.93953069419587,587.8604693058041,1261.306907614304,550.7692095782828,-11.972011206641781,3.1800406470231133e-12,-1.2463965097859891e-12,-5.335200461153201e-13,0.9983268931646748
455.69869753523244,507.80130246476756,1125.4486975352324,1177.5513024647676,480.1722062464067,1152.732465280328,-10.974344309007094,1.3357038989115852e-13,-6.042084077518772e-13,1.0350640581915488e-12,0.9980791975091652
1020.1668224044552,1090.133177595545,298.716822404455,368.683177595545,1055.305738576619,339.95425723839514,-14.377315834017049,-2.6166366768932554e-12,9.393520775340404e-13,-5.676798684942343e-13,0.9453503502569185
1048.2076555634185,1141.9923444365818,427.80765556341845,521.5923444365816,1099.767037204339,475.12368049170215,-32.135931466376924,-3.1055903688929576e-12,2.5513665571351932e-12,1.0000748924251694e-11,0.8333068084507743
190.7759892454916,236.9240107545084,764.1759892454916,810.3240107545084,215.39147696344358,788.0413885232975,-11.737434154513286,-1.6372871445217943e-13,2.994907600787851e-14,7.901155256655066e-13,0.9486712547974949
351.20328095575076,391.39671904424927,1067.9532809557506,1108.1467190442493,371.27917481512964,1091.833596874856,-12.478029474582488,1.208581473022528e-14,-3.4494967104218813e-13,6.00013204658013e-13,0.9927591105476369
1491.4214058249734,1549.4785941750267,187.17140582497333,245.2285941750267,1523.3046818350228,213.36094495985563,-28.014692163151455,-9.417770648006265e-13,1.6855260466518295e-12,3.702205501477482e-12,0.9965331852821491
182.00328095575074,222.19671904424925,515.7032809557509,555.8967190442493,202.3300145083496,534.2458096710765,-9.555228754174415,-1.6171510734930442e-13,2.1995463359963592e-13,3.98707528129531e-13,0.9876533574011972
1589.962238983937,1671.8377610160633,948.4122389839367,1030.2877610160633,1630.4853296164843,995.0134927779173,-18.23228310170761,-4.157334804333806e-13,-8.865815144867508e-13,5.3138902950015534e-12,0.9618339685998283
1609.0805726660099,1643.3194273339902,1047.4305726660098,1081.6694273339901,1627.0348651034074,1060.701446913743,-14.368809535510723,2.097151337433772e-14,-3.1735983219560656e-13,-7.174784628502464e-13,0.9892226089177875
429.2214058249733,487.2785941750267,852.2214058249733,910.2785941750267,457.5942746387484,875.4326503772751,-25.845007130267106,-6.430287796476059e-13,1.878871775927885e-12,3.1789589022847235e-12,0.9768324861430882
67.16223898393673,149.03776101606329,69.51223898393673,151.38776101606328,108.98461690917789,110.22936059133197,-28.739038828319575,-1.63456625673486e-12,-9.94682428180066e-13,9.115164394575179e-12,0.8982025922732475
361.23057266600995,395.4694273339901,309.53057266600996,343.7694273339901,378.8823237725811,322.79205787706616,-15.794933672315672,-2.7142678868418492e-14,3.458663027373676e-13,6.570979370377591e-13,0.9856198179507082
1042.73057266601,1076.9694273339903,1190.78057266601,1225.0194273339903,1064.0987531320818,1211.0770691453945,-11.60444335683414,4.681171975537438e-13,1.0333453756105614e-13,-2.2226664923615048e-13,0.9470139095461708
