xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
73.90328095575074,114.09671904424926,969.2532809557508,1009.4467190442492,93.99007960856078,989.0853761247084,-4.474559832830609,-2.4293591432394128e-14,-8.454388797007802e-14,-1.7931727237915942e-13,0.9909626996558631
439.24869753523245,491.35130246476757,1294.6486975352325,1346.7513024647676,465.42391593893734,1322.0125209527905,-4.245044187456999,1.891454238669388e-13,3.6737042423502875e-13,1.8921879202990183e-13,0.9740501920581244
1598.4259892454916,1644.5740107545084,942.7759892454916,988.9240107545085,1623.602502947297,964.4181850223844,-3.8823046187105557,-2.649042596804012e-13,8.603836417781226e-15,1.850289362208243e-13,0.9978347073495285
746.0032809557508,786.1967190442492,1161.9532809557506,1202.1467190442493,768.760833516144,1180.7870551995982,-1.7723801077273162,-6.691818613364293e-14,5.779548292501304e-14,1.030005482550473e-13,0.930382196857532
655.607864376269,683.892135623731,1043.357864376269,1071.642135623731,669.092867596577,1057.505712969033,-1.8994542532679068,9.47553940703715e-15,2.3837078061498238e-14,7.431841927214676e-14,0.9798371196339756
922.8805726660099,957.1194273339901,840.6305726660099,874.8694273339901,939.61695753288,856.9038900213826,-4.360701962501491,7.922205812654047e-14,9.18445811977347e-14,5.895952103114376e-14,0.9011012045390305
1246.8622389839368,1328.7377610160631,1181.0622389839368,1262.9377610160632,1289.5096289109633,1222.03067627237,-9.478483136710793,2.689468762980447e-12,1.185161020065008e-12,7.829119645309328e-13,0.9636055071954932
1749.4532809557506,1789.6467190442493,1150.2032809557506,1190.3967190442493,1773.4193514482251,1171.415738694193,1.500824903097017,-2.532851456271627e-14,-2.36091257905317e-14,-6.5931882112946435e-15,0.17488370057908476
1745.3805726660098,1779.6194273339902,69.83057266600991,104.06942733399009,1760.1780691845638,89.03345394716736,-3.2674878306295767,6.411771357169453e-14,-2.8744701629920994e-14,9.729405193119694e-14,0.8967293783170477
580.8759892454916,627.0240107545085,869.9259892454916,916.0740107545084,601.3404461536348,894.8511454907673,-2.6489238771742833,-1.1266726265273848e-13,1.147772107828298e-13,-8.543234924016152e-14,0.7820609200786949
502.07140582497334,560.1285941750267,196.57140582497334,254.6285941750267,530.3669053306911,225.81527183162598,-7.212776033431794,4.763284692890472e-13,-5.954433809629043e-13,3.4848588279033375e-13,0.9691236664003748
1191.407864376269,1219.692135623731,357.15786437626906,385.44213562373096,1205.3850979688154,370.59792956009215,-0.0103950335645951,-3.7318568736021946e-14,-1.0789275173400783e-14,3.878969084220976e-15,0.9737443482523052
1214.28057266601,1248.5194273339903,622.08057266601,656.3194273339901,1234.0055501437917,636.136647698203,-4.109434878947993,-5.2491070759646384e-14,1.141394172611643e-13,1.0895471944315382e-13,0.956422972523197
2108.375989245492,2154.5240107545087,963.9259892454916,1010.0740107545084,2129.9411474043172,985.7946765255156,-6.306404226000817,1.8173812398095728e-13,2.295345942330738e-13,9.699496286910885e-14,0.9861475165299975
2089.107864376269,2117.392135623731,1205.507864376269,1233.7921356237312,2104.543726724243,1219.760256485646,-3.104403388588337,6.824169485282608e-14,-7.017018317150465e-14,-6.847018738050826e-15,0.9963214201693192
1212.557864376269,1240.842135623731,507.5578643762691,535.842135623731,1226.4869290425347,521.488686070991,-1.951781201063811,-1.671412946536922e-14,-5.5254787893132484e-14,-1.98399938540928e-14,0.9951939385528475
1943.4078643762691,1971.6921356237312,935.2578643762691,963.542135623731,1958.4302776516438,952.138438670203,1.4123230613593607,-9.793844225135425e-15,-1.4375597021277076e-14,2.2410375038834895e-14,0.8918899098659052
556.9078643762691,585.192135623731,721.4078643762691,749.692135623731,570.7877209625539,733.7669692451266,-4.035244667222953,-4.6687264795290975e-14,7.746831207086915e-14,2.2149641369033824e-14,0.9957472877903837
1433.9259892454916,1480.0740107545084,1086.1259892454916,1132.2740107545085,1458.738448884038,1109.0876047727097,-4.1358299846030855,-5.850359265143925e-14,2.1715420980194454e-13,-1.1923666139974467e-14,0.8429307543448864
1848.78057266601,1883.0194273339903,1298.8805726660098,1333.1194273339902,1867.4420880435794,1315.140024309352,-4.782296451279106,1.2831964973298184e-13,-1.034622146332369e-13,-5.4302186323131983e-14,0.9942574874646974
956.4078643762691,984.692135623731,716.7078643762691,744.992135623731,970.1992975847522,729.89669032932,-4.177271595715976,-4.5713284065460357e-14,-3.4069233437044106e-14,-6.339150933767047e-14,0.9640986981561961
149.7305726660099,183.9694273339901,1068.5805726660099,1102.8194273339902,165.96146719583137,1086.4285979987192,-7.8521991859272715,1.4420286999329085e-13,-1.1805821833014458e-13,4.4822128694708665e-14,0.9769742710958893
2072.03057266601,2106.2694273339903,307.18057266600994,341.4194273339901,2089.059171555715,324.30232989591923,-7.176290128746085,-1.5597705481658061e-13,-1.0800940167845814e-13,-2.0841884247117769e-13,0.9988248446423895
986.33057266601,1020.5694273339901,1193.1305726660098,1227.3694273339902,1007.4940307437864,1209.4960151084297,-2.595456772809835,6.87162233046436e-14,2.809751018666495e-14,-4.41288352151491e-14,0.8791662981810947
190.30786437626907,218.59213562373097,949.357864376269,977.642135623731,203.48416250133718,962.581254334383,-2.5266537702202303,-1.683114176686878e-15,-4.446547823627588e-14,-2.7509538837527472e-14,0.9986128118687352
965.8078643762691,994.092135623731,1283.057864376269,1311.342135623731,979.6105465237791,1297.6236071364417,-3.9402567849666754,-7.402491228001323e-14,-1.2194625039577145e-14,-7.689665570061534e-16,0.9930446101405555
1351.207864376269,1379.4921356237312,573.357864376269,601.642135623731,1367.405904404478,581.9144821381022,-2.333137684397149,2.8458745723257015e-14,-2.932239225100277e-14,-6.072105255106922e-15,0.8173733001047616
994.0078643762691,1022.292135623731,404.15786437626906,432.44213562373096,1007.0163122624715,416.8699539841691,-6.94513612818,-6.907339701922652e-14,-1.2914952053586208e-13,8.974644846322138e-15,0.9450512985917885
700.257864376269,728.5421356237309,1174.957864376269,1203.2421356237312,713.5868122642676,1189.170091735317,-8.898757606364207,-7.361317046728434e-15,-2.215097166855011e-14,-1.1962222281563052e-13,0.9984770507209225
1718.9032809557507,1759.0967190442493,532.1532809557508,572.3467190442492,1736.9114303789834,556.3791239126259,-0.735007908869816,5.538536978035528e-14,2.3350384937113492e-15,-2.286461041239021e-14,0.3132144063787107
144.87140582497332,202.9285941750267,76.72140582497332,134.77859417502668,176.83212616965707,106.29136575727847,-20.722604161490526,1.569160154520672e-12,3.259979657317114e-13,-3.2405789810769165e-13,0.915376373694099
1205.3486975352325,1257.4513024647677,1036.1486975352325,1088.2513024647676,1235.095697993918,1064.9319611828093,-9.43928090602593,-1.506788557275135e-13,-2.9133123302156625e-13,1.0712667633779992e-13,0.872453431330148
1201.2759892454917,1247.4240107545086,559.7259892454916,605.8740107545085,1227.369794327426,582.9806033269639,-17.449876441175945,8.979510976368714e-13,-5.566068772020494e-13,-2.0215804179481999e-13,0.9976659678936071
888.2578643762691,916.542135623731,270.2078643762691,298.492135623731,901.9121080708809,286.9223056650937,-5.174865582966514,1.572624861719627e-14,-4.2765918268970153e-14,5.4953492343384366e-14,0.9940689058349556
1840.007864376269,1868.2921356237312,547.507864376269,575.7921356237309,1858.2490006802648,564.4241723107343,-2.950752824008099,9.595896946882614e-14,-1.2189811318993029e-14,-1.0109025989477635e-15,0.8145555592424625
1905.807864376269,1934.092135623731,956.4078643762691,984.692135623731,1920.6178258450561,975.006119135955,2.179037087821038,-9.208634276374795e-15,-1.4304080747041833e-14,4.000254581857991e-15,0.7065077731716147
1734.566822404455,1804.5331775955449,623.0168224044551,692.9831775955449,1768.116647925575,655.1596194281268,-16.68311164905245,2.6601324269454247e-12,-9.677456585649006e-13,-1.3195022655587295e-13,0.898268798006632
1550.3305726660099,1584.5694273339902,1251.8805726660098,1286.1194273339902,1575.0086694193142,1267.0320669077105,-14.923846393034838,5.470344438615598e-13,-1.1604776199610614e-13,-1.541124423007223e-13,0.8672684354942444
1353.557864376269,1381.842135623731,458.2078643762691,486.492135623731,1365.20075904662,471.07701924077804,-5.69334215720081,-8.092813333926039e-14,-5.04091921392461e-15,-3.1292944263454e-14,0.9969401247405685
1600.307864376269,1628.592135623731,1196.107864376269,1224.392135623731,1615.6185360582306,1208.5885867106874,-2.275443796735509,-1.0963222780952023e-14,2.86340093725066e-14,1.9874878109680456e-14,0.9975023992671611
1794.1032809557507,1834.2967190442494,832.9532809557509,873.1467190442493,1814.4449461960824,852.8291222372319,-12.896729973244666,6.669976186602173e-14,-1.2485615679714422e-13,-3.902502300807047e-13,0.9532288457814527
594.507864376269,622.7921356237309,531.0578643762691,559.342135623731,609.3033679558121,544.8901591517088,-3.0921902932032928,1.289487613973196e-14,-7.317414262999627e-15,-3.139929577858346e-14,0.9939580509290554
1863.9759892454917,1910.1240107545086,587.9259892454916,634.0740107545084,1884.1477724831805,606.2077063638332,-4.976549217263182,1.2474631642990815e-14,-2.320627041189008e-13,6.171895489312368e-14,0.8141702478218025
513.98057266601,548.2194273339901,777.18057266601,811.4194273339901,530.8818459312666,793.52579110257,-15.16662935824983,5.110770658036865e-13,2.819428333541979e-15,-3.3284347037173737e-14,0.9099268260422653
291.35786437626905,319.64213562373095,364.2078643762691,392.492135623731,306.6014852259817,376.03568709933535,-3.9776150498153307,-6.80682608584993e-14,3.970409816585543e-14,3.8275507630327016e-14,0.923909127976543
1196.107864376269,1224.392135623731,1123.257864376269,1151.5421356237312,1210.0981549428523,1139.5168859574344,0.7709718066054677,3.892307292392422e-15,1.5260719508445055e-14,-1.248643111951985e-14,0.9174550756277864
1678.1668224044552,1748.133177595545,764.0168224044551,833.9831775955449,1714.2858090900966,798.3275466220363,-15.082030672202194,1.4071552767099648e-12,-1.3569183715012664e-12,1.1477242788183282e-12,0.9532710049841083
1949.8305726660099,1984.0694273339902,417.6305726660099,451.8694273339901,1965.3977963785999,432.2884298870989,-8.247155381914771,7.545138300168917e-14,-9.591880930561666e-14,-4.353972076037296e-14,0.8455629344330244
