xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1791.5941141147143,1855.605885885286,536.6941141147142,600.7058858852859,1825.5252701689985,568.9283396824414,-4.902833405267365,7.462544043260889e-13,1.1322371571651561e-13,-3.0603551480573007e-13,0.9477550281863131
1215.8441141147143,1279.855885885286,1070.1441141147143,1134.155885885286,1247.7014929560944,1101.5347522306447,-4.796831546623136,-3.8194829880414895e-13,6.014363441504057e-15,-3.7516721491171395e-13,0.8792841143123198
1049.6214058249734,1107.6785941750268,704.1714058249734,762.2285941750267,1081.3092837164456,735.4522806868416,-4.451443507465233,2.714756923456935e-13,-5.5457659211548485e-14,-7.15288361186796e-14,0.6714226180938327
389.27140582497333,447.3285941750267,845.1714058249734,903.2285941750267,414.67336765522924,877.6917112466856,-11.701817463461344,-5.904319895040882e-13,-3.8910539548896736e-13,-2.4523536248839036e-13,0.8749872567806213
1096.78057266601,1131.0194273339903,1256.5805726660099,1290.8194273339902,1115.7705508370307,1271.981854817389,-4.695556409999905,4.708664585152887e-14,-1.7227755219394776e-14,-7.967570803044843e-14,0.8716336964620369
1413.4032809557507,1453.5967190442493,259.5532809557508,299.7467190442493,1434.1288769014932,278.2884099273234,-4.1244571751931325,8.245376686246588e-14,-1.773953847934165e-13,-1.2961926590376398e-14,0.9951309172539239
626.7805726660099,661.01942733399,140.3305726660099,174.56942733399012,644.9398162702746,157.16208189668185,-5.429922855566807,-3.177900862448017e-14,2.4527392810895595e-14,1.1338809229753676e-13,0.9882150583716856
1970.3532809557507,2010.5467190442494,125.60328095575076,165.79671904424927,1991.1664162286645,148.33111659149782,-6.35633131022444,-3.8828422034738226e-14,1.283148702364314e-13,-1.6548481386066813e-13,0.9709516922309328
1974.4259892454916,2020.5740107545084,216.6259892454916,262.7740107545084,1996.4280766581046,241.64508490611436,-7.601118554579124,2.8383130135810627e-13,-1.8328519104290033e-13,8.677902995420428e-14,0.9973201595371513
1291.6714058249734,1349.7285941750267,158.97140582497332,217.02859417502668,1320.3333595195043,186.68812195234634,-7.5145655772996225,2.530335760432756e-13,-2.4425253065385697e-13,-3.676634108066655e-13,0.9421297484288581
2006.857864376269,2035.142135623731,756.6578643762691,784.942135623731,2020.0333317547534,769.6718275386572,-2.2249969813051766,6.413741226630164e-14,-5.811756282771794e-15,3.62438673926896e-14,0.9722234870836525
525.5714058249733,583.6285941750267,224.77140582497333,282.8285941750267,555.7988154367551,258.4641759339177,-7.778421422870314,1.4186482206550763e-13,4.121878743593483e-13,-5.774794109786157e-14,0.9298133209839554
808.8259892454915,854.9740107545084,1304.6759892454916,1350.8240107545084,832.8257611373488,1329.451233745537,-7.844873336347591,-5.594786922843328e-14,2.517533941457252e-13,-1.6530477992423536e-14,0.9858037292600796
1464.7849472736775,1552.6150527263226,1295.5849472736775,1383.4150527263225,1512.602707771637,1347.0646991946878,-7.080089971344834,9.212150563385943e-13,-1.2070202564783257e-12,-6.775947865282817e-13,0.8450664646787837
1735.1941141147142,1799.2058858852859,266.4441141147141,330.45588588528585,1770.8329665029796,299.75378566864066,-4.775071326484356,4.2147779566748446e-13,-1.7137893445132878e-13,7.606635580541328e-14,0.8530659368148485
1026.907864376269,1055.192135623731,1304.207864376269,1332.4921356237312,1040.0382455111805,1319.5649533324333,-4.935830792040093,3.0218473675947754e-14,-6.732181649195019e-14,6.539340320188431e-14,0.997898858128248
1953.9032809557507,1994.0967190442493,823.5532809557508,863.7467190442492,1972.672157498695,845.7529864031234,-2.682476150405683,8.094546346176116e-14,-7.578751820806451e-15,5.417381660329814e-14,0.8770871369905515
1254.857864376269,1283.142135623731,484.0578643762691,512.342135623731,1267.7405784317498,503.3207978950457,2.6864406190890286,-5.712702745480083e-16,1.3806163507329824e-14,-1.026701478529567e-14,0.8321000035947753
364.2078643762691,392.492135623731,754.3078643762691,782.592135623731,382.6405811706318,767.1004237751798,-7.015934671098708,7.14242632168684e-14,-6.455632921210387e-14,-6.356641977627635e-14,0.9782757129610826
1992.1305726660098,2026.3694273339902,1155.53057266601,1189.7694273339903,2005.4964769780947,1176.2692342683886,-4.686164964021653,7.24096380488212e-14,7.02750054785727e-14,-1.5901335217230994e-14,0.7452307174231932
1924.607864376269,1952.892135623731,533.4078643762691,561.692135623731,1937.6888253077861,547.925797475457,-5.176492458339267,8.499808186364101e-14,-3.4433663975951204e-14,-8.118289318208323e-15,0.949105497439113
669.7078643762691,697.992135623731,874.1578643762691,902.442135623731,683.1223345806725,888.1944800154298,-5.469053678423934,8.856848955637121e-14,-2.0324318173475386e-14,1.3092305547890146e-14,0.9951525478497012
1385.2032809557506,1425.3967190442493,1086.7532809557508,1126.9467190442494,1410.588873762125,1104.9989600306776,-0.2993366409114209,4.0497758659613635e-14,8.029510803251151e-16,-3.421618660105722e-14,-0.04930813515996513
1323.007864376269,1351.2921356237312,855.357864376269,883.642135623731,1335.1549421001207,869.0055757181822,-4.373432123202934,1.988299945663489e-14,4.78659875052867e-15,3.8879515143754394e-14,0.9864938473460407
1445.207864376269,1473.4921356237312,968.1578643762691,996.442135623731,1460.433493574394,984.3498099244464,1.8745722076645572,4.475865249409616e-15,1.178740950326438e-14,-1.3715527438261211e-14,0.9023030282705535
1507.4032809557507,1547.5967190442493,887.0032809557508,927.1967190442492,1533.6196031674344,901.6633853642602,0.6741499811342357,1.9615803792265914e-14,2.133526201600527e-14,-6.186447631452195e-14,0.6732349276316897
1540.9305726660098,1575.1694273339901,842.98057266601,877.2194273339901,1560.9661252152982,869.0157487793911,-0.667056982363534,-5.888515049838824e-14,6.2216441403099836e-15,-3.4255712358302964e-14,0.5877799366234715
1573.2032809557506,1613.3967190442493,999.8032809557509,1039.9967190442494,1591.8830240568716,1022.5714223108527,0.05128105386901461,6.122223366279952e-15,5.185976418976604e-14,-6.41057792914229e-14,0.5409794316444123
1445.207864376269,1473.4921356237312,1313.607864376269,1341.892135623731,1461.6295022873321,1333.118942121167,-4.168459359221122,1.9794660398167293e-14,-7.644562817405735e-14,7.038909049471175e-14,0.8905101428364894
1510.3805726660098,1544.6194273339902,1087.3805726660098,1121.6194273339902,1526.2111211479137,1102.2562263118748,-8.984367868682005,-4.500937581663281e-14,-1.573022408813657e-13,-1.1391389178212005e-13,0.9339368441095303
1708.407864376269,1736.692135623731,824.8078643762691,853.092135623731,1726.7719039140018,841.9886816063121,-6.615391903727689,5.4028111936375904e-14,5.120196924815425e-14,-4.965247556128497e-14,0.9010775909118333
2122.007864376269,2150.292135623731,1308.907864376269,1337.192135623731,2137.658492330441,1323.7536767254608,-3.398897264243556,1.5402148328918244e-14,7.32947012247834e-15,-2.6081443808781722e-14,0.994103063117527
1512.8803638531592,1612.6196361468408,840.7803638531592,940.5196361468408,1559.531731697908,897.097709296258,-1.5639824293112707,-7.069346579508313e-15,6.248873033043034e-14,2.1331497457853035e-15,0.049232761480988985
1587.9305726660098,1622.1694273339901,878.23057266601,912.4694273339901,1601.6776506329272,900.1295159736134,-6.749995896579454,2.2257749688111266e-14,-1.6896953410908445e-13,1.6389011634356526e-13,0.941729021479756
1582.6032809557507,1622.7967190442494,912.8532809557508,953.0467190442492,1600.732187499254,922.9974279555104,-7.147035920447721,-6.971865680610516e-14,-1.4340861886252688e-13,-1.3770390270828272e-13,0.566727624988166
1475.757864376269,1504.0421356237312,1104.457864376269,1132.7421356237312,1490.0432808455603,1117.1686884860367,-5.5914654792182406,-7.664693661987395e-14,1.7583567121282474e-14,-5.222042786903054e-15,0.9756145173215287
2138.457864376269,2166.742135623731,347.7578643762691,376.042135623731,2155.554506810117,366.97352572681285,-8.474158301781637,-2.9117491548333887e-14,-5.1016865040294e-14,7.041134348048212e-14,0.9112748027827862
1560.357864376269,1588.642135623731,187.95786437626904,216.24213562373095,1576.4542223271826,201.69521799948222,-2.8350912223043157,-2.6000991312277655e-14,3.631129646947245e-15,1.206516231345177e-14,0.9911817054974117
1400.557864376269,1428.842135623731,1010.4578643762692,1038.7421356237312,1415.1240261581795,1023.2286623429403,-8.050949139888164,-9.541532572442794e-15,1.826958085422054e-14,7.349566157981958e-14,0.9106777184621463
1858.807864376269,1887.092135623731,415.90786437626906,444.19213562373096,1869.9531464893944,426.789212312991,-3.7325076006648104,-2.2841910304864196e-14,-2.0535772041864414e-14,-1.3227249759675973e-14,0.8593607101072092
1414.657864376269,1442.942135623731,986.9578643762691,1015.242135623731,1429.2086345536018,1008.6036250579422,-8.41876148341054,-4.67191748954321e-15,9.808022717633726e-14,-4.9070045671856334e-14,0.8873217513643036
281.9578643762691,310.242135623731,1167.907864376269,1196.192135623731,298.12961027025636,1183.3068522575486,-7.4956751364766285,6.964880671886799e-14,4.559210997746459e-14,-2.126494644912784e-14,0.9907484791391227
610.9578643762691,639.242135623731,707.3078643762691,735.592135623731,625.3076558400708,719.8554159778126,-5.081974108773505,-3.3329406936187195e-15,-4.35932457240708e-14,-1.2193137977900244e-14,0.9968372092264648
1417.007864376269,1445.2921356237312,1127.957864376269,1156.2421356237312,1434.8975947926904,1140.9079603026546,-1.5011971150302397,2.6092463297523918e-14,1.0297829593738799e-14,9.657037204651938e-17,0.8846611292750516
1391.157864376269,1419.442135623731,1045.707864376269,1073.9921356237312,1406.2186419192876,1059.7978999621434,-6.013507047813103,9.224972255232237e-15,-9.556974939589863e-15,-5.141712106679001e-14,0.8969577199144393
545.1578643762691,573.442135623731,897.6578643762691,925.942135623731,564.4672361839689,909.5859490052144,-13.789615043207123,1.1362449169705561e-13,-4.7365042185464134e-14,-1.357154647539409e-13,0.9668192981698658
1924.607864376269,1952.892135623731,1120.907864376269,1149.192135623731,1937.6027042658186,1134.2397256602303,-5.718445645092609,5.25394872106853e-14,-1.6018586474075515e-14,3.4692848822620166e-15,0.9868405887392724
1581.507864376269,1609.7921356237312,965.8078643762691,994.092135623731,1604.253618684017,980.5878906750999,-6.155240258316494,-4.488174837381218e-14,-2.5972911200156038e-14,3.3170065120476415e-14,0.2617035211669717
259.39411411471417,323.4058858852859,712.9441141147142,776.9558858852859,298.3361350670152,739.6156445227572,-10.940251586641672,-2.076528202999428e-13,6.79080248524523e-14,-2.4605286593511106e-14,0.6748541315659056
1894.057864376269,1922.342135623731,874.1578643762691,902.442135623731,1902.3939247847236,882.070962216055,-6.583729851069706,5.964100523900055e-14,1.5551546239464972e-14,1.0262726911655832e-14,0.6282831839842006
1438.157864376269,1466.442135623731,1104.457864376269,1132.7421356237312,1449.9311941855594,1115.0496709208696,-5.338671901507439,1.6637639583355607e-14,3.3523896732310014e-14,3.056044674854426e-14,0.777118444579517
1950.457864376269,1978.7421356237312,939.9578643762691,968.242135623731,1961.8760542833716,954.7832815442235,-2.7611879737523455,1.4732028343615705e-14,-1.1355405722460978e-14,7.346981257833968e-15,0.9487149054163371
829.9759892454916,876.1240107545085,938.0759892454917,984.2240107545085,854.9454865988208,963.3624083591518,-16.320513893877724,3.256869392628243e-13,-9.250254825805258e-14,-7.025013709010095e-14,0.9241300645152856
1842.357864376269,1870.642135623731,1240.757864376269,1269.0421356237312,1861.5310547890401,1257.68379292003,-4.971107437987242,3.274436608594957e-14,-1.16380972174559e-14,-3.8277765608687905e-15,0.8422818678437118
1553.307864376269,1581.592135623731,1048.057864376269,1076.342135623731,1565.1879657287589,1063.8165553103056,1.3749911832398933,6.294496911903547e-15,-7.45001251002729e-15,4.3835764983602705e-15,0.648239162414123
1605.007864376269,1633.2921356237312,963.4578643762691,991.742135623731,1620.1877447624443,981.5852080154873,-4.518840833929966,-1.4819230575999888e-15,6.121143025588724e-14,4.616647728145388e-15,0.6700444781375241
1358.257864376269,1386.5421356237312,561.607864376269,589.892135623731,1372.8204782986509,578.9645089923647,4.121550558658213,8.278519582509286e-16,1.5035209388093827e-15,-8.980056663658854e-16,0.6606419093430256
660.3078643762691,688.592135623731,352.4578643762691,380.742135623731,667.7160671816561,365.93922716204435,-12.344904019387409,1.426953072479967e-13,-1.5526982712134408e-14,4.511699308806985e-14,0.9354325209559256
1769.507864376269,1797.7921356237312,462.90786437626906,491.19213562373096,1787.479721376762,475.3527365623808,-9.184337666892532,6.929672694169542e-14,-3.366273199453048e-14,-2.673274363059862e-14,0.9720279233477405
1785.957864376269,1814.2421356237312,733.1578643762691,761.442135623731,1797.8019838957234,747.2572782324618,-4.118723131827693,1.9616861138466107e-14,4.899368151631678e-15,1.1449459132921951e-14,0.9872735040860121
2046.8078643762692,2075.0921356237313,728.4578643762691,756.742135623731,2064.421879867287,743.164836635122,-1.1243947050264136,-4.1595577457804504e-17,1.2833126163309446e-14,7.038830393893819e-16,0.8963481701913554
1355.28057266601,1389.5194273339903,488.1305726660099,522.3694273339901,1372.8207355285501,504.8949927674931,-8.996264056213144,8.123484865285744e-14,-2.030320835519633e-14,-1.3000405747054525e-14,0.9933354103281833
