xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
709.6578643762691,737.942135623731,420.60786437626905,448.89213562373095,725.0241777947974,432.94923946870773,-3.543256224847865,-9.354367468709961e-14,-2.8232541894628657e-13,-9.863048494125085e-14,0.9781925434274246
1691.957864376269,1720.2421356237312,1116.207864376269,1144.4921356237312,1704.4738154418258,1130.073018977689,-2.5224479436551723,2.3258878701696603e-13,2.1245718338175875e-14,3.0547869395874837e-14,0.9661342344375271
1776.557864376269,1804.842135623731,425.30786437626904,453.59213562373094,1789.4070335095546,437.71402690854893,-2.6235305020740585,2.817780542905945e-13,-9.212697692087666e-14,-9.47158993049645e-15,0.8223118300834936
925.857864376269,954.142135623731,545.1578643762691,573.442135623731,941.7356197585456,561.7235108786465,-5.01787124778763,3.2911710939240286e-13,4.015540655570164e-14,-1.8271279807589546e-13,0.8709407380689383
119.18057266600991,153.41942733399011,32.230572666009905,66.4694273339901,136.40907524353875,51.04477647533141,-7.108171112592818,-3.4703206948102896e-13,-6.044540028520712e-13,-5.47292524370249e-14,0.977077898751325
270.6759892454916,316.8240107545084,132.0259892454916,178.1740107545084,290.5250420758168,154.58562477281114,-4.550881413850234,2.0136512257134435e-13,-2.149096478341085e-13,-3.37990543816375e-13,0.6833391577686445
2115.8941141147143,2179.905885885286,776.3941141147142,840.4058858852858,2142.325371913305,819.3685474374049,-21.314712174784734,6.8035008037755535e-12,-3.698412363752685e-12,1.7209205112257095e-12,0.6146082935658406
1008.107864376269,1036.392135623731,869.4578643762691,897.742135623731,1026.7410388641347,883.941016449779,-5.329117720661014,2.27645907158714e-13,5.515589257355127e-14,-2.026844279782623e-13,0.9108356066837008
1802.2393218813454,1943.6606781186547,1191.2393218813454,1332.6606781186547,1881.328402912837,1263.5425266277023,-24.556133872785377,5.4144953052189225e-12,3.271538236291926e-11,4.164060405215922e-11,0.05660371829405353
1085.03057266601,1119.2694273339903,481.08057266600997,515.3194273339901,1101.1103950283232,499.6707871906569,-7.750615322096567,6.108952148989875e-13,-2.684668840425982e-13,-3.1567213483676633e-15,0.9953141699661888
1821.207864376269,1849.4921356237312,413.55786437626904,441.84213562373094,1836.9018709784257,425.6220607206445,-3.7935368752860863,-1.013573425665618e-13,9.042676818447207e-14,1.5145885793112902e-13,0.9135113563744592
2129.057864376269,2157.3421356237313,780.1578643762691,808.442135623731,2141.218876818065,793.7263107154945,-17.389666816115884,5.141688026106274e-12,5.312585738774318e-13,6.710966528035519e-13,0.9778787461295374
2164.307864376269,2192.5921356237313,634.4578643762691,662.742135623731,2177.2498027912698,646.7253015426603,-2.346741259503483,4.565122373948613e-14,2.7496794954825775e-14,1.0174261908185815e-13,0.9084281950558826
2131.407864376269,2159.6921356237312,810.7078643762691,838.992135623731,2134.163277266439,834.6560101309657,-17.916766887842282,3.255124147438746e-12,-2.866158867103885e-12,-1.9971802024074533e-12,0.6286843057548825
1644.7893218813451,1786.2106781186549,1285.2393218813454,1426.6606781186547,1724.4677434491098,1351.3323027800648,-18.17651666548159,8.677239124111578e-12,4.3665559853459026e-12,-2.2623932631379155e-11,0.24037870417248108
1663.2803638531593,1763.0196361468409,1280.2303638531594,1379.969636146841,1721.8617933465753,1332.911774567949,-15.284641076722222,2.7912334761791484e-12,-1.0204763421797667e-11,-1.2765182209359669e-11,0.13405756295305882
613.3078643762691,641.592135623731,277.2578643762691,305.542135623731,625.9645434076333,291.9879808818808,-2.217039255593894,1.1077457703145545e-13,-4.2982888682999603e-14,1.1081426213588199e-14,0.9782371186218508
2064.353280955751,2104.5467190442496,894.0532809557509,934.2467190442493,2082.2870111837387,918.8853400665389,-3.647017225260885,-3.096708871346806e-14,1.8190745912776381e-16,-9.839532673629168e-14,0.2196733082563026
1717.807864376269,1746.092135623731,307.80786437626904,336.09213562373094,1729.4946866587304,321.98791933876566,-1.5322177029822646,6.935348878224998e-14,6.427452869034891e-14,4.7646604474647015e-15,0.9026444319533947
1908.1578643762691,1936.4421356237312,373.60786437626905,401.89213562373095,1922.0754216097332,387.0206170394052,-0.4770802778594499,1.0354609575421847e-14,2.7099349447383104e-14,3.6442930772540184e-14,0.8657615815397708
284.30786437626904,312.59213562373094,108.05786437626905,136.34213562373097,300.35799888387237,124.11138820132633,-4.368638423075804,6.801017537563294e-14,-2.057940506598937e-14,-1.5074568820565127e-13,0.4538486499755514
1769.507864376269,1797.7921356237312,1365.307864376269,1393.592135623731,1795.0554925265858,1395.8563669308762,-16.321604050787577,6.184566738849033e-12,3.8261251459671896e-12,2.3971673982284074e-12,0.507457339382499
674.4078643762691,702.692135623731,108.05786437626905,136.34213562373097,686.0115376743846,121.39378946440151,-4.089343357627118,1.3420950449512016e-13,-5.882425107223836e-14,2.7572580410265777e-14,0.9777799168043408
1783.607864376269,1811.892135623731,1233.707864376269,1261.9921356237312,1800.0221494140471,1257.6103554025708,-1.1966973247686825,-9.69528975888113e-14,-7.664786988327376e-13,2.342350468068127e-13,0.6016160575324048
2180.757864376269,2209.042135623731,723.757864376269,752.0421356237309,2208.3533750623646,721.0688678461864,-15.97834291523124,-2.7553118082500172e-12,9.815897571531656e-13,-6.238388817022711e-13,0.1957939356814924
1830.607864376269,1858.892135623731,1353.557864376269,1381.842135623731,1846.7905427886103,1396.5248080038405,-24.092083974184625,1.239429342600425e-11,-2.929031679291612e-11,-1.684193805943832e-11,0.7501325039781817
1938.707864376269,1966.9921356237312,794.257864376269,822.5421356237309,1952.7037773541108,808.6395256479854,-2.0692196799890703,3.384164639178264e-14,-1.9589376560431646e-14,4.462308816016898e-14,0.9938645696401175
1769.507864376269,1797.7921356237312,1005.7578643762691,1034.0421356237312,1785.7411193702676,1010.2925477034322,-14.045428923911437,5.57413079046174e-14,1.1010500938530406e-12,1.8328993855232574e-13,0.726913609163523
1755.2486975352324,1807.3513024647675,1003.2486975352324,1055.3513024647675,1779.3958710614695,1029.6959550077595,-17.713481905372483,5.58633248676496e-13,2.327571457410213e-13,1.284654096871382e-12,0.8085314111617258
1666.107864376269,1694.392135623731,594.507864376269,622.7921356237309,1677.595275349725,610.9772549769496,-8.445205542583867,2.089184554344917e-13,-6.931414674281032e-14,1.5129446442479297e-13,0.9568151262219219
1753.057864376269,1781.342135623731,1261.907864376269,1290.192135623731,1766.6083841131265,1278.6300105013945,-1.8484007056480083,1.209202662557597e-13,-6.703227450453173e-13,-3.894333027970265e-13,0.6397651643264071
2161.957864376269,2190.242135623731,780.1578643762691,808.442135623731,2180.7073572107774,795.21738330183,-22.56315930909256,-5.344634890941756e-12,-1.819997800759131e-12,1.119857549203591e-12,0.957185267118783
2143.157864376269,2171.4421356237312,702.607864376269,730.892135623731,2149.362783004271,700.8994851300807,-21.179246884810365,3.157073767700216e-12,9.497091136008644e-13,-1.1704304226691988e-12,0.6374274707241421
1809.457864376269,1837.7421356237312,1200.807864376269,1229.092135623731,1813.8257517468294,1235.000634664677,-36.0331785308005,1.9487033279594225e-11,3.0457066377529875e-11,1.66672682243601e-11,0.9357764416614734
2112.607864376269,2140.892135623731,1271.307864376269,1299.592135623731,2130.2413551816453,1292.6901929437602,-11.269223447644032,3.381901580101682e-14,-4.544443031253418e-13,1.5912725841017546e-13,0.6548482757136949
2171.357864376269,2199.642135623731,751.9578643762691,780.242135623731,2188.66891700263,768.6112403127814,-21.68583229326397,-3.3335520355183075e-12,-8.606993288933217e-13,1.47227802488102e-12,0.9076260075341258
244.35786437626905,272.64213562373095,361.85786437626905,390.14213562373095,261.2732217548825,382.0828166805903,2.7558278873092346,-8.463090867447605e-16,-1.0691922976503703e-14,1.59950285647267e-15,0.5139671581941608
2112.607864376269,2140.892135623731,549.857864376269,578.142135623731,2124.3783298999574,561.1189097902433,-2.9194489288743988,-4.16072878365108e-14,-4.4607939261991136e-14,-1.74914203843671e-14,0.9735772143672567
1479.2032809557506,1519.3967190442493,351.20328095575076,391.39671904424927,1500.4774287649302,376.6760520938435,-10.672803595756651,8.833961664757563e-14,-2.0114443553131085e-13,3.020864686763724e-13,0.7216697905166529
923.5078643762691,951.792135623731,881.2078643762691,909.492135623731,938.9459621110038,898.263846959934,-1.573299876541613,-4.199541593196629e-15,-3.350254425552561e-14,1.4310883575062497e-14,0.7502842004105978
641.507864376269,669.7921356237309,93.95786437626906,122.24213562373096,659.1940567496482,109.67607128673399,-0.6942070764608927,3.894076454769911e-14,-8.595243929432937e-15,6.066339660289641e-15,0.8549381161687661
923.5078643762691,951.792135623731,209.10786437626905,237.39213562373095,936.6911122503909,222.83486325078943,2.4648553944484677,1.8871735311580482e-15,1.3536965336558413e-15,7.84255235467736e-15,0.7232747905138432
1764.807864376269,1793.092135623731,1315.957864376269,1344.2421356237312,1744.3606436203313,1307.4230378759075,-11.887933878272033,3.93373275796039e-11,-6.371983659852315e-11,-1.2707472971499383e-11,0.7664916202821115
1854.107864376269,1882.392135623731,1318.307864376269,1346.592135623731,1875.262570417448,1323.1745951775083,-14.975071425300138,7.847673210286474e-12,-3.818719335145441e-12,7.205751004478288e-12,0.8911092572815635
1832.957864376269,1861.2421356237312,1306.557864376269,1334.842135623731,1866.3746617155928,1292.9744395329224,-9.70666457603303,-2.4031195458837278e-11,-1.0806825366421667e-12,9.166299261945666e-13,0.7397652650543731
1433.457864376269,1461.7421356237312,263.15786437626906,291.44213562373096,1449.3006030194883,277.42813916516974,2.1907786066660497,-4.733156559522014e-15,4.745224850794366e-15,7.901457492051142e-15,0.7345454785995538
1292.457864376269,1320.7421356237312,44.60786437626905,72.89213562373095,1305.6357847705644,55.39421200802022,-2.4181720241943463,5.528901663450419e-14,2.126548594176124e-14,2.5765043553203177e-15,0.9439699831230187
