xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
186.0759892454916,232.2240107545084,531.5259892454916,577.6740107545085,209.8469760266322,556.3635157388954,-4.549553127863068,-2.722794774131416e-15,-8.894928650242167e-14,1.7736114048904795e-13,0.986587298822793
199.2303638531593,298.96963614684074,977.0803638531593,1076.8196361468408,246.45407090504645,1018.7029666438252,-5.595289406809562,4.711037290772422e-13,-8.197767439252577e-13,7.817452307296279e-13,0.8660239937723191
1322.8486975352325,1374.9513024647677,129.04869753523246,181.15130246476753,1346.1923614457023,150.79250342980532,-2.8735219352705217,1.5549620802484326e-13,-9.736675771878297e-14,-5.868084071430653e-15,0.9435994262565568
1459.307864376269,1487.592135623731,801.3078643762691,829.592135623731,1472.5658957174496,815.5824847756187,-1.2221326466054185,-2.19853094359326e-14,9.017985900374277e-15,-2.6469737581978087e-14,0.9948314919792075
590.2759892454916,636.4240107545085,1069.6759892454916,1115.8240107545084,612.0115142386455,1093.185838938965,-2.3714125264581485,-1.4213425669858188e-13,3.779177787815437e-14,-5.871628499694561e-14,0.9830399242987375
1291.8305726660099,1326.0694273339902,563.33057266601,597.5694273339901,1306.3338706349782,580.8485410911603,-1.1336145983311885,9.946116707040162e-15,-5.812033633852886e-14,5.815811429483243e-15,0.9259865973784804
1790.6578643762691,1818.9421356237312,1156.157864376269,1184.442135623731,1804.0194426528344,1169.9991825142174,-3.0619368188412195,2.3371981143923007e-14,-5.370873165130253e-15,4.331538138362068e-14,0.9961834381871001
1418.73057266601,1452.9694273339903,535.1305726660099,569.3694273339901,1436.1706163867248,551.7636321858822,-2.997851516379133,-2.356172834594016e-14,-3.2532639417803347e-14,-7.566621216256329e-14,0.9600269027203697
340.0805726660099,374.31942733399006,741.93057266601,776.1694273339901,354.220767763518,763.1244198346948,0.8287225702897631,-4.900791746745447e-15,2.963916494208283e-14,-3.012191982879069e-14,0.7713007716370068
1914.5805726660099,1948.8194273339902,897.03057266601,931.2694273339902,1930.28495776532,915.2502306325948,-2.9171195727482626,7.802744397214469e-14,5.612340132106052e-15,1.7067077634991723e-14,0.9808665933593415
1594.98057266601,1629.2194273339903,175.5805726660099,209.81942733399012,1613.2890203436511,193.94100822181673,-2.6566922847900645,-1.8358764211948064e-14,-5.405436651679501e-14,3.892016203339075e-14,0.9653665387292144
509.9078643762691,538.192135623731,841.257864376269,869.5421356237309,523.1582588832371,853.8278636544239,-1.8710450305706108,2.5826965390630755e-14,1.8337967569837434e-14,2.466469049838552e-14,0.9849995193580401
478.41223898393673,560.2877610160633,922.5622389839367,1004.4377610160633,524.2613264766361,958.0796017138666,-4.371778610311055,1.6474907868794856e-13,-1.366844739329873e-13,-3.620750542750318e-14,0.47327353141729167
900.0078643762691,928.292135623731,563.9578643762691,592.242135623731,915.4949466177957,576.4067350144586,-2.3390326443825815,-2.029643444897425e-14,2.6251744189799906e-14,2.2649764861448438e-14,0.9907546017226784
2002.1578643762691,2030.4421356237312,676.757864376269,705.0421356237309,2017.3463728811366,692.0664608895988,-2.240224082934047,5.614867577026886e-15,5.351731622405705e-15,-3.0691263128514276e-14,0.9863192993416539
1397.5805726660099,1431.8194273339902,368.28057266600996,402.5194273339901,1413.9561648363888,385.4002447002324,-3.465317581207395,-8.529986664528342e-14,1.2006019974692704e-14,-7.002000073614397e-15,0.9963030172105692
865.066822404455,935.0331775955451,402.11682240445504,472.083177595545,899.3964926692876,439.6023883895706,-4.428128890156005,7.63223163731859e-13,-1.2251054208174898e-13,-1.2633912212321067e-13,0.9822480719039491
921.1578643762691,949.442135623731,152.70786437626904,180.99213562373095,934.1519765818092,163.9694343762345,0.7421256247332118,-1.5919758744674316e-14,6.5757789119965114e-15,5.325802052661663e-15,0.7824993307173099
