mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.4859559508937938e-12,3.333715487823905e-12,-1.8095259389824053e-12,0.9999936852174856
3.7153844459574335e-12,1.7112940979056365e-12,-4.541970618330166e-13,0.9990116097926591
9.38755613731559e-13,-1.3736882312260263e-14,-7.576245451935853e-13,0.9996537499250773
2.6894688799734222e-12,1.4121408783831425e-11,-4.480057202931317e-12,0.9960007722877701
-4.1272043061209444e-13,-8.173239499812291e-13,4.407087553302882e-13,0.9998783421125855
-8.490845102588721e-12,3.3536750893787456e-12,-5.839198636965123e-12,0.999959829174686
2.547464249406728e-13,6.590405491672009e-14,-9.734019640657516e-14,0.9967519536480234
-5.982858454780396e-14,9.693263950303808e-14,-2.4665869071767905e-13,0.9775884127679034
5.63153927584235e-13,1.192178414382338e-12,1.7701832529259477e-12,0.9998636619031244
1.5888236827173701e-13,2.629880927224484e-13,-1.3690112143865876e-13,0.9999273332989856
6.957479493526015e-13,2.727548625728903e-12,-1.3630410821964261e-12,0.999765236835581
2.982247446416728e-13,1.4624987213817231e-13,-1.4692320506168894e-13,0.9999687634576636
2.612753831305084e-13,1.395154101664326e-13,-2.4393765843545776e-13,0.9999541678783299
-4.912959995328395e-13,7.011983488906402e-13,-3.246875163489018e-13,0.9738820847362171
2.4399276967810597e-13,3.855769341890988e-13,4.0422993985612815e-13,0.9999790999775601
3.7873991533569167e-13,2.549159876479768e-13,-2.533297662984077e-13,0.9999568212398403
2.162038447225487e-13,2.394336765199611e-13,-3.85502590940182e-13,0.999907197169934
6.797210441727034e-14,2.3308555278746025e-13,-2.392298589355319e-13,0.9996846542042673
3.0884588644870553e-13,2.588664151224127e-13,-2.836222575374193e-13,0.9999448071949518
4.427686021132655e-16,4.1545180526619725e-13,2.622858218272704e-13,0.999970261942618
2.8196333598888375e-13,1.1322573631370571e-13,-2.0095249491915807e-13,0.9999042103851152
1.9383934761812932e-14,8.471209106038581e-14,-1.2815200360555423e-13,0.9999174779502596
1.5400539359703584e-13,1.749850082948908e-13,-1.9406585881620836e-15,0.9999982181439102
2.0648377408706198e-14,5.659713207286511e-13,-4.424477209839119e-13,0.9999591712542235
1.8227588319853915e-13,5.781081725722715e-13,-3.3297952337660765e-13,0.9913497829131626
5.118058622973377e-13,-3.856221853649009e-13,-1.1217027209070068e-13,0.9999417446123128
2.915470486294824e-13,5.063813949809502e-13,-3.336279992284311e-13,0.9999377048294448
1.8233590953294118e-13,2.733789228673283e-13,-2.2100416476190506e-13,0.999484567539293
