mx_standard,my_standard,mz_standard,r_2_standard
3.591482085486931e-12,4.613983966357848e-14,-4.756863664450014e-12,0.9944080941252934
6.41801039170941e-13,1.0996579396362802e-12,-8.036064280278475e-13,0.999114531188645
-5.873919603150789e-14,8.170020477073826e-13,-1.4422467249280346e-12,0.999086539494155
4.64539420941502e-13,3.546438293814738e-13,-4.0210550688795327e-13,0.9987604990486263
3.500611306218247e-13,5.868299936650441e-13,-1.3303246246482982e-14,0.9984378944961932
-5.23612995303949e-14,-1.2469713060530101e-14,-2.3914787346889563e-13,0.9985519606732233
1.719021332961747e-13,4.627739344411819e-13,-4.925175988316086e-13,0.9990913000531643
2.2493247112300182e-13,7.239640811183693e-13,-3.9777004498072313e-13,0.9950902662113253
-9.649008890642335e-14,2.0709586589475257e-13,-2.9405277188606524e-13,0.9987852230474543
1.3566940692302553e-13,2.0426755820846009e-13,-2.4358095580425265e-13,0.9987844237706857
1.0711155393776831e-13,2.88567013880902e-13,3.514788536067447e-14,0.9990254883451954
2.318899976532733e-13,2.48251225126677e-13,6.351007406795951e-14,0.9964383078105647
8.515566575715881e-14,1.0948909056385337e-13,-9.926493551131227e-14,0.9986568204730486
-3.0644735731242293e-13,1.447946947159786e-13,2.234357761750365e-13,0.9990056159097485
1.4422910208032844e-13,6.53812581292265e-14,-1.5995135122841474e-12,0.9991371356618213
1.5466774454787694e-13,2.773969168493004e-13,3.1547958022843754e-13,0.9969588068879788
6.206049055087632e-14,3.772523580570086e-14,1.207599559825929e-13,0.9978659604231216
-3.3527871287306555e-13,-7.681347699863794e-13,-4.374247983877924e-13,0.8492216818183053
4.2901948131108487e-13,7.724034446585013e-13,-4.414831229446594e-13,0.9821947247432703
1.3065193326297944e-12,1.6637083245631035e-12,-1.1850579483957038e-12,0.9993944206631408
2.6882981136060583e-13,6.878676208870895e-13,-1.9734310251663897e-13,0.8432794940182151
6.361179059465019e-13,1.2184149530754639e-12,-1.0212223410621195e-12,0.9994531134097658
1.9476989158421286e-13,3.04740293354873e-13,-2.531534561748564e-13,0.9977576054701645
3.4696277628872175e-13,-1.3627651538223242e-14,1.2693087652441197e-13,0.9989906772332358
2.9010229209110696e-13,3.159720722876685e-13,-1.3405338302754202e-13,0.9988802533628413
2.0457111172373688e-13,4.565161506793744e-13,-6.370302911526873e-14,0.9995921489622934
3.6025619640426107e-13,8.002844016039197e-13,-3.7672271077127465e-13,0.9951109992754194
-2.5168919919765557e-14,8.835835696045401e-14,-6.331660023457517e-13,0.9352711399112773
8.561613049169118e-14,4.3187715168252944e-13,1.7389174829964082e-13,0.9922358936647647
-1.7550645082703758e-13,4.074226524803721e-13,-1.5692320809954196e-13,0.9907170477274624
1.3610317352828879e-13,2.395450720405126e-13,-1.4014690529225732e-13,0.9979784515864646
-1.5995072037237578e-13,4.752741415789907e-13,-4.221759475849525e-13,0.9995217584968127
3.3662718057150305e-14,1.1527628729514506e-13,-1.1047682325252085e-13,0.9988109601568831
5.89290391354233e-14,-6.459909301622093e-13,-8.762279985282701e-14,0.9864420326407286
9.076312085169995e-14,2.6191118051818857e-13,-1.1347645643450923e-13,0.9921428226473986
5.69887673405993e-14,3.279246759401927e-13,-3.162737999133585e-13,0.9978469938651019
4.1283244200015345e-13,6.808885644572336e-13,-3.340373490526469e-13,0.9997140619127974
3.397737723431137e-13,1.9153753852862886e-13,-8.013180634913016e-14,0.9933969095103379
-2.0208645097735434e-14,1.0382513050391004e-13,-1.4900921274634598e-13,0.999085050179875
1.0594124161375124e-13,2.0253612359996286e-13,-1.1811378567818567e-13,0.9956632394021144
1.7794351398398457e-12,2.9471359219462576e-12,-1.6146781643101417e-12,0.9999136069687091
1.1084081197100552e-13,6.304080688386587e-14,-5.1146018829183164e-14,0.9943535973787909
6.286640806444746e-13,2.6648613677075386e-13,-1.4829398689766387e-12,0.9994661899751471
1.4719612875368496e-13,1.948318680888027e-13,-1.5302580180010334e-13,0.9993395031292862
-6.134342147494155e-14,2.9654192910113125e-13,-1.2859925857727553e-13,0.9991479930012535
7.183122874904812e-13,5.28696172396049e-13,-3.390364047316613e-13,0.64449524868296
-4.131953086592728e-13,7.118225356016375e-13,-1.6428743323785897e-12,0.9979680514957014
6.795376997311946e-13,1.258398264481923e-13,-8.829760395821139e-13,0.9806727690802247
7.218723931140592e-13,7.968233540579151e-13,-7.957690246168224e-13,0.9865193926191231
