mx_standard,my_standard,mz_standard,r_2_standard
1.4146765154871768e-12,3.16949116822562e-12,-1.719704323470203e-12,0.9993718940824279
3.490898164195586e-12,1.6034064852754277e-12,-4.2421442104318896e-13,0.9980426621965316
8.787964091432032e-13,9.526220658764352e-16,-7.208381034671324e-13,0.9987529256008492
2.1230726101891196e-12,1.3583220078617031e-11,-4.0948711747938185e-12,0.9919104339036432
-3.943615165895463e-13,-7.726507423662197e-13,4.1327101824589556e-13,0.9990731166313553
-8.40700769810098e-12,3.356192031916428e-12,-5.7400360794379476e-12,0.9998958441399469
2.2274573285942346e-13,5.947640692334005e-14,-9.037348899209566e-14,0.9940031583030228
-9.240607088234426e-14,1.1354216943879099e-13,-2.3095109971153244e-13,0.9723111765175125
5.511144224097689e-13,1.1780949134775474e-12,1.7263643640471097e-12,0.9996545431852268
1.448972408173934e-13,2.4570007457223993e-13,-1.2777503980378186e-13,0.9986643877899909
6.929157851002757e-13,2.6098822451710136e-12,-1.35777394439586e-12,0.9994384607057628
2.8015852272415365e-13,1.3654775804606743e-13,-1.3776935641584435e-13,0.9991731601670852
2.4856869431281555e-13,1.3227344090482617e-13,-2.3085265401285923e-13,0.9990476182233224
-4.827496572271888e-13,6.700877796389499e-13,-2.682926058027931e-13,0.9696927453156378
2.259724311368063e-13,3.583288857428455e-13,3.768547373495454e-13,0.998677478356777
3.5584952854827815e-13,2.4214756666040994e-13,-2.371732317388452e-13,0.9990835016079223
2.0336660110540365e-13,2.1325595629641633e-13,-3.594035185618879e-13,0.9981500102991155
5.213546599877694e-14,2.2916411064438933e-13,-2.2597784424400318e-13,0.9981175047721654
2.913498117612348e-13,2.392497620507657e-13,-2.74224943974407e-13,0.9993216632921235
2.8677928970850015e-16,3.9815696776920336e-13,2.489343951072255e-13,0.9993214089694759
2.6845773528546827e-13,1.1762979909717385e-13,-1.8954017864284634e-13,0.9986150091429595
1.7828020846724242e-14,7.836710007188472e-14,-1.1980730263086543e-13,0.9983492602734652
1.4346743234250124e-13,1.629986316523815e-13,-1.8888869579885e-15,0.9994080478038959
2.1518564379366588e-14,5.480848264215167e-13,-4.2204384454047067e-13,0.9992845350722688
2.2145509193842083e-13,5.222825878395933e-13,-3.028678657910363e-13,0.9828425358126134
4.89801233042911e-13,-3.6768975082856687e-13,-1.0264084480272526e-13,0.9995718118842695
2.814666714878056e-13,4.745266264236289e-13,-3.216841548314208e-13,0.999316835001908
2.0387691917723497e-13,2.591915114069575e-13,-2.037028642881746e-13,0.9956717439192774
8.84794972987362e-14,2.7204352423985605e-12,-1.0554213580522538e-12,0.9955220226690792
4.813683918871938e-14,2.2480976983720062e-13,-1.7764640827345887e-13,0.9994631895148034
-1.8762516441472612e-14,1.058047688722287e-13,9.003299578941267e-14,0.998351845896375
-2.7636853211779936e-15,4.885626518708193e-13,-2.4263893639119686e-13,0.9993250507760257
1.2602387922955061e-13,9.220036022092301e-14,1.1656394293239541e-14,0.9985865645315807
5.5075338899976593e-14,5.679143694166571e-13,-8.311463456190325e-14,0.9615447631367254
