mx_standard,my_standard,mz_standard,r_2_standard
-8.26761315387683e-13,4.335849344796785e-12,-1.6235585128662152e-12,0.9991082703166602
1.0003261143979316e-12,2.4673316681878432e-12,-5.8513901796104e-13,0.8490039212040041
5.464061982041828e-13,2.6059060911098472e-12,1.1220082573920459e-13,0.9996163050262736
6.773375843732392e-13,1.4962382469598211e-12,-1.2681062035095773e-12,0.9989256487928762
1.571011331254209e-12,2.349671823789667e-12,-2.1706720874126384e-12,0.9994471134707047
5.019881107801382e-12,3.642690795648027e-12,-1.2251394809177453e-12,0.9998265838688007
2.0184068475915092e-13,9.154870699214452e-13,4.569673547753774e-13,0.9994974329003243
4.7260267705602886e-14,8.608903191140641e-14,-2.0328145771043513e-13,0.9953281589761326
2.5151607835017434e-12,-2.800180568466349e-13,-2.4704889084199834e-12,0.9997339032519331
6.489606857755943e-13,8.686307745677173e-13,-2.4988813613089107e-12,0.9998765281813108
8.556260379484692e-14,6.629697871267474e-13,-2.074207583729793e-13,0.998085360960819
-1.266024922879926e-13,3.2041469796087956e-13,-2.446149751452006e-13,0.9987718634862717
1.5953078558523504e-13,3.2170399134076954e-13,-2.1733761354558986e-13,0.9987220230651246
-8.689796816786198e-14,6.52507313194544e-14,-2.9499134770615345e-13,0.9986251348355522
-1.3130302685077513e-13,1.3681802801927589e-12,-6.557207658616678e-14,0.9978912408657488
5.4341896033444936e-14,3.889383117173085e-13,-2.2930041051839037e-13,0.9987110044859357
2.5366838004363967e-13,4.0332017708639046e-14,-1.511870519073796e-13,0.9919143342884371
7.522579741363555e-13,6.060319033416645e-13,-6.833220268754826e-13,0.9992042033179354
6.512722922046439e-13,3.5211925790359452e-12,-1.180461729753244e-12,0.9999027505158321
-2.0394305317528152e-13,-3.6244564364132814e-14,-7.031160841604281e-14,0.9988248567667513
4.52511710269872e-13,1.8693493353313556e-13,8.027396102895137e-13,0.9916358687294595
2.623113382753125e-13,1.8805530558868683e-14,4.158086111556033e-14,0.999126083825072
1.4278074970522818e-13,1.7943249201176658e-13,-2.6823073197570753e-13,0.9991083452692298
8.895291396735584e-13,1.3474088399035679e-12,4.957252407981747e-13,0.9998158625672958
9.761683865455651e-14,2.51646268850876e-13,-1.6517653187643808e-13,0.9992901590227559
1.0732185134039865e-12,5.749849966568827e-13,-1.3483629429871297e-12,0.9992286523471778
1.9141283091110014e-13,1.5644830879628277e-13,-1.777050752591769e-13,0.998774191031053
-7.603998110330812e-14,-5.999395983431419e-13,-1.0011948202847124e-13,0.9995797556060204
5.038916537444105e-13,1.719104906051039e-12,-1.0877065760930881e-12,0.999223962366285
3.2893716802094913e-13,4.268430697291809e-13,-3.458933184594015e-13,0.9922510137195637
1.6358411802300878e-12,2.1330989913885725e-12,-9.717090762774021e-13,0.9032401133266367
8.964278195043083e-13,1.1351984791931384e-12,-7.204391302273701e-13,0.9998768367689185
2.129335530307014e-14,1.3088704592591548e-13,-1.4252951459470308e-13,0.9982167071583405
2.15002599313567e-13,-1.3373349087820173e-13,-1.0604020841662937e-13,0.9993289481164314
2.643606313588593e-13,1.6190757224244503e-12,2.2860161810945396e-13,0.995579332073082
-9.064366606095575e-14,8.640338183902933e-13,-6.389201128298086e-14,0.9995197120721605
-7.174075943053705e-14,2.1187055593608254e-14,-1.8677627390425386e-13,0.997642684632199
3.3665307284267847e-13,2.2719439277537838e-13,-3.088846591071869e-13,0.9985848831306137
6.872123319422434e-14,1.2242412781042434e-13,-9.68470001226862e-14,0.9969366785479488
4.6755781576240036e-14,6.111007896629434e-14,-1.10670773380482e-13,0.9979331002376697
-8.339611054997717e-14,1.1480114177717104e-13,-1.165099816189483e-13,0.9957472496939914
1.4058643118380212e-13,9.675694110996534e-14,-1.4450014864701376e-13,0.9990975277374319
8.412148125097071e-14,1.5441019451659146e-13,-7.60577262805811e-14,0.9964979121168006
8.930987265153549e-14,1.119111663437784e-12,-3.4819517476501847e-13,0.9219284134937445
6.579815905806362e-13,1.8914703477292134e-13,1.1912220280859578e-13,0.9995965493747039
-1.171863063034806e-13,5.432045333250233e-13,-1.2645239351788927e-14,0.9997171650341129
1.651191024812444e-13,1.450344158574715e-12,-1.0046401654519398e-12,0.9995528112849185
3.8227237988871785e-13,9.710995417158517e-13,-6.118833884476888e-13,0.9989744418401879
1.892035678240907e-14,1.4315708673268876e-13,-8.133462607158564e-14,0.9938755993275231
1.1660755574355872e-13,4.8737768398533053e-14,-1.5739513874689903e-13,0.9918499119243517
1.3022562470548775e-13,6.351150137637465e-14,-2.5969139001849695e-13,0.9989094483554402
5.1025834838934044e-14,-3.2947233310276375e-14,-1.0973881433239412e-13,0.9978460949791373
4.9939700381099825e-15,9.428225012913162e-14,-1.6511697537836516e-13,0.9989703825828344
1.5982285404992995e-13,1.3113633021650526e-13,5.6786492896968345e-14,0.9976348608704315
1.2272178753214413e-13,2.2263993710018854e-13,-1.8568380472608974e-13,0.9989191812439217
6.454464621922138e-13,-1.5607018397414326e-13,-5.868486643464552e-13,0.998774677601741
8.225334796704756e-14,1.4437136022525448e-13,-6.828120225087152e-14,0.9979368367829704
5.3136819430589287e-14,1.2085829246213212e-13,-4.743160546675294e-14,0.9969782364149342
1.3004659521983318e-15,2.2198589825585553e-13,9.990741382042301e-14,0.9931642244050163
4.4369760360691156e-13,1.1997308989223027e-13,-4.4236355305891893e-13,0.9644139009876769
-1.0390718317734347e-13,9.599491977102043e-14,-5.482198622034032e-14,0.9965812470283387
1.6567223108528886e-13,3.4961633222564093e-13,-2.876980920733349e-14,0.9989299923392041
4.2588324042452417e-13,2.7566553651163945e-13,-4.721803469485263e-13,0.9574416466565964
1.0805204708739961e-13,1.6728859602575484e-13,-8.599541627703431e-14,0.9724330712468745
3.2744568839008054e-13,2.083294471495003e-13,-1.1859007602185578e-13,0.7410589683691863
2.030167027962135e-14,7.913867018499357e-14,6.955260882316945e-14,0.9797165578010792
3.184922596556527e-14,5.755466470547406e-14,-3.9484854374589386e-14,0.998078538611265
1.365271244818422e-13,4.949079534995743e-14,9.184993252274558e-14,0.9462544339420567
-3.95964985658034e-14,4.148640009623015e-14,-7.069876485229932e-14,0.9986668822060688
2.885588663319837e-13,1.178912456714827e-13,-1.6967543891822957e-13,0.9260729468161477
1.1240121142827047e-14,5.749933555113615e-14,-6.656250526453316e-14,0.9943080721292397
-1.9217203180790708e-13,1.2909776334687315e-12,-1.3787131787561707e-12,0.9995248481528864
8.957550651813675e-14,1.3445823632721133e-13,-1.4937084702479293e-13,0.9992901202500772
8.885469484375853e-14,4.5627717498686376e-15,-9.713493175339992e-14,0.999088230023124
1.2881814285263655e-13,1.7276422268127477e-13,-6.471406290371249e-14,0.9989282652019392
5.77528656104917e-14,2.90395186989658e-14,1.2062407609454478e-13,0.9932694966319228
-5.3190839344830443e-14,1.1400189665263556e-13,-9.801605294654143e-14,0.9757248840178179
2.8651842277341616e-13,-2.3130544775002678e-14,1.0033962038668649e-13,0.8997168783837448
1.3559431869001668e-13,1.420492116127989e-13,2.460113236027533e-15,0.9843431614072307
1.1121427610263969e-13,4.908470973719742e-14,1.5526740795650828e-14,0.9990310110121245
8.795512680726504e-13,9.447153099337204e-13,-1.1369380529593932e-12,0.9819857095487254
7.482510861577553e-14,-8.527753790988704e-14,-7.420060614256788e-14,0.890816549648181
-2.0731541990628477e-13,4.4738887734403253e-13,1.8617444862263116e-13,0.9980940326402351
5.7452683858092426e-15,-1.9040105172692302e-14,-1.0623488466995488e-13,0.9119846153361202
1.371380220757855e-12,6.117065367391351e-13,-4.457206927001958e-13,0.9946468888443883
6.633015989437326e-13,4.051296667915158e-13,-7.631491229122838e-13,0.9948044192971012
5.425524150524102e-14,1.3178647104049916e-13,-4.6235196416446375e-14,0.9945954864295438
-2.213985899404904e-14,4.988473674366652e-14,-1.9310656378875716e-14,0.9990459039999419
7.982502379671145e-15,-4.634361981549763e-14,-5.5508811400814446e-14,0.9988206467356886
8.913066556713318e-14,8.371707293661646e-14,2.7340823119163278e-14,0.9981291373434991
1.3368358605914714e-13,2.2554858138627303e-13,-1.1920877985058237e-13,0.9983824221363564
1.720106820473312e-13,-2.1494259254842648e-13,-5.90787109721431e-13,0.996211997052051
2.539022256475236e-13,3.216508944782981e-13,-2.8988962560890967e-13,0.9977566773119624
2.648161218286024e-15,3.442847485018048e-14,4.2463663188331024e-14,0.9939236526300499
7.143030733636978e-14,2.3193519414436383e-13,-1.346527966146027e-13,0.9950246858529144
1.0246252157475664e-14,8.834757281700694e-14,-7.610702855691155e-15,0.9869601456148474
6.154543682307755e-14,-3.1260857354630636e-15,-1.636502562823028e-14,0.9430003847694639
2.326165888404927e-13,1.410109449072794e-13,-7.566805484172182e-14,0.999653339306276
8.450424815155386e-15,4.8225236501397504e-14,6.142678947215191e-14,0.9843094370663594
5.049403516988917e-13,-3.632734463096112e-13,-9.681972394893004e-13,0.9994329591843031
1.3029855118825081e-13,1.0515975315722333e-13,6.170185459596128e-15,0.9871286255934879
1.7016840771695855e-13,-3.470962311274335e-14,3.792235709082319e-14,0.995341404636622
8.058542692616047e-14,1.1064536190991118e-13,-4.6761449451986355e-14,0.9949776790524518
