mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.1164672464226192e-12,2.1899224958422198e-13,-1.588867339560817e-12,0.9991507042393676
1.4487046002914048e-13,1.3109868087901362e-12,-2.514941622960424e-13,0.9999705663718012
-1.781572509643459e-13,5.535442563956271e-13,-1.2762690859563938e-12,0.9996786559055306
2.3002989332184873e-13,1.0584410345160604e-13,2.6138037963685075e-13,0.9998009654754779
2.4536935152158104e-13,2.3645873211731307e-12,-6.462300299126905e-13,0.9997360679313656
1.4074036241543802e-12,2.126614157787503e-12,9.928347100745589e-14,0.9999861025663535
1.1076656983835649e-12,1.39461133966322e-12,-7.674963253808196e-13,0.999947676753867
-1.6144968887349673e-13,1.0066383852062636e-13,-2.7213429826389383e-13,0.9999045278059635
-3.3934970153592697e-13,9.844496709133408e-13,-4.205623846243164e-13,0.9999912696782561
6.573159284675829e-13,6.731208172954606e-13,-1.2939801579587053e-13,0.9991205133448074
1.0691096571363246e-13,1.243910134025675e-13,-4.478416782732686e-13,0.9999387809059324
1.6792540174108376e-13,4.1481544951458093e-13,-5.3635577788562874e-14,0.9999900500828897
-1.603721353178678e-14,2.650045030302789e-13,-8.401586947358868e-14,0.9999921124559165
-2.858046686715426e-13,1.116438359648877e-12,3.848768398323971e-15,0.9999332182226575
3.1434089412573736e-13,1.1279701295686233e-13,-9.305022479414654e-14,0.9999041374799273
2.208760431875679e-13,-1.9899926067478485e-13,-2.6700228639775445e-13,0.9997352420201306
-5.590960598557793e-13,-4.4886866278005634e-13,-1.6590745518540249e-12,0.9998691867234454
4.694384782483479e-13,1.4019252529706414e-12,-3.2721981720797773e-12,0.9956188448612403
2.370689217845179e-13,1.8205033411394354e-13,-4.617909774616446e-13,0.9998727193037096
9.733081095278535e-14,5.252943476523318e-13,-6.588404904176448e-13,0.9999805905679098
-4.030454219384182e-14,4.1553092823528657e-13,-3.8680105953776594e-13,0.9998752365612499
7.027503677625514e-14,2.4320241857988175e-13,-3.4632371277557095e-14,0.9994939567278265
4.0048592268266246e-13,-1.7927419797055024e-13,-4.949560428684083e-13,0.9998319966711031
5.25708726605322e-13,2.4727136748654497e-13,-2.353427023370352e-14,0.9989466649018602
3.5721418221238344e-13,5.211315166491417e-13,-2.511301029095773e-13,0.9999798049917346
2.983093261486546e-13,4.853589205708406e-13,-3.712044427456095e-13,0.9999615519394499
1.1682986871269977e-13,2.08725480625717e-13,-1.3284602704480397e-13,0.9999661118644424
3.270840091238753e-11,3.0588923563354154e-11,-8.840534789811864e-12,0.9999999046426316
1.0964888641415027e-13,1.9049029255184218e-13,-1.5205867028413887e-13,0.9999294159181903
2.115042577676738e-13,3.429037392768347e-13,-9.773136060545231e-15,0.9968059335767039
-3.932787979542876e-13,-1.7001696625688108e-13,1.4540962294632268e-13,0.9999802492410422
-2.050775185912633e-13,3.8255994544215325e-13,-1.002817972060976e-12,0.9999683790128121
2.1191019568243468e-13,2.6375589445156375e-13,9.577327380086742e-14,0.9999781217505689
1.9947342909816915e-13,5.811151849783715e-13,-4.372143745199666e-13,0.9995321368094882
5.546457409903917e-13,-1.0679781149346845e-12,-9.089453847999311e-13,0.8949191699737851
6.910759891019194e-14,1.7445854648474649e-13,-1.3245524645180198e-13,0.9996399306558588
5.658995238887006e-13,7.416193384964403e-13,1.6446831432591636e-12,0.9976998314655229
5.110359717804451e-14,6.167669563535259e-14,-1.428386915837369e-13,0.9970440989384315
6.694511464089941e-13,-1.2211124240006046e-13,5.122356382196002e-13,0.9999684358601205
3.5090750962832145e-14,1.7435957198638815e-13,-1.0179806487406905e-13,0.9953493997608095
-7.17278674652076e-14,8.668013222470433e-13,-1.1252692715399738e-13,0.9999476968610247
2.9455732095442606e-13,3.4274517982457103e-13,2.9134011822055106e-13,0.9997879828051994
-1.3948343447882353e-14,1.301954938702062e-13,-1.147183594082212e-13,0.9999403220451811
1.0687296736008932e-13,2.6297792792251096e-13,-6.183046594399108e-14,0.9998745131957176
1.158749479545755e-12,-5.795633447916779e-15,1.3911263483595923e-13,0.9999953830767843
7.545902830505519e-13,3.164429454436277e-14,-1.529471065058143e-13,0.9999391205850795
3.447221893843726e-13,7.680426866278578e-13,-5.548174883141866e-13,0.9995888385303592
2.900237518550664e-14,8.051018037383816e-16,-1.5245803274035913e-13,0.9998973217060348
4.295969713801246e-13,1.6312298070617597e-13,-2.451057733306244e-13,0.999969575037507
1.8332988862591888e-13,2.540476028878359e-13,-4.5057909868500383e-13,0.9999635494518004
5.369305651343496e-14,9.312570967166123e-14,-9.482423007669811e-14,0.9999483395113314
-4.958481552393174e-14,1.4679511836052342e-13,-1.094078112538133e-13,0.9979523106343475
1.0564829026022662e-13,-4.875270629712131e-14,-1.1763592747674474e-13,0.9965865193598298
-1.3234308286506227e-12,1.4364592349714544e-12,6.740287022401111e-13,0.9999412399902773
9.559297206720509e-14,1.1657956020584072e-13,-5.96288527566292e-14,0.9980014271306821
-4.3909070520530344e-14,3.9992352548371e-13,-6.030763565943982e-14,0.9999855114672953
1.5651057234020545e-13,4.5150756491453583e-13,-2.1358155196379137e-13,0.9999662952629162
5.022499168857112e-13,3.299279690057837e-13,-9.523196784692825e-13,0.9999878376578086
4.8137433792384935e-14,1.1464736780748718e-13,-1.855685796419353e-14,0.9982158663151325
-1.1172829439584298e-13,1.59667227606547e-14,-4.894699793746777e-14,0.9997377583171352
8.228454311891463e-15,-3.055110789940973e-14,-1.649052202293049e-13,0.9999415276585918
4.652341582417177e-14,8.701093833429574e-14,-5.2042494159214033e-14,0.996570596665529
8.167975972247602e-14,1.815386598552085e-13,-1.4809033487772308e-13,0.9998697028115858
