mx_standard,my_standard,mz_standard,r_2_standard
3.215144372364137e-13,5.356425649880148e-13,-3.7608646103992423e-13,0.9987249152524345
5.471593796725308e-13,8.61346559108448e-13,-9.726687534993036e-13,0.9989834249383067
4.0228964164015e-13,4.2314178370489285e-13,-7.627344400836847e-13,0.9956458461419697
-6.703686004005781e-15,1.504578822183854e-13,-1.521563180498393e-13,0.9966244693530485
-7.518159187228549e-13,1.1574026610034023e-12,4.795387763679447e-13,0.9984703352425379
1.8938397024976273e-13,-3.005219506188001e-13,-1.4221881924610775e-12,0.9989268106971187
1.395891765058155e-12,1.8760694723509814e-12,-4.3265484983496995e-12,0.9979073367422742
-5.237611166996663e-14,-9.635168536542869e-15,-1.4723491090196403e-13,0.9983996763285795
2.6707117677826975e-13,5.408217949958766e-13,1.7430568939052192e-13,0.999206120764647
1.9980987936626543e-13,1.167399552701163e-13,-1.559747383846217e-13,0.9986393977557271
9.402407380310789e-13,1.881770531543033e-12,-6.779037422473454e-13,0.9960873410697293
1.2206914439540794e-13,-7.264453775397565e-15,9.953978414867406e-14,0.9982645112163958
8.012968943194097e-14,1.4080131027793955e-13,-6.496733580326735e-13,0.9987610199339491
4.952898537910993e-15,2.2691387769357581e-13,-1.883640159238946e-13,0.9991648325973312
1.377015600137444e-12,5.387273813999442e-13,5.4702997637238564e-14,0.9375189137228204
-2.2292735987729738e-13,6.000283975609541e-13,-2.762792314549272e-13,0.9922660872865017
8.516345434694598e-14,1.3561642462260204e-13,-8.667826907134368e-14,0.9858676408090705
-4.419046146553612e-14,5.859062106398122e-14,-1.3238493199484914e-13,0.9979583390440322
4.511299433801443e-15,1.9910141240780153e-13,-2.8484733897816766e-14,0.9987957293053438
1.6631026997385441e-13,2.9293694993324997e-13,-3.7451432613295694e-13,0.5790031984205819
2.7207142940835455e-13,5.664200396823388e-13,-3.713710837923121e-13,0.9949066318472237
3.572763982069333e-13,3.6041864343732706e-13,-2.9396360410297366e-13,0.996383693151728
2.1405868132138338e-14,4.0802068226764935e-13,-1.1903663987240799e-13,0.9994465513705125
6.425995771302836e-13,-2.1165010188970925e-13,-1.8656910054004922e-13,0.9997412458719322
1.382365907767086e-13,2.259804253586892e-14,-7.856252028933156e-14,0.9988225990963427
5.556380099789183e-14,4.133796682442387e-13,-2.9882665231047035e-15,0.9997203572897293
-1.3786270486426338e-14,5.436920878696283e-13,1.4338525093063463e-13,0.9977006183086767
6.632254890944758e-13,1.6709445136052293e-12,-1.1667392392889569e-12,0.9989416297536191
3.0872160924612334e-13,6.462397104396123e-13,-1.4744591182358182e-13,0.9996488992987574
-4.745655649631145e-14,7.337940408270972e-14,-1.3771026686004538e-13,0.9990038115550005
2.3670724613344463e-13,4.427055159590604e-13,-1.813952440465479e-13,0.9994241666835214
1.6141606255160274e-13,2.7018020526944303e-14,6.852908687980214e-14,0.953121355518941
2.3369221793255457e-12,3.816372468186442e-12,-1.7382403915835295e-12,0.9999519280842493
3.7291640541941897e-13,8.701247332649784e-14,-5.804336702692544e-13,0.9984331359728759
1.262461198127216e-14,1.7733056720822678e-13,-8.21700653713634e-14,0.998664142921878
2.5407286093090813e-13,5.472248569025908e-13,-5.368838791720152e-13,0.999787267717449
1.3659555578705025e-13,-1.8158372485836647e-12,6.815192738249601e-14,0.9649039320168553
8.74534192559727e-14,4.915897460716008e-13,-6.931456799029682e-13,0.9993083379183676
1.77085375000123e-13,2.876245759175305e-13,2.441996952239837e-14,0.9991586434954065
8.863013935498591e-14,1.1157881111692968e-13,-5.3175221224692687e-14,0.9850443007717307
1.3241464849210548e-13,1.5180092778114661e-13,-9.840798513277807e-13,0.988457106789332
1.6174569563384655e-13,1.4104067720232452e-13,6.001508951120608e-14,0.8550989943358073
2.2587182583805456e-14,4.1357088993857634e-13,-8.511742895654291e-14,0.9980269555275365
-1.2639396463913475e-13,6.807619345509006e-13,-3.778891592084218e-13,0.9967530146865337
-5.136370963337331e-13,2.572298820292965e-13,-3.063348466189274e-13,0.9117708990607153
1.1927161284703425e-13,5.886115977859383e-13,1.140947192311255e-13,0.9996086636599815
-1.3724539567139005e-13,3.8062436824313184e-15,-3.2077804634525343e-13,0.9993821115163329
2.1347830451709483e-13,3.7115002291514696e-13,-2.2549072270594278e-13,0.9990338214834952
1.200011482389328e-13,2.0870254495594922e-13,-1.515522119247418e-13,0.9993013024652718
1.5275137443490303e-13,8.376794356499549e-14,-9.149990168509246e-14,0.9993908567666673
-5.0700537480846535e-14,2.517087574741531e-13,-2.0001884774562833e-13,0.9776547434034761
2.5579974938089008e-14,1.8928844699277295e-13,-1.6043865489440027e-13,0.9558050161132344
1.6488675243907157e-13,6.499442205851523e-13,-1.0289839672421976e-12,0.9992928849302772
9.271771763632596e-14,1.613344215975326e-13,5.2946080367957786e-15,0.9891139162904705
1.2240521146945387e-13,-2.3510707333319206e-13,-1.0125613066328184e-12,0.9993884759609974
9.485903246686255e-14,1.7744737068491958e-13,-2.4768408367346526e-13,0.9864203234737972
2.5863983976909183e-13,1.9613984600399474e-13,-1.7184552649022836e-13,0.8850376470450757
2.0439978825781204e-13,5.082019090143894e-15,-1.6429189905099302e-13,0.99278716859668
9.586653538158507e-13,3.097828184494466e-13,8.32972485546244e-13,0.9466891352123716
6.325101111916072e-14,-3.6432971946037046e-14,-5.88409344278377e-14,0.9970766827539018
