mx_iterative,my_iterative,mz_iterative,r_2_iterative
3.4476900516002787e-13,5.759762322206653e-13,-4.0409467244843096e-13,0.999978495944301
5.767218759347334e-13,9.138460301001837e-13,-1.0339462346833524e-12,0.9999098983581161
4.172153588366166e-13,4.2768909088121793e-13,-8.182148088286112e-13,0.9968179320249716
2.2773577284377142e-15,1.6248140397039778e-13,-1.660073829105913e-13,0.999506154953238
-7.766986929948958e-13,1.2298049262968105e-12,4.908223884045976e-13,0.9993748855908677
1.7628787319640955e-13,-3.0163530291296664e-13,-1.463297123371227e-12,0.999239780188356
1.5320678583540946e-12,1.9522513027545585e-12,-4.291528307486364e-12,0.9981113406604682
-5.6222380049798656e-14,-1.022126064541293e-14,-1.5701606430132606e-13,0.9999174026119751
2.800917750460231e-13,5.738770694657267e-13,1.8258361417162055e-13,0.9999402404997227
2.1468624071470216e-13,1.2901367480960535e-13,-1.6703903231264924e-13,0.9999516195109739
9.761806024290178e-13,2.0267317084675454e-12,-7.254912408730881e-13,0.9977011479301455
1.3377087040221673e-13,-5.2713739656066265e-15,1.0582562852213858e-13,0.9997684613653759
8.672661068883999e-14,1.5112193371575404e-13,-6.940025761298205e-13,0.9999549984448324
6.475681083041321e-15,2.3816312041978655e-13,-1.9741730469324704e-13,0.999947053606904
1.5681690063051852e-12,6.182734179150861e-13,-2.1232381857413964e-14,0.9451013461373093
-1.970532077687772e-13,6.105032036614688e-13,-2.9799079038873975e-13,0.995625355365028
7.750704672289087e-14,1.592747965316317e-13,-8.854547743570565e-14,0.9952856503849201
-5.0203707064513163e-14,6.730604601016281e-14,-1.399598194224694e-13,0.999524993413186
6.014932585873278e-15,2.1442065403696598e-13,-3.064123018731945e-14,0.999845860301578
5.721601196870038e-13,4.480625800710962e-13,-4.3448500429456603e-13,0.6784787995036592
3.034883272830666e-13,6.112136459830755e-13,-3.658301595428806e-13,0.9966430188996599
3.6999812296421366e-13,3.543532084454964e-13,-3.091983066611683e-13,0.9973761020420816
2.219258438935455e-14,4.2757616454525343e-13,-1.2732398896662888e-13,0.9999581636598144
6.632026563416957e-13,-2.1675383956877304e-13,-1.9288947167720462e-13,0.9999497521730175
1.4611194474889933e-13,2.157165139421583e-14,-8.391039814440009e-14,0.9998596505547922
5.98108388776632e-14,4.4425205506272014e-13,-4.595997946718961e-15,0.9999998639532948
-5.411657512215866e-15,5.713937291550562e-13,1.44979140830877e-13,0.999301761950054
6.214969327292587e-13,1.6291680537542566e-12,-1.198506113673587e-12,0.9994299044194026
3.204397090499753e-13,6.712224255623506e-13,-1.4788816737424854e-13,0.9999175350705524
-4.9014782478378974e-14,7.667482863780504e-14,-1.4457140480044197e-13,0.9999178201844937
2.5546999524313514e-13,4.64957527828875e-13,-1.87375646716866e-13,0.9999542219765387
1.8792841699594166e-13,5.645528967018473e-15,5.951986097261531e-14,0.9870412301600687
2.379134880850508e-12,3.885352405216485e-12,-1.762943236495302e-12,0.999998030978877
3.8920156310657597e-13,8.124505264358037e-14,-5.882219811834791e-13,0.9985772826688434
1.8241611217216255e-14,1.9020238118564303e-13,-8.628939454487324e-14,0.9999311090430276
2.6422569499808853e-13,5.663957642880945e-13,-5.488258132611512e-13,0.9999883854101846
1.2686305306576798e-13,-1.9138575959929007e-12,5.090581029286052e-14,0.9958114738397829
9.6203019965775e-14,5.234626827387647e-13,-7.171657437082014e-13,0.9999625411812175
1.8734120539591643e-13,3.073351080747775e-13,2.6607809561703845e-14,0.999965973644662
8.080393968061145e-14,1.2379138148002688e-13,-6.030676351032613e-14,0.997319289474986
1.1182032016707225e-13,8.999264911374641e-14,-9.772416049275883e-13,0.988890961072183
2.9718711108577664e-13,2.7342302457500995e-13,4.4627855239683404e-14,0.9139860014004145
1.866826481091084e-14,4.27421735723838e-13,-8.937896138364965e-14,0.9989058942492384
-9.738719311090363e-14,6.365858841610807e-13,-4.0826674832833536e-13,0.999283929630161
-4.1317687458620964e-13,4.4314652116221113e-13,-3.3202470402501716e-13,0.9629234579121061
1.2435577465214962e-13,6.108884912946131e-13,1.2322613085349517e-13,0.9999799060788289
-1.3960129162157386e-13,6.08028566329208e-15,-3.319705791083536e-13,0.9999564574524926
2.099183246190596e-13,3.8291164269862524e-13,-2.384633251317121e-13,0.9999441225091581
1.2443771004196282e-13,2.2409985233899123e-13,-1.5812806681542985e-13,0.9999288460334534
1.6110961870767744e-13,8.526700557537325e-14,-9.577986274332252e-14,0.9999328665387939
-1.1160696033586576e-13,2.0133992389338285e-13,-2.1330761474963954e-13,0.9940593362978687
-5.309887854128811e-14,2.0901055821934486e-13,-1.5844834103447245e-13,0.9863455632916565
1.8531069575199361e-13,6.445379654244748e-13,-1.0715235426389834e-12,0.9999452003073429
9.736421720141586e-14,1.6772319130101696e-13,1.7060165459209287e-15,0.997990319737507
1.4497542432556304e-13,-2.5280101549167243e-13,-1.0447203072454329e-12,0.9999145662057976
1.4915006374002943e-13,8.125709382921294e-14,-2.61466600817414e-13,0.9998198816558809
6.110785620850767e-14,3.470851533417478e-13,-1.9656418769605237e-13,0.9997214885748221
2.23798789986694e-13,-1.2979137833756462e-14,-1.671220939108053e-13,0.9953580161520253
1.0213977737189903e-12,6.438865499860264e-14,9.031763622191066e-13,0.9613403793751586
6.947606443327631e-14,-2.9985308509592646e-14,-6.161899915859953e-14,0.9999322928746791
-9.823307361564221e-13,1.3869771602354046e-12,4.069622318132799e-13,0.998503725993379
-4.7524943516249593e-14,-9.475634957237391e-14,-3.1450630449663143e-13,0.9994158282343483
-1.0682845445215655e-14,5.0915431345597774e-14,-5.156276296760489e-14,0.9961817115555806
6.578870114496398e-13,-1.526539827327319e-14,-3.0446311893807517e-13,0.9985958859131772
1.0670609821185286e-12,8.483260255329707e-13,-9.691802304163329e-14,0.9999636582864431
8.166621304244114e-16,7.320049042173702e-14,-6.696021413769171e-14,0.9994998197473732
-3.519725739672316e-14,1.0669839802171447e-15,-6.913668180146444e-14,0.985260188285612
9.809319930587421e-14,1.928760388034246e-13,-1.439762175424224e-13,0.9999147211053792
9.26347224837174e-14,9.826293595801288e-14,8.40286886582124e-15,0.9969080357871289
9.137425789388166e-14,1.2993345318858639e-13,-1.1283172574635979e-13,0.9998708287520471
-7.193332740207119e-14,8.953055033125572e-14,-6.549559336277279e-13,0.9999856732289666
6.824594043991044e-14,5.721660658809501e-14,-2.1827169886873243e-14,0.999941622969718
4.075891073466765e-14,5.009044066878981e-14,4.579108173417147e-14,0.9998802968003458
9.055423505796217e-14,9.06147678059271e-14,8.591239574650853e-14,0.9997083673224859
2.7036271065448005e-13,3.224656997752152e-13,-1.554778769452052e-13,0.9996428061835794
2.2641988515343408e-14,4.1406923194633754e-14,-4.824940269307011e-14,0.9999318286520323
3.6021746106553514e-14,-1.2615468313301848e-13,1.4697501853722914e-13,0.9999849168196477
5.334347688611892e-14,1.0790149903007193e-14,-1.0283221086352916e-13,0.9999592424389373
1.8300302572590928e-13,1.9721906021144786e-14,2.7467638330363854e-14,0.9998071590255246
-1.1441918784880376e-13,2.095779786890211e-14,1.1759093982803932e-13,0.9918764861497527
2.327279930859608e-13,3.125169983684353e-13,-1.4033534789216674e-13,0.9951818295242866
-3.2018792534983165e-14,3.210645922604449e-13,-6.711550291941291e-14,0.9999691440691101
-1.1389702116423756e-13,8.249270950030136e-14,5.301014623187769e-14,0.9999736681039336
9.006824091947333e-14,4.7462173165438875e-14,-5.884946194708416e-14,0.9978081881212992
