mx_standard,my_standard,mz_standard,r_2_standard
4.631691817464562e-13,8.219366552305936e-13,-6.000404243501588e-13,0.9817020266204094
1.7383446199985583e-12,2.5590695262404745e-12,-1.4849146157555943e-12,0.9918334896172646
7.877067017992886e-13,1.2544024255666272e-12,-5.7234719370115e-13,0.999650252257758
-1.729117543597276e-13,1.595515460297979e-13,-1.025200639564766e-12,0.9995432447971482
4.942189185771299e-13,1.7400388678197626e-12,1.4665932651678168e-12,0.999694220273137
-3.275201694099539e-14,1.342270686341667e-13,-1.4852649579544514e-13,0.9984675501447464
1.3058445162424436e-12,2.4897307594331564e-13,-9.030488743149357e-13,0.9998138321333057
9.408286571124815e-14,2.0046134842624323e-13,1.6433780543213845e-14,0.9989281704590721
1.029008321961423e-12,1.7732532207615465e-12,-1.1899289743960618e-12,0.9998559763767338
2.8307882501824505e-13,7.153486042067503e-13,-2.686936775997954e-13,0.9980950207070902
7.653956191972059e-14,2.6266867294663883e-14,-2.959848719671742e-13,0.9986699035647434
6.583633414690466e-14,7.783012808357947e-14,-1.2139084659121718e-13,0.9987072987410269
-4.1300877983181805e-14,3.507498189289053e-14,-1.9108796305358528e-13,0.9966788198861909
1.705308740599954e-13,1.8112715617426545e-13,-1.9138490658629905e-13,0.9992437298325826
1.2230066301418686e-13,1.6743653240917413e-13,-1.108753956244003e-13,0.9993013383181572
-5.665581152428447e-14,1.7701814366928837e-13,-3.216519766889482e-13,0.9991147381592494
6.77746023295943e-14,2.427565024894227e-13,-6.810359729569374e-14,0.998568494895734
7.558801526992588e-14,2.376676158565582e-13,-2.570550291223592e-13,0.9990384001350064
-1.257024637683506e-13,1.5717293111468342e-13,-1.131280196860117e-13,0.9904274938682127
1.546818811539579e-12,1.7313268103293858e-12,-2.956987413504142e-12,0.9983045819424706
2.423196191552887e-13,9.988027041354433e-14,-6.828227163798578e-13,0.9989029188731833
2.5066134566288655e-13,-4.713218180889102e-14,-2.9212470944043917e-13,0.9879580330063471
1.3752543124750805e-12,9.465160030032561e-13,-5.150824644067509e-13,0.9993510150161464
1.6449199194651759e-13,9.758507323539842e-14,-8.980104355384037e-14,0.989769711484523
2.946622249892519e-13,1.2051464539432564e-13,-2.291875060757515e-13,0.9977323396337385
2.4266927654246678e-14,4.362527467023193e-13,-7.157400615658073e-14,0.977176282140419
3.1966232579823164e-14,3.5013068975089344e-13,-2.00891963376525e-13,0.99729641380349
