mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.0417808025639447e-12,3.928717082225051e-14,-7.814680047118384e-13,0.9999959197528742
5.875551285008295e-13,9.875180775010805e-13,-6.415368741116554e-13,0.9996857255848532
3.33076468037367e-13,6.473222599639952e-13,-2.1029248732627355e-13,0.9997526197587745
-2.221569997682056e-13,-3.6355625860812126e-13,-1.023517826528571e-12,0.9999477932097699
2.4358318840241273e-13,4.071207645049703e-13,-9.114994149212782e-13,0.9998310895023059
7.216985721034574e-13,4.655982150063571e-13,-3.659292919233573e-13,0.9979082498031424
1.1788857534675032e-12,5.12042455280811e-13,-5.39329595950788e-13,0.9993957294374274
-5.410600119388794e-13,1.0148623518143772e-12,-1.6185700792294935e-12,0.9989218160907278
3.6715734946453996e-13,1.4332685686331937e-13,4.5057747603089625e-13,0.9999897268145385
-7.153150796380674e-14,2.678337817425249e-13,-1.1090355523003057e-13,0.9974422347613342
-7.335877753656483e-13,-4.918008011684811e-13,-7.145642255174617e-13,0.9999903924248327
5.044767233141983e-13,1.7385699547132377e-12,-2.816492959408471e-12,0.999981505462032
1.0262457540682917e-12,1.250593306022555e-12,-2.2963622160427183e-13,0.9999830407339702
-2.858589538426974e-13,5.551547945289099e-13,7.912424389294792e-14,0.9996421775404765
-9.336411193205096e-14,1.8488663425318176e-13,-6.225944570735579e-13,0.9999451401684175
4.3785682223614966e-13,2.292201080954142e-13,-1.7004032142752678e-13,0.9972942146920178
2.0013035200143665e-13,2.1768205957557107e-13,-1.4999157669765482e-13,0.9999302907525386
1.040051483405823e-13,2.7598936983283794e-13,-8.286018375043751e-14,0.9999742046485421
-8.25503990280211e-14,1.9718694994049376e-13,-1.9902801541380535e-13,0.9997257048524769
1.4556661575518782e-13,1.2682363764968366e-12,-8.72145323790189e-13,0.9996124613106715
1.208385215506883e-13,1.1818958969898504e-14,-2.818779704872681e-13,0.9999154075773719
2.1361391631022048e-13,4.5592722475745585e-14,-3.549816742254492e-13,0.9999431881176253
1.390383668887399e-14,1.255833854320087e-13,-3.8676244114784355e-14,0.9999571398660702
2.4275764246125856e-14,1.5403590300973717e-13,5.08206156725152e-14,0.9999698203373292
-1.289561351365854e-14,2.228517507844797e-13,-5.026132489572859e-13,0.9999572782307785
-1.4433867552765545e-12,9.331355090273001e-13,-3.6076921126947027e-13,0.9998331464030639
1.3914053154207814e-13,5.166905903262271e-13,-3.4707285146551437e-13,0.9986770483648736
1.3549700750816165e-13,3.3674388239984184e-13,-2.2465002232747907e-13,0.9999361459240116
3.2228666384378888e-12,8.418626079535435e-13,-1.1977717389201779e-12,0.9986465427366479
4.6133583891294304e-14,1.1112334221232502e-13,-6.60645472600534e-14,0.9998573378256972
5.267794056453882e-13,-2.3023168899869803e-13,-3.738111092667776e-13,0.9993859077510652
6.242379926117553e-14,1.3485707826803197e-13,-2.0921463861923552e-13,0.9999674253580486
2.350990097347155e-13,4.0109582843517096e-13,-4.002654161320026e-13,0.9999358255491841
1.2004966937485575e-13,1.158484206482883e-13,-5.0493542013016364e-14,0.9964403291477094
8.587481723261328e-14,1.4202761461967765e-14,-5.4071576526724336e-14,0.9998891764419279
2.064324431571459e-13,3.3617125392875943e-13,-1.0228966357631493e-13,0.9968049307815459
2.4031880956037888e-14,-6.504228496038824e-13,5.04490523551239e-13,0.9999762906411537
1.8868582443979364e-13,1.3337111658217065e-14,-2.9956773756812806e-13,0.9999628456270153
1.5718764320878771e-13,1.2252701402024515e-12,-1.5334784958185868e-13,0.999642436372118
2.684342307240021e-13,5.70491097929666e-13,-8.201028346908799e-13,0.9997886132896259
1.1700200349490257e-14,3.1160861420217084e-14,-1.1379097302089884e-13,0.999912004392321
3.6650149322676345e-14,1.2805722962987383e-13,-5.642819503100344e-14,0.9759714006880743
1.51360066382167e-13,4.0446226565803105e-13,7.232134973307249e-14,0.9999905683932763
7.85335688422098e-14,-1.5168316406597705e-13,5.193594376435214e-14,0.9979044726783097
6.22763020266141e-14,7.533465610108403e-14,-6.215070720579024e-15,0.9999855777982432
-7.563984339148494e-13,2.5423356857542633e-13,-6.903881115400435e-13,0.9999846523879464
5.538439941030614e-14,8.780947166699282e-14,-5.307711146815072e-14,0.9999585201615293
1.6560374977406328e-13,1.512131264005398e-13,-4.131804694300201e-14,0.9998656615436333
1.706626657336152e-14,-3.3566012162852788e-15,-4.0674825694450583e-13,0.9996931224122736
-1.868958162267886e-13,-6.901558872492623e-13,-5.923379599531992e-14,0.8721557772323025
1.0333704389497575e-13,1.133227660361094e-13,-6.194547022294383e-14,0.9624354145162409
1.2145876204980926e-13,2.0940407864351419e-13,-1.355393487450955e-13,0.9999415787274072
-1.524779757673841e-14,4.171240813553906e-14,-1.4065167012227662e-13,0.999906319778033
-2.159889792855574e-13,-6.41273276169686e-14,5.2570421757043384e-14,0.9971239469510889
1.484342755755105e-13,9.276221268524916e-14,5.87867435263152e-14,0.999882064039878
9.58772492278189e-14,9.41417167466334e-14,4.7228527802142323e-14,0.9999862363839824
1.1026065224963325e-13,9.624518824888365e-14,-5.4675291524891356e-14,0.990781624813243
1.5116945656407137e-13,2.216766395118871e-13,-1.1467660785616473e-13,0.999812059642709
1.6228095138235495e-13,3.704507940510194e-13,-1.6875870431543128e-13,0.9896033899827159
1.0629997455394258e-14,2.5363801408064145e-14,-9.45478874539984e-14,0.9993445274681417
1.573133497825674e-13,1.1073001725771044e-12,-6.119019356060723e-13,0.9340322934276952
1.0533946737785307e-13,3.5330437367074577e-14,-1.5526967150483864e-13,0.9999516317659524
3.055571170448312e-13,2.2009113048889908e-14,6.79789107700527e-14,0.9930592362868802
-4.2665582460759906e-14,1.9009541326611076e-13,-1.2062608168709265e-13,0.9997249218305728
1.6197593769164222e-13,3.0594083426762625e-13,-1.4943312847945254e-13,0.9999596370530588
1.3334008430610398e-13,-1.9203320744801107e-14,-1.9646199773035592e-13,0.9972217683695226
2.603015503194441e-13,2.6716385639663796e-13,-2.682603539360068e-13,0.998935993482519
3.039843138553515e-13,7.829121361684226e-13,6.912161893485375e-14,0.9999896133054255
3.3869714713140946e-13,1.1775409163196092e-13,-2.5612938396922983e-13,0.9962962347448667
1.0513951723398576e-13,-3.601554002345626e-14,-5.692208626464647e-14,0.999962289280338
-3.869521949096596e-13,7.913922692967962e-13,-3.07228664389704e-13,0.9999522329159891
2.0823019007926057e-14,4.779288969749311e-14,-4.338803117997755e-14,0.9999673566180183
2.7315274316436352e-14,6.698462974765642e-14,-1.4979032453789276e-14,0.9999357057366767
4.4221466524999965e-14,7.39017499122739e-14,-4.853628726334614e-14,0.9993966393762906
6.870724337167646e-15,1.276142545560739e-13,1.207512038180729e-13,0.9927381403659246
-4.7234502439070976e-14,4.056568987276409e-14,-4.433567587794592e-14,0.9999507436670534
4.909080848332801e-14,7.889862427993763e-14,-4.6590488160255e-14,0.9984725206777482
2.133685441966814e-13,4.071347544901785e-14,-1.1323007176049315e-13,0.9996260004548407
7.950459303995542e-14,3.8933401945677174e-14,7.13812076099172e-14,0.9995155764705981
1.4139354498203446e-14,3.633322322190758e-15,-6.219625902396146e-14,0.9992606940033788
6.602212662385705e-14,9.461583245938678e-14,-5.503700004970974e-14,0.9998997963654117
4.1842814582693035e-14,-3.758228346543334e-14,-5.141080739224343e-14,0.9874601051898778
5.182343742817003e-14,1.700658313892524e-14,5.981740019527708e-14,0.9999446840079377
4.124286360185626e-14,1.1087782398057782e-13,-1.0420449784554318e-13,0.9999604672957639
3.3918498251051715e-13,-3.7527006745002045e-13,-6.46267480088108e-14,0.9998526096217801
-3.6109928162376193e-13,3.228033799987693e-13,-1.6840852051098885e-13,0.9999360662857726
7.994067894418425e-14,1.5896091135222781e-13,-9.592106348099855e-14,0.9998524292017874
2.6130877250649245e-14,3.5223884982895856e-14,-3.671679646660761e-14,0.9998285969798235
1.2870084222132637e-14,1.477953574708522e-13,4.414544406577773e-15,0.20759237566745858
1.4873947640724237e-14,-3.9667210035492885e-14,-5.3274999802275225e-14,0.9899734550208804
2.3328431348724062e-14,9.951756664834351e-14,-1.0348609711820006e-13,0.9995203012230215
7.727078065771683e-14,2.457772993830682e-14,-1.0436581405651282e-13,0.9999204119354328
7.410966979058522e-14,5.398948850901343e-14,-1.1595800495445235e-13,0.9848864491196354
1.822381539801165e-14,7.983448589372605e-14,1.666480270517553e-14,0.9990571583645005
1.6297498767701532e-14,7.430290992307168e-14,-3.9211467619100776e-14,0.9912007758271978
-8.947785340751694e-14,9.452340220957096e-14,-2.8639273698531576e-13,0.9959222410239247
3.8111736153839726e-14,7.19011221891905e-14,-6.40120815202118e-14,0.9936863232147582
2.826101337777106e-14,7.72907124183837e-15,-3.434372232825175e-14,0.9997346413589616
1.3693102599237863e-13,1.2805351617498206e-13,-5.588395831409108e-14,0.9976003189311934
4.505629688605968e-14,5.818462857740377e-14,-5.5680467471022214e-14,0.9987970130835305
2.61933405124037e-15,-3.7935462867885965e-14,-7.232537093724216e-14,0.9999232342665594
1.0303285840307592e-13,2.6002510229677163e-13,-8.622196760589416e-14,0.946108242293512
8.068536849327588e-14,-9.02182227831775e-15,2.4241377212932924e-14,0.9947478207042905
-3.4847532986635075e-14,5.0483344345727134e-14,-1.7271053937854333e-15,0.999809381111585
5.881497562238749e-15,4.5013180217312976e-14,-4.2777510456675644e-15,0.9999966509460709
4.527208674642601e-14,3.87370987558541e-15,-2.892829089090623e-14,0.9762962365661748
-3.797170272707858e-14,5.404603791726717e-15,-3.7112949889926266e-14,0.9997831327013154
1.5753693271685507e-13,-5.936661936541501e-14,-3.439926412151132e-14,0.9880502835694628
5.221590543442499e-14,1.7751970340516987e-14,3.1020631051267505e-14,0.9965744239902038
-2.7872268965241637e-14,1.4625080957461869e-13,-1.0315899745897376e-13,0.9908722023061401
1.0560152919538662e-12,-7.471045135919648e-14,2.738197750261701e-13,0.9999027890354582
5.047153393737877e-14,9.83804603274801e-14,-1.4768549224059162e-13,0.9988066489029878
2.3379308375585095e-14,3.0759702827976425e-14,-2.1803758486423115e-14,0.9988071778103039
-1.6830090152275988e-13,3.3837792383084213e-13,-3.437630892101942e-13,0.9999849322105299
1.78718125534275e-13,1.3974868529264265e-13,8.110440917997652e-14,0.9976853355841161
1.0734539201995994e-12,2.3932054766297637e-13,2.8747490285454565e-13,0.9999764644060338
5.57593225215633e-13,7.173982554912702e-13,-2.1978637736398934e-13,0.9436377825740908
-7.75549342376305e-14,8.227392632901914e-14,-2.5630345490174367e-13,0.9946429564425108
9.826328893819165e-15,1.2074295451022015e-13,-1.3120891338851414e-13,0.9925114681601721
5.98480043470809e-13,4.865995203046457e-13,-7.418650637179983e-13,0.9995317386437729
1.3670412728385736e-14,2.6382907592248893e-14,-1.473916571768692e-14,0.9999349189186894
5.687504384929615e-13,8.063819661774723e-13,-3.597222418830929e-13,0.988788634488879
-9.356200688757033e-15,4.0216614050983135e-14,-1.6173374995225126e-14,0.9999519785017457
1.955924544994232e-13,3.5719966176860607e-13,-1.5332950225759153e-13,0.999944433195509
2.183254976286759e-14,3.790251456650346e-14,-2.6950892898102703e-14,0.998886586632086
-3.085342866443915e-17,-8.92385078435886e-14,-1.1869470309917621e-13,0.999970982619796
3.017884856516815e-13,5.922687734353034e-14,-1.6586335816358138e-13,0.994849638401629
4.951373426298037e-14,2.4325618524849745e-14,-2.6493875030786924e-14,0.994330462705712
6.763058763589323e-14,2.1928813315482953e-13,-1.8895665407930856e-13,0.995843408794311
7.301938252568457e-14,1.1943808778401939e-13,1.5193035925608395e-13,0.98911932813317
8.677836795725963e-14,9.4235009605152e-14,1.252934559121211e-13,0.9999872515622092
-1.618015229831198e-14,1.104706776338644e-13,-3.021111084189885e-14,0.9994413211886403
5.146017056395053e-14,7.94381370416594e-14,-4.457090936096492e-14,0.9994139595495942
3.897945158403993e-14,3.0592927798387974e-14,3.045700791723767e-14,0.9998758662494939
2.7896288522637015e-13,2.8552287287937207e-13,-3.7114038235294825e-13,0.9967886451469985
1.4970586458952852e-13,1.3017433797495855e-13,-1.5924753002725282e-13,0.9999851506584843
-1.3550165334444536e-15,3.5489063986392774e-14,-4.2831471051547484e-14,0.9896187126460179
5.469667016389975e-13,2.587789188443161e-13,-3.7948001677811216e-13,0.9999923523867371
1.8320573277181954e-14,2.913528634976157e-14,-1.4557037074170277e-14,0.9956044672009731
