mx_standard,my_standard,mz_standard,r_2_standard
-1.3709223372469144e-12,7.317889410540909e-13,1.1319311272512557e-12,0.9987044914750058
3.936853880037522e-13,1.7898129525695028e-13,-2.113994244840566e-13,0.99896114063463
3.1859497348373013e-13,5.497423882789278e-13,-3.768456453469822e-13,0.9997039627858266
2.3103549264926986e-13,6.282503213829263e-13,-4.0568413621421076e-13,0.9992031710862149
2.40375229570314e-13,1.1866672331364547e-13,-3.2436041742017316e-13,0.9972523867834783
1.0017005910537118e-13,-2.3597427229478007e-14,7.645635459397092e-14,0.9917807730481226
1.403655257391803e-13,2.7757790403772074e-14,-1.817626584887255e-15,0.9989618467997866
-3.47016711189573e-14,7.298946583947876e-15,-7.334505866397012e-14,0.9980836749644959
-7.150142802460729e-14,7.771704860520336e-14,-5.2018315444390726e-14,0.998761127712086
2.00871250827987e-13,2.436300706296253e-13,-1.8239543517217252e-13,0.9867821925036764
-1.8316245913234313e-13,-1.2457699822860597e-13,-9.618005227623608e-13,0.9996660151918232
3.8902596437205126e-14,6.363021653609545e-14,-4.1903432685735205e-14,0.9987827654483862
7.415699222021493e-14,5.179558869268291e-14,1.6189439921203046e-14,0.9972236021800738
3.624555385389732e-13,2.7120603014942145e-13,2.8278092616346307e-13,0.9985283847001671
8.597603733082343e-14,1.8928827792505223e-14,-4.9859964182585424e-14,0.9991591537540426
5.1142017267729123e-14,2.1012260164782938e-13,-1.0338535025227589e-13,0.9744286578675837
-2.0534404034629783e-14,7.519146893836236e-14,-3.919370258405767e-14,0.9981415829521582
8.74765864486061e-14,1.4834524305476711e-13,2.4919651504254777e-14,0.9866143638323013
4.56973384207897e-14,-2.653041802326719e-14,-5.79853365692435e-14,0.9963728138688106
-1.974970737772192e-15,1.1878957184188303e-14,-6.104768155949455e-14,0.9983226219231991
6.72384658903189e-15,1.373887616442712e-13,-9.015462216022348e-14,0.994538161183082
1.6193096429438113e-15,6.109226245930147e-14,5.1353538072443676e-14,0.9933294631670501
6.962212602516885e-14,1.0712799862742353e-13,-8.429248301473518e-14,0.9989692681642706
1.7714745273401262e-13,2.346563396397667e-14,1.4097404032924208e-13,0.9791630779669369
