xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
663.1259892454916,709.2740107545085,1276.4759892454915,1322.6240107545084,689.1135763867812,1297.9305156573764,-10.578127478335636,5.164849987954598e-12,-2.6105773348703485e-12,-5.944895191898082e-12,0.8869287260589606
1123.257864376269,1151.5421356237312,930.5578643762691,958.842135623731,1135.9344456743054,943.9582785234464,-4.518039422184229,7.349151638511179e-13,7.348824955418734e-13,9.586699315608553e-13,0.9831081110136
185.91682240445502,255.883177595545,1165.8668224044552,1235.833177595545,225.17258292128838,1208.140240541436,-15.277303900959783,1.1154449233507265e-11,1.766977812870352e-11,-1.2173712026231431e-11,0.8634039538310765
314.07140582497334,372.1285941750267,997.9214058249734,1055.9785941750267,339.39129560294543,1024.559689549799,-4.209348401585861,1.2916827017294373e-12,1.3645143124277003e-12,-1.9013534138812993e-12,0.5959270683389954
1118.3986975352325,1170.5013024647676,1071.3986975352325,1123.5013024647676,1150.921952485329,1100.8326999556066,-17.894906761776838,1.1600983262336455e-11,1.595956389741074e-11,-6.363665845179194e-13,0.8236488404664345
1482.807864376269,1511.092135623731,1358.257864376269,1386.5421356237312,1497.757269425634,1371.2711084110308,-4.285372926582253,-1.8108908996032748e-13,-1.1329155522960791e-12,-6.69038732201126e-13,0.9825189085912146
1134.8486975352325,1186.9513024647677,1264.0986975352325,1316.2013024647677,1165.3212767874754,1291.4935407657017,-15.112108781692,-5.871775524681955e-12,-1.2855108573732379e-11,1.9452987818054014e-12,0.887104110027235
283.68057266600994,317.9194273339901,1273.03057266601,1307.2694273339903,295.7297623847083,1285.5567023659773,-7.5020273761236576,-9.80871736787844e-13,-2.3911173774319148e-12,-9.939592461677147e-13,0.6838655475839873
1395.857864376269,1424.142135623731,1123.257864376269,1151.5421356237312,1411.7117530592916,1137.329231054012,-4.600072598958077,1.6855351345818653e-12,5.400730645435156e-13,-7.199593248190457e-13,0.9762942947225296
73.58494727367759,161.41505272632241,489.53494727367763,577.3650527263225,107.78694704583164,527.6706428687595,-16.165784868620655,-9.977139312948224e-12,2.258004646563676e-11,6.47504020054557e-12,0.78758523912026
709.4986975352325,761.6013024647676,916.2986975352325,968.4013024647676,731.5991982562297,937.3768277030994,-11.441521066390619,5.112864644933076e-12,-5.3885565239263065e-12,-2.185727545754982e-12,0.8387605822668857
1060.9032809557507,1101.0967190442493,62.15328095575075,102.34671904424926,1086.7485793271185,84.20665299780089,-18.52585287530043,8.402287921494513e-12,8.861370449334099e-12,-7.700114262211617e-12,0.9671373567229647
242.00786437626908,270.292135623731,709.6578643762691,737.942135623731,254.5850173193427,722.79824926549,-5.130824648864118,-1.5065154978982174e-13,-6.952398370404807e-13,-8.380991728841666e-13,0.9958834992053964
202.05786437626907,230.34213562373097,892.9578643762691,921.242135623731,217.03381875342637,910.9878947133697,-4.500852972630915,9.798155004059047e-14,1.0034127365066314e-12,-9.503454806996966e-13,0.9265803280163327
1106.807864376269,1135.092135623731,998.7078643762691,1026.992135623731,1117.8594460341285,1009.3814442612246,-13.105190501961768,-2.817256911900971e-12,-8.294696549743751e-13,-4.194818677830706e-12,0.9514411034582342
864.757864376269,893.0421356237309,986.9578643762691,1015.242135623731,875.1480320847911,1000.9960885936085,-0.759069906690187,-7.975513781799844e-14,-4.776645665674906e-13,-6.309676598580191e-15,0.6218582916560083
1698.3805726660098,1732.6194273339902,983.98057266601,1018.2194273339901,1712.6816647204973,999.7930065955735,-8.45590860832973,-4.27734262062389e-12,7.683815073032739e-13,-5.614413212256614e-13,0.9400250444269134
1455.7032809557506,1495.8967190442493,313.60328095575073,353.79671904424924,1473.975535661809,333.4524824936491,-9.486282822271138,-4.0577442741755135e-12,-4.400098666356654e-12,1.05543990669525e-12,0.9462670934864849
391.15328095575074,431.34671904424926,1265.3532809557507,1305.5467190442494,408.4669774480195,1285.8262175004536,-7.967164194789133,2.7841140074475786e-12,1.5361208776269635e-12,4.605636993997076e-13,0.8886232221423789
1287.757864376269,1316.0421356237312,65.75786437626905,94.04213562373096,1306.4144430881295,80.30729690149109,-8.822880999464676,2.5608134196231877e-12,-1.0156421867560567e-13,-1.5864603237803588e-12,0.9694384859468633
1001.0578643762691,1029.342135623731,1090.357864376269,1118.642135623731,1015.8551828149476,1104.3135415906277,-5.8313897645055786,-1.983550080079103e-12,-8.46294319396774e-13,-3.759371259881614e-13,0.9579906181603981
328.9578643762691,357.242135623731,1301.857864376269,1330.142135623731,346.1334321764868,1314.5323840188144,-6.868647578129553,-1.8906068812458033e-12,1.1046707819614864e-12,5.706292717972918e-13,0.9636404710583936
749.607864376269,777.892135623731,394.7578643762691,423.042135623731,761.3470125275679,415.3967129994888,-6.600465957716327,1.606751309246782e-12,-1.6303895454904038e-12,8.197011995626829e-13,0.7763657616249519
355.90328095575074,396.09671904424926,825.9032809557508,866.0967190442492,377.1807583415933,851.3427128773467,-15.956158670404466,8.377992799718989e-12,5.870217504119942e-12,7.91158783110304e-13,0.9080339130644375
354.80786437626904,383.09213562373094,827.1578643762691,855.442135623731,373.4449301321149,840.8715743021595,2.0524179866455263,1.379282947631838e-13,1.5003298471094018e-14,-7.07966897116075e-15,0.6339012336542391
1059.807864376269,1088.092135623731,1160.857864376269,1189.142135623731,1077.047130307821,1175.322506551206,-2.2909976668929812,-1.2275863510406162e-12,1.4888002105798272e-13,8.768729501503537e-13,0.9516184946045703
594.507864376269,622.7921356237309,1146.757864376269,1175.0421356237312,612.0863238502424,1159.5776653578116,-8.425780388668384,2.55754184165547e-12,-2.4706471637239577e-12,-8.695290410008973e-13,0.9526109986472625
686.1578643762691,714.442135623731,575.7078643762691,603.992135623731,705.0392173652907,592.3424046183824,-9.726284586019743,-1.8548946536349715e-12,-1.8710330863948206e-12,1.920618159809273e-12,0.9928086638974818
1172.607864376269,1200.892135623731,1095.057864376269,1123.342135623731,1186.35352444428,1109.8174085402648,-4.569106918106117,-1.094576436301599e-12,-3.0407584670835726e-13,1.0214541013681004e-12,0.972829673046518
796.9168224044549,866.883177595545,1191.7168224044551,1261.683177595545,832.4116562211796,1224.523118274873,-7.399149556040908,-1.8035353248010218e-12,-4.547067256082928e-12,-1.1318172897930894e-12,0.35646972039507896
1015.157864376269,1043.442135623731,1167.907864376269,1196.192135623731,1034.1585650677475,1183.7547679523298,-7.518723201920408,3.909893005866629e-13,1.6216391942311488e-12,-1.1595828630814012e-12,0.8649559211399791
462.28057266600996,496.5194273339901,1077.98057266601,1112.2194273339903,476.4827682367265,1096.0613102993943,-4.615077696084751,-1.9727533383110372e-12,2.0622854871941434e-12,-1.308818344840438e-12,0.9269647889648164
1261.907864376269,1290.192135623731,1323.007864376269,1351.2921356237312,1277.1793430253138,1334.8812430989276,-9.069474876925163,-2.470740847902789e-13,2.4577121411721896e-12,1.6093159174755171e-12,0.9746038490537858
119.80786437626907,148.09213562373097,841.257864376269,869.5421356237309,140.78239233144993,857.9456042335707,-11.261276509769097,2.9129915467197516e-12,1.5422694290047312e-12,-2.449782743247683e-12,0.9029703777727276
439.40786437626906,467.69213562373096,1224.307864376269,1252.592135623731,454.87251032758894,1235.9811531980772,-4.699788203419281,-7.296361503511768e-13,7.44031090721058e-13,7.100085194723696e-13,0.9768951414680563
31.603280955750755,71.79671904424924,729.5532809557508,769.7467190442492,50.6638732332329,748.8161619607323,-1.3170298394145314,-6.972155503140228e-13,-6.286893171005409e-13,5.92431223617456e-13,0.7839938689387199
965.8078643762691,994.092135623731,874.1578643762691,902.442135623731,979.0143639822181,888.2486462041135,-5.421346564175572,-1.4353621432041402e-12,-6.750477638248347e-13,-5.641387020591694e-13,0.8986745771952014
1399.9305726660098,1434.1694273339901,1042.73057266601,1076.9694273339903,1417.3351711074754,1061.719330810886,-10.395534069280568,4.898608680100837e-12,6.209965545291881e-13,-2.201028388723493e-13,0.8887253258582573
215.5305726660099,249.7694273339901,154.4305726660099,188.66942733399011,236.63271768295962,176.46591557462943,-5.23629855356296,-2.4592053069454908e-12,-1.3348959892334781e-12,2.27022225459004e-12,0.8637665335407949
456.16682240445505,526.133177595545,996.6668224044552,1066.633177595545,489.97427349848505,1031.270110935805,-6.644162020045372,-5.355093550259101e-12,7.784090213250721e-13,3.7928001003476215e-13,0.40421208375079953
610.9578643762691,639.242135623731,810.7078643762691,838.992135623731,621.757106715871,835.616795357328,-3.0115837405719734,1.4314498797785673e-13,-1.582096183554046e-12,-1.220351775674016e-13,0.42289963020908317
533.4078643762691,561.692135623731,1362.957864376269,1391.2421356237312,548.9040282358447,1376.3139223307637,-5.382721847313037,1.093050020247289e-12,1.1660257423857114e-12,3.1526169359531074e-13,0.9742265896797695
