xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
203.15328095575074,243.34671904424926,715.4532809557509,755.6467190442493,220.39744956229566,734.9886812795121,-4.692374573489543,-7.807123686797662e-13,-1.3157700352332977e-12,-2.040385185730319e-12,0.9460001630935293
1085.03057266601,1119.2694273339903,1146.1305726660098,1180.3694273339902,1099.9272354520642,1164.889033648152,-5.112295712722709,-1.895916955792243e-12,-1.5804572882525479e-13,-2.1240347316491465e-13,0.9739615937276325
157.8759892454916,204.02401075450842,1210.6759892454916,1256.8240107545084,183.12934322786018,1229.985435486797,-6.072445349740296,-2.237415323170937e-12,-1.656852836152211e-12,-1.0543912726863757e-12,0.7455356563057124
840.6305726660099,874.8694273339901,1110.8805726660098,1145.1194273339902,857.1229333446929,1132.3047376496274,-2.006292403314208,-5.732998117128291e-13,-7.145493549484577e-13,2.332259233026508e-13,0.5886516065776817
694.93057266601,729.1694273339901,1242.48057266601,1276.7194273339903,717.236254460224,1261.0020850582018,-9.775662112525614,-2.884695943724405e-12,1.8455557711683283e-13,2.423888045631111e-12,0.8270933378049375
206.75786437626905,235.04213562373096,246.70786437626907,274.992135623731,219.36254744109468,257.81977915013096,-5.501295339951815,7.315041768472388e-13,7.59132750106027e-13,8.208714272404056e-13,0.9381762865911282
866.9486975352324,919.0513024647676,982.0986975352325,1034.2013024647677,885.7888141087494,1006.22065059476,-4.116238953460023,4.720935478968492e-13,-1.4655522411765087e-12,3.5973808662113246e-13,0.37307325297585736
282.89411411471417,346.9058858852859,1100.6941141147142,1164.7058858852859,320.4305094987964,1126.9299943012784,-11.969668035085967,8.329105789216954e-12,-5.802581328524044e-12,-1.0224051365981956e-11,0.8991470312301122
309.53057266600996,343.7694273339901,1038.03057266601,1072.2694273339903,329.46266400649387,1054.8141290084286,-3.5177808242437254,8.921433140772354e-13,1.462731623703598e-13,-1.2507544320873968e-12,0.971430020962698
28.157864376269053,56.442135623730955,1078.607864376269,1106.892135623731,42.65343167990696,1092.1392798669297,-3.8796652267981555,1.2046896344599354e-13,1.1670443603965984e-12,6.625892813004232e-13,0.9666306413646092
51.657864376269046,79.94213562373095,556.9078643762691,585.192135623731,66.08416998766715,569.2256126166567,-5.035399470327368,-2.312185078869116e-13,1.1585685179708917e-12,1.1114523221890323e-12,0.9378945524631603
192.0305726660099,226.2694273339901,513.98057266601,548.2194273339901,209.06036167090082,525.3227198736018,-1.4227655769781005,-5.78568334137234e-13,-3.3283485057691196e-13,1.3186186144776267e-13,0.5588421684927347
90.19411411471417,154.20588588528585,447.39411411471417,511.4058858852859,123.34361341782352,480.7383234308717,-6.81258558918691,-7.048971028484719e-13,-7.0802021467384665e-12,2.402122393256857e-12,0.5361095130602187
250.78057266600993,285.0194273339901,803.0305726660099,837.26942733399,267.9304730946381,819.3535964733493,-6.250930786759995,1.1470363171855555e-12,2.9526508016708224e-12,4.629561659193817e-14,0.9794130251296839
988.68057266601,1022.9194273339901,1038.03057266601,1072.2694273339903,1004.2554524798142,1052.6243857757775,-2.1436884800017904,-7.123374950771183e-13,-8.46965010523431e-14,1.9358963171872868e-13,0.7621284880782315
1224.307864376269,1252.592135623731,996.357864376269,1024.642135623731,1238.8305047079702,1007.4441431258415,-8.35933177459958,4.743970856316867e-13,-1.6998630672483527e-12,-2.091398035060493e-12,0.9339896865830029
410.4214058249733,468.47859417502667,1051.9714058249733,1110.0285941750267,442.37298088063443,1080.724076369997,-4.652975998494269,2.253037478268783e-12,-9.712222361225543e-13,-1.038142096094913e-12,0.0887615982965877
843.7576555634184,937.5423444365815,1233.8576555634183,1327.6423444365817,885.5575744529068,1281.8229995262175,-8.267769021194098,5.466666916291073e-12,-6.998768671856706e-13,-4.5871770796064525e-14,0.18967847510755997
637.116822404455,707.0831775955451,1074.2168224044551,1144.183177595545,672.384170353332,1108.338509555523,-4.590690262763096,-3.2123571150559023e-12,9.588569189157232e-14,-1.141723225599895e-12,0.3486045897516522
832.9532809557509,873.1467190442493,233.70328095575076,273.89671904424927,852.133823237412,251.89678176647587,-8.091297469830433,9.234257158475565e-13,-1.1788121720354418e-12,-2.5954444822740614e-12,0.7630739981175565
