xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1633.207864376269,1661.4921356237312,942.3078643762691,970.592135623731,1646.0059769852955,954.6655566348703,-4.70081984720537,1.5368080485544882e-12,1.1769542247280187e-12,7.965829312327933e-13,0.9952303393593038
1117.3032809557508,1157.4967190442494,835.3032809557508,875.4967190442492,1140.987282802382,858.4254460074162,-2.8185573287318486,2.3930650287841674e-13,-2.050254679941038e-12,1.4433593010773709e-12,0.8357286141558345
456.32598924549166,502.4740107545084,726.5759892454915,772.7240107545084,479.9502061263307,744.2336559570765,-5.505631915398225,2.0166190195139473e-12,-2.1343137593642647e-12,1.086736074193521e-12,0.6090882359320032
140.95786437626904,169.24213562373095,733.1578643762691,761.442135623731,148.9967393590258,749.3429228739761,-2.6638736809469004,1.281249149626501e-12,4.3360051978123764e-13,2.742912493808565e-13,0.7891497461791759
334.1259892454916,380.27401075450837,442.22598924549163,488.3740107545084,354.3350079638135,470.3861735112399,-9.269561663260983,3.4720838880117507e-12,-6.561233850074048e-12,4.299111258437303e-12,0.8552780909493649
1455.0759892454917,1501.2240107545085,1086.1259892454916,1132.2740107545085,1473.7347067078877,1107.3748892255385,-4.518795194551334,1.528644111138279e-12,-1.5039561897777113e-12,-7.562866119828734e-13,0.688139623717682
48.6805726660099,82.91942733399009,732.5305726660099,766.76942733399,68.96689238907305,745.3116478217131,-3.694076309679478,-9.661398608728569e-13,-9.651421199178963e-13,-3.74724626048404e-14,0.7489041601835861
312.97598924549163,359.1240107545084,672.5259892454916,718.6740107545085,336.52541762119006,700.2192608848825,-4.772761037126124,1.1561355290004282e-12,-1.878411160164858e-12,1.5818591091032084e-12,0.6563870818796336
192.65786437626906,220.94213562373096,1193.757864376269,1222.0421356237312,208.092852092403,1205.2199916800007,-2.3986228351497645,-3.555137514106095e-14,-4.758776230629034e-13,-5.83905823910619e-13,0.9715200983349281
857.08057266601,891.3194273339901,784.23057266601,818.4694273339901,872.0197896652593,802.4657977691456,-2.929780669125754,9.702744435795214e-13,-5.110342925078633e-13,1.2059588656354126e-12,0.9349292528238625
1019.857864376269,1048.142135623731,350.10786437626905,378.39213562373095,1029.8447508320255,362.1717254341351,-11.815466534786621,4.0366384389316186e-12,2.4574687735828846e-12,3.4803117948700156e-12,0.976486606210903
437.0578643762691,465.342135623731,458.2078643762691,486.492135623731,449.1993464066528,474.8674124325118,-3.9072586621546264,6.088094621507825e-14,1.3847585332395727e-12,-8.893019503682599e-13,0.8962061413024871
801.3078643762691,829.592135623731,618.007864376269,646.2921356237309,816.0709288288012,633.7962144132138,-2.0704849313466305,4.910486016585209e-13,5.953528348450951e-13,-8.281782042974479e-13,0.8745721710109958
1612.057864376269,1640.342135623731,512.257864376269,540.5421356237309,1626.0720556352398,526.3405607318995,-5.784134726470032,1.0744818196928417e-13,-4.482825389237049e-14,-1.778940657943744e-12,0.7880031516018462
524.007864376269,552.2921356237309,1191.407864376269,1219.692135623731,536.1189772143897,1204.5240214980777,-1.5923585211141789,-2.137313326689015e-13,-4.2477534882918307e-13,-4.034868497662645e-13,0.9421891947919945
