xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
700.257864376269,728.5421356237309,1149.107864376269,1177.392135623731,714.5276725845755,1163.6908454716483,0.47601875694873025,-9.996751473505377e-13,-5.071802667028904e-13,9.93857747810976e-13,0.9519849022455681
1129.6805726660098,1163.9194273339901,1195.48057266601,1229.7194273339903,1146.1775965979846,1213.2903856857365,-4.2093863300796786,-1.8344512988857417e-12,-2.2242659937529328e-12,4.558016264338943e-13,0.9916260388538136
231.35328095575076,271.54671904424924,992.7532809557508,1032.9467190442492,252.94300314241622,1016.9258194785099,-7.752307643312494,-1.5452466706389253e-12,-5.758344563151435e-12,4.2792549019168586e-12,0.9747983556361586
1676.6032809557507,1716.7967190442494,985.7032809557509,1025.8967190442493,1697.4392617582923,1006.9552071593407,-9.859692358412211,2.3483526521415033e-12,5.607498160916172e-12,6.876872727087357e-14,0.8584052106613279
1777.6532809557507,1817.8467190442493,33.953280955750756,74.14671904424925,1796.5735201223783,58.82343141844326,-12.3372504999798,-9.669552210909042e-13,-1.1316213019115046e-11,4.20158655894071e-12,0.8450195248428491
1462.5941141147143,1526.605885885286,1142.9941141147142,1207.0058858852858,1493.2008379306965,1177.2849090733844,-3.6672547369639443,-2.555174328489808e-13,-2.2847974372885078e-14,1.667762159217336e-13,-0.00707539604280516
1470.4305726660098,1504.6694273339901,1009.83057266601,1044.0694273339902,1487.7711948826723,1025.5694294681393,-11.169294316113133,-3.14229549177036e-13,3.334438202477757e-12,7.046508166801123e-12,0.9794833830598418
955.78057266601,990.0194273339902,396.48057266600995,430.7194273339901,971.5648569682339,411.89026494450263,-5.220393885685303,-5.738970569896485e-13,1.3689797974491571e-12,-2.624234770268778e-12,0.8969450209058115
610.33057266601,644.5694273339901,1106.1805726660098,1140.4194273339901,623.8523111890355,1121.7685069660802,-13.738690995854833,-4.640713574204568e-12,-8.729634176572465e-13,-6.575684101337882e-12,0.9372297098150291
394.7578643762691,423.042135623731,1111.507864376269,1139.7921356237312,409.8227400741163,1125.8131563636587,-8.578871550303838,-3.3866150616639246e-13,9.598638608636626e-14,3.945100850371236e-12,0.9793741853610369
1328.8032809557508,1368.9967190442494,1185.4532809557506,1225.6467190442493,1351.1877852787106,1203.082548378889,-8.925728708231969,8.176128245939046e-13,-6.557753548446912e-12,-1.2329669056419384e-12,0.951090801084609
318.77140582497333,376.8285941750267,1068.4214058249734,1126.4785941750267,353.7973223372904,1089.7208407225792,-17.167346532672333,1.1835490912264217e-11,5.9310173029101094e-12,-5.828495934029103e-12,0.6587242105299751
1115.4214058249734,1173.4785941750267,530.2714058249734,588.3285941750268,1145.674279957028,558.2420911442556,-18.172658843285724,-3.5989294580608214e-11,3.015113171617994e-11,5.968427009033346e-13,0.9793604629252062
1625.53057266601,1659.7694273339903,1132.03057266601,1166.2694273339903,1641.5706107077908,1149.8730258593123,-8.276409705859033,-2.401494017406064e-13,-2.04650618481145e-12,-4.583679577126771e-12,0.8810539109128869
1575.5532809557508,1615.7467190442494,1359.3532809557507,1399.5467190442494,1597.246591695898,1382.0617459249015,-8.160494053726994,-5.329837041328874e-12,4.608906860412685e-13,2.6064451120354546e-12,0.9541604363905944
509.9078643762691,538.192135623731,1144.407864376269,1172.692135623731,525.9607938391591,1159.719184965916,-5.149949380244385,2.6565767772573918e-12,-4.365593644195045e-14,-8.88802351502916e-13,0.9555206228113888
1496.28057266601,1530.5194273339903,704.33057266601,738.5694273339901,1517.6668623761861,723.0318206320165,-7.084101826306744,-4.11089973473033e-12,7.518118094401762e-13,4.313333215187905e-12,0.8093107206036652
907.0578643762691,935.342135623731,380.65786437626906,408.94213562373096,921.04391927582,394.15193597364686,-6.412534882732165,5.432378838986872e-13,3.4118857038402206e-12,2.899266196527529e-13,0.9066844709263616
108.05786437626905,136.34213562373097,747.257864376269,775.5421356237309,123.10467458419735,761.1437100835278,-3.796915746070859,-9.74588012009262e-13,-8.468275728325872e-14,1.1273989105633866e-12,0.9852370346583844
1805.8532809557507,1846.0467190442494,955.1532809557508,995.3467190442492,1823.3681904408916,975.419083086779,-7.323451378761733,4.338718253591714e-12,3.146028638375683e-12,1.7371791172603357e-12,0.914388262178041
545.6259892454916,591.7740107545085,928.6759892454916,974.8240107545084,575.5327350546336,957.408447707185,-2.7837192817815772,1.1552457861492968e-12,1.578099710719567e-12,5.915064294676521e-13,0.5836387349150782
441.1305726660099,475.3694273339901,915.83057266601,950.0694273339901,464.5502855039882,932.0353811162523,-1.506123558354629,-2.563267188441471e-13,-8.122265012169751e-13,5.311601631791989e-13,0.7435022215433322
54.007864376269055,82.29213562373096,18.757864376269048,47.04213562373095,63.64008408643118,33.59745198891723,-7.018081546411681,-3.043493982983961e-12,-5.345451285200304e-13,-2.732353988676673e-12,0.9497689016923312
1200.807864376269,1229.092135623731,68.10786437626905,96.39213562373095,1219.9948155837208,80.26838763389691,-6.6308883195520725,-2.847010845428967e-12,-1.3212998619838905e-12,1.6627841027908351e-12,0.839950997348349
380.65786437626906,408.94213562373096,373.60786437626905,401.89213562373095,394.14057342837515,390.03886627904626,-5.305165247617947,-2.998706552273497e-12,7.141805306049662e-13,-1.0807052165428026e-12,0.9817036544719849
1446.9305726660098,1481.1694273339901,593.8805726660099,628.1194273339901,1460.7595599291972,610.4849215586092,-9.972618324229368,1.7770442144519161e-12,-4.8125102346223e-12,-8.778932065781876e-13,0.8301101994980604
59.17598924549161,105.3240107545084,136.72598924549163,182.8740107545084,77.58456351679173,154.6204527200003,-14.415898457274608,-6.59729439581792e-12,-3.050872546069497e-12,-8.430941930854954e-12,0.7579228271835239
164.45786437626904,192.74213562373095,568.6578643762691,596.942135623731,178.13263923297063,585.6897784168456,-6.260740845322562,9.51651824015129e-13,-2.0497145949976062e-12,1.952192237241827e-12,0.9152399514260805
458.2078643762691,486.492135623731,876.507864376269,904.7921356237309,470.55981389739605,888.7919491049408,-1.9508445539899972,1.2186312315398262e-12,4.488828222032371e-13,3.931065066260844e-13,0.9064456943153484
405.25328095575077,445.4467190442493,1333.5032809557508,1373.6967190442494,426.37625864035954,1354.2200948343377,-9.884012885641978,-1.0565409501710547e-12,-7.177853658171816e-12,5.769215746036238e-12,0.9387748525540284
1182.007864376269,1210.2921356237312,253.75786437626908,282.042135623731,1193.7878039831971,269.3576156727288,-8.189591671342967,-2.348234100302919e-12,1.862638826579358e-12,-2.3374619446154948e-12,0.9574046201085923
805.3805726660099,839.6194273339901,607.98057266601,642.2194273339901,822.0254169214087,626.8377846874162,-8.771619119906944,4.137092599439081e-12,-2.4271605342829664e-12,4.046727332984786e-12,0.9685416152906478
1033.7986975352326,1085.9013024647677,895.1486975352325,947.2513024647676,1061.013108569763,919.5262249358527,-4.283527490510246,-7.902567814133781e-13,-1.7586888374000444e-12,8.307979771464918e-13,0.3911373240257794
