xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
1474.5032809557508,1514.6967190442494,1138.4532809557506,1178.6467190442493,1492.9439319465598,1158.5394865198712,-7.218730096573279,6.2388927900940266e-12,-4.366258428897565e-12,2.1886041306692113e-12,0.9859282586804314
556.9078643762691,585.192135623731,1132.657864376269,1160.942135623731,573.0715617956683,1147.8693130320246,-4.745230822753086,-1.9436753261251023e-12,3.2719198439429473e-13,1.831412817987512e-12,0.9920033714271991
1156.157864376269,1184.442135623731,509.9078643762691,538.192135623731,1172.7572023428,523.5170031328361,-2.7478059544865325,-9.269452907582165e-13,6.794030482515729e-14,9.004464064248084e-13,0.95889093028791
1122.0032809557508,1162.1967190442494,981.0032809557508,1021.1967190442492,1145.0457161304328,999.1622454658149,-12.878675533649051,6.8581505381538775e-12,-9.510653624803357e-12,-2.7928362160089836e-12,0.9588190426873253
927.4214058249734,985.4785941750267,234.1714058249733,292.22859417502667,950.5122700441312,265.87004076542013,-22.857580636948583,-3.0179197638159256e-12,3.2656525138995e-11,-1.8801948768025204e-11,0.7256486136569373
1247.807864376269,1276.092135623731,371.2578643762691,399.542135623731,1263.4087849238024,383.86979061300923,-6.464638259974541,3.572255879057428e-12,-2.5700695237302643e-12,-1.3685305420896847e-12,0.9903087606303366
1788.1486975352325,1840.2513024647676,1210.0486975352326,1262.1513024647677,1812.2188292612645,1241.561356664933,-17.121696773934513,-1.8341518777386073e-12,-2.267382578482027e-11,5.052880150098442e-12,0.9267297387547293
851.1259892454916,897.2740107545085,423.4259892454916,469.5740107545084,874.0335423226264,443.0178461966817,-15.348644442159797,-1.2463727222560947e-11,1.4829565833974137e-11,-3.6634849682162325e-12,0.9185382429246742
397.57598924549166,443.7240107545084,733.6259892454916,779.7740107545085,424.0131290556447,755.9080230275265,-11.341112310049587,1.3539125928695624e-11,-2.3975334543195704e-12,-1.2597062639087997e-13,0.9421898349021933
1193.757864376269,1222.0421356237312,258.4578643762691,286.742135623731,1208.5368787174198,273.1970032919889,-7.038061578370082,4.7678607580758405e-15,-4.933907507204201e-13,2.340610434498959e-12,0.9328361625800766
1931.9668224044551,2001.933177595545,1118.8668224044552,1188.833177595545,1962.9053006013505,1151.9622212386173,-18.73925731703013,8.085817078796586e-12,-4.377670647230582e-11,-1.3136599020323344e-11,0.9011558055247931
1079.0759892454917,1125.2240107545085,721.8759892454916,768.0240107545085,1101.7661629241206,745.1449360667153,-10.42287862579936,4.394942404250386e-12,-5.062785118897672e-12,1.869609852349407e-12,0.824064806890578
