xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
761.357864376269,789.642135623731,307.80786437626904,336.09213562373094,775.0935183322014,323.8813660439929,-2.600770946646568,2.0435566292695042e-13,-1.5682060123531445e-12,4.5007650926818964e-13,0.9825288060113537
2060.907864376269,2089.1921356237312,1231.357864376269,1259.642135623731,2073.81869887892,1246.256532490374,-1.6785111755474311,1.2486701645885467e-12,8.947726961932668e-13,1.8001968732838806e-13,0.8874321276564839
500.507864376269,528.7921356237309,1250.157864376269,1278.442135623731,515.3981696397568,1263.6457514882413,-3.569910325801107,5.927728933613808e-14,-1.9028267541701543e-12,2.6162562062877154e-14,0.9895222423561117
1381.1305726660098,1415.3694273339902,824.18057266601,858.4194273339901,1398.9096509070034,841.9135884018932,-6.434987867734561,9.805883454115803e-13,-4.154992335176591e-12,-2.513668849946978e-13,0.913712244163699
761.357864376269,789.642135623731,719.0578643762691,747.342135623731,774.4196752762147,726.0421844820078,-4.458787210552155,-1.4995814227739115e-12,1.374395045795422e-12,8.400586116583819e-13,0.731847720304752
500.507864376269,528.7921356237309,629.757864376269,658.0421356237309,513.3923796850634,645.6562574050369,-3.0747371608624383,-1.0662747526510844e-12,8.594498558134095e-13,-1.911039363167018e-12,0.9494663277682012
610.33057266601,644.5694273339901,288.3805726660099,322.6194273339901,628.1453638717022,309.2733829514382,-3.0155437866386188,-3.620511928937626e-14,-2.0108023232788855e-12,3.1803977285903763e-14,0.8255872360209223
290.73057266600995,324.9694273339901,711.3805726660099,745.6194273339901,308.7401874227825,730.7701184281512,-3.5196898494390805,-9.202377394756401e-13,2.369909458764602e-12,3.772904580686048e-13,0.8781893264671554
192.65786437626906,220.94213562373096,848.3078643762691,876.592135623731,211.3096593686249,862.9483405764759,-3.105792911865012,-1.3143164508573052e-12,8.957703398658895e-14,7.477065032506912e-13,0.91774530689785
599.2078643762691,627.492135623731,173.85786437626905,202.14213562373095,614.5796641090789,186.70100007433518,-3.6360280114016694,-1.1341805109825055e-12,1.1786871735614355e-12,-4.203866609526566e-13,0.8063579912540236
954.0578643762691,982.342135623731,860.0578643762691,888.342135623731,965.552401614049,870.7424471122673,-5.021725682566777,-2.4014884935642425e-12,-7.317575461801053e-13,-1.1317628315135594e-12,0.8643551534185623
1640.7259892454915,1686.8740107545084,301.22598924549163,347.3740107545084,1664.983722645571,325.0251155516121,-10.324729721112405,9.296860536287725e-12,7.490354494104321e-12,-1.2860616479858603e-12,0.9420106334836331
643.857864376269,672.142135623731,857.7078643762691,885.992135623731,661.6323214442112,865.2579168768586,-3.332959485584265,-1.0065710189038486e-13,-1.6361949532891976e-12,-6.547621603827266e-15,0.7111379147509391
41.630572666009904,75.8694273339901,824.18057266601,858.4194273339901,55.038648919885894,844.0018883763017,-9.517079485264569,7.182719503645009e-12,2.3277089423037523e-13,5.060811931078424e-12,0.9333827681400275
500.9759892454917,547.1240107545085,388.1759892454916,434.3240107545084,517.8410196445959,407.4220847627232,-3.7281697217931553,-2.5884378479837496e-13,-2.779164917693579e-12,2.1192790518286155e-13,0.534526935836084
1550.957864376269,1579.2421356237312,465.2578643762691,493.542135623731,1568.4223973106614,485.5479589419755,-5.376533466966855,-2.978099762351836e-13,-3.144560639731865e-12,5.888629693255378e-13,0.7422155976359682
1581.507864376269,1609.7921356237312,274.90786437626906,303.19213562373096,1599.7053011153587,288.4324440768351,-10.21944740923495,-2.9904099663961495e-12,-8.094998649756448e-13,3.3764396044836205e-12,0.9818180053004133
400.5532809557508,440.7467190442493,325.35328095575073,365.54671904424924,414.2083292034218,348.66916296896636,-5.509741894493923,-2.9298754509064597e-12,5.302409800366947e-13,-2.9697269957041372e-12,0.5280809115268577
