xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
1365.307864376269,1393.592135623731,1050.407864376269,1078.692135623731,1379.9403207697806,1061.3709477492348,-4.323738403224074,-9.631527277093945e-13,1.7958541149558096e-12,1.0864152664697099e-12,0.9669816382583698
1403.3759892454916,1449.5240107545085,1109.6259892454916,1155.7740107545085,1428.2141659873312,1133.1037951879057,-6.227454051603698,-1.0513575589692493e-12,5.391924539497652e-13,3.9919041197920785e-12,0.7614920346144092
867.107864376269,895.392135623731,881.2078643762691,909.492135623731,883.7758762909347,898.2511949083777,-4.743437410945774,-1.3359447868474442e-12,-1.599309642406455e-12,1.6859900489707502e-12,0.9846927426827138
1036.307864376269,1064.592135623731,1003.4078643762691,1031.692135623731,1049.0651017088023,1017.5327345183523,-3.7650876060967002,8.285529914862245e-13,-1.8286689301984356e-13,1.3410188719998624e-12,0.9629136683937504
1167.1214058249734,1225.1785941750268,1122.4714058249733,1180.5285941750267,1191.3860411570383,1149.54080817004,-7.665857195074305,-8.019635918646302e-12,-2.509452747974072e-13,2.558700792756837e-12,0.6996145656429014
1366.4032809557507,1406.5967190442493,703.7032809557509,743.8967190442493,1389.6669819740584,727.5264779371352,-6.02439711184155,-2.6873087047888643e-12,1.5630920936470325e-12,-1.8934485761700245e-12,0.8548801524044276
1050.2486975352324,1102.3513024647675,1240.5986975352325,1292.7013024647677,1070.5209722170077,1269.1731513193752,-5.9617136497247,1.3087810872432336e-12,-2.2528663247252716e-12,4.022779721509407e-12,0.44158509504571375
1353.557864376269,1381.842135623731,759.007864376269,787.2921356237309,1369.1411079240424,769.8110225473231,-3.916198011906694,1.433384840171983e-12,-1.1694262728505856e-12,2.212475113915335e-13,0.8769307386823872
1402.907864376269,1431.192135623731,916.4578643762691,944.742135623731,1419.3685394834731,931.3148298902889,-9.006252578495372,1.1338054957308956e-12,1.2053280648544335e-13,-3.238558752910834e-12,0.9660077705834352
1195.9486975352324,1248.0513024647676,1304.0486975352326,1356.1513024647677,1223.73673283877,1329.6006723587425,-3.8896519252179993,-1.7189341952911486e-12,6.726096095504739e-13,-3.3439132810922385e-13,0.4654221151127417
1381.757864376269,1410.0421356237312,1254.857864376269,1283.142135623731,1395.020325290731,1268.6205549629642,-0.1501820141074804,-5.323201160611273e-13,-2.2059616963811165e-13,1.8663492300694704e-13,0.7871714882645301
