xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
572.1032809557508,612.2967190442492,1159.6032809557507,1199.7967190442494,590.1906357178408,1182.0649406943523,-2.536146900448508,7.560335818620633e-13,-8.415757047551443e-13,-5.488246718430411e-13,0.5739726853748144
901.1032809557508,941.2967190442492,1122.0032809557508,1162.1967190442494,921.4894505610571,1141.2572752665035,-6.568277402488154,1.5170050032095973e-12,-5.8518967508385154e-12,-1.062022651918783e-12,0.9711402286748374
603.2805726660099,637.51942733399,1000.43057266601,1034.6694273339901,617.5017135026761,1016.0058727435279,-7.880666479721407,-2.394435583105992e-12,4.1713236500014614e-12,8.812034079903077e-13,0.8888753717259087
647.93057266601,682.1694273339901,1329.4305726660098,1363.6694273339901,666.2188393768068,1345.3571945275914,-0.9175899057384233,-7.184103807656075e-13,6.031551255986114e-13,2.2625839430656345e-13,0.841039568150087
206.59869753523247,258.70130246476754,549.6986975352324,601.8013024647676,233.30849236761523,575.8337404691682,-6.859666978762741,-4.56868202421637e-12,-5.936963701775134e-14,-3.81557136444662e-12,0.686945886844601
323.3122389839367,405.1877610160633,1014.2122389839368,1096.0877610160633,359.0043545169745,1050.6921431175226,-6.789082604439094,1.2677628103981347e-12,8.953765708536299e-13,-3.5987530659275763e-12,0.09760861491031136
841.7259892454916,887.8740107545085,1351.6759892454916,1397.8240107545084,867.8823973762263,1377.8102180282535,-5.727950620348691,-3.635635609479849e-12,3.327103156993633e-13,-5.899411020810812e-14,0.7148099125420383
842.3532809557508,882.5467190442492,990.4032809557508,1030.5967190442493,857.7646929070573,1009.7103473981181,-4.809954760408266,2.0221957961990982e-12,6.280902050266894e-13,4.404573192040797e-13,0.6844150433453884
1118.3986975352325,1170.5013024647676,622.5486975352325,674.6513024647676,1143.4350344386767,646.7794807119363,-8.056680285218164,-1.0038725375121908e-14,-2.729774988610906e-12,-2.9638664224748655e-12,0.655601805443973
54.475989245491604,100.62401075450839,898.1259892454916,944.2740107545085,77.18580245708858,921.5695250318281,-6.123067180451242,-3.4905559185932124e-12,-3.6131137800427534e-12,-3.3455185359860173e-13,0.6799466874809819
