xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
1055.107864376269,1083.392135623731,1254.857864376269,1283.142135623731,1070.8339344950211,1267.6818639846588,-6.407557956552961,3.817684503431413e-12,-1.9967164487560997e-12,-1.3646556575049349e-12,0.9598434186446698
590.158958028186,631.841041971814,559.6089580281861,601.291041971814,612.5760688028862,583.135841380033,-8.893990647844477,3.5274310143962714e-12,6.222495421172463e-12,-2.5445539621223375e-12,0.9598366065638325
435.058958028186,476.74104197181407,1344.508958028186,1386.1910419718142,455.5800866399362,1365.4114399757564,-8.788075122768406,1.7490900059029554e-13,7.973765977623345e-12,-3.710112003922767e-12,0.9701160151979022
422.9578643762691,451.242135623731,930.5578643762691,958.842135623731,436.6754343097869,946.8936314163132,-3.267971766041972,-1.8875153575866216e-12,-4.564166709188314e-13,-6.679768110676356e-13,0.9510851997481993
1130.307864376269,1158.592135623731,173.85786437626905,202.14213562373095,1145.1553517054522,185.88222829137806,-5.800338540498328,2.5840731851475756e-12,-2.4265071056299438e-12,-1.2816605236645665e-12,0.9895560782418421
620.357864376269,648.642135623731,885.9078643762691,914.192135623731,639.4452647532245,898.3864134329227,-10.181929200857954,4.712015014880216e-12,-1.1500951709935797e-12,-3.578816096961037e-12,0.9827264874156529
397.458958028186,439.14104197181405,686.508958028186,728.191041971814,419.92787326005106,707.6746658000261,-9.36502277067605,-3.1529011084387014e-12,-6.633375836864441e-12,5.268392289050438e-13,0.9547391015777831
2039.757864376269,2068.042135623731,460.5578643762691,488.842135623731,2047.063997965409,472.40293003518,-11.183069942357559,-6.27602857313022e-12,-1.517991145219151e-12,-2.9992153465318627e-12,0.9095631912287757
364.2078643762691,392.492135623731,1116.207864376269,1144.4921356237312,375.74625249072733,1128.8065053212306,-3.1177175150478784,4.994001093747126e-13,1.1866320683004372e-12,6.867930042391743e-13,0.8688248649719827
601.5578643762691,629.842135623731,972.857864376269,1001.142135623731,616.8354135199955,987.0443706334382,-4.0590568777420915,1.2510717644571065e-12,-8.119116217052468e-13,-7.140191714684416e-13,0.9614609785532338
636.8078643762691,665.092135623731,1019.857864376269,1048.142135623731,652.1601475640057,1031.649786455492,-6.596425492909198,3.919331168667585e-13,-2.4378087679386392e-12,-1.6548958284579399e-12,0.9454997489262271
787.2078643762691,815.492135623731,632.107864376269,660.392135623731,799.6620564883011,649.112199589701,-5.982710721301001,-1.8513846929467198e-12,7.398355403583699e-13,-2.1866564362307627e-12,0.9466750858564216
789.5578643762691,817.842135623731,688.507864376269,716.7921356237309,800.267322116836,702.453433927223,-6.122007899813101,-2.1885850475305367e-12,3.86529387079328e-14,-1.1334695110227468e-12,0.9947751692984093
958.7578643762691,987.042135623731,162.10786437626905,190.39213562373095,972.4206929230296,178.10467343690053,-9.438434064982584,-3.5460385994026646e-12,2.3798704017098856e-12,-3.9187186742671436e-12,0.9898914397039297
615.6578643762691,643.942135623731,662.6578643762691,690.942135623731,630.7876012131741,676.1454031411934,-5.759677179073959,2.8624063806842576e-12,1.0979732888391344e-12,4.665230564397708e-15,0.988495121465411
862.4078643762691,890.692135623731,930.5578643762691,958.842135623731,875.2606845881079,945.4826355155435,-4.996648042335477,1.3986942515366098e-12,-2.6947199099387827e-12,1.918457832061013e-13,0.9670643003718036
1034.308958028186,1075.9910419718142,665.3589580281861,707.041041971814,1051.513135231112,688.4604545578072,-4.903398905601798,9.801665290326154e-13,-2.0711499223019473e-12,3.0656239771098655e-13,0.8461516938071602
845.9578643762691,874.242135623731,1071.557864376269,1099.842135623731,860.7390541977883,1084.261379898677,-2.801637790791595,-1.626106383024255e-13,-1.1941030846413538e-12,5.450173645391908e-13,0.7328701145901368
418.2578643762691,446.542135623731,815.4078643762691,843.692135623731,434.1193777876284,833.7492016374557,-7.850018894876133,2.313740780407368e-12,2.1994888246255946e-12,-2.5543286561517827e-12,0.944666539591581
684.158958028186,725.841041971814,945.008958028186,986.691041971814,700.7696819902123,967.8571656117994,-7.138493133362801,-2.2795900080303465e-12,-2.1147498650175048e-12,-1.0792341083555624e-12,0.8724067093721418
733.1578643762691,761.442135623731,1182.007864376269,1210.2921356237312,748.1596623105022,1197.6084970886136,-0.2984921892603709,5.999904625334837e-13,-2.0519316074080524e-14,2.2264463615522445e-13,0.7334275264990286
1031.9589580281859,1073.641041971814,193.00895802818596,234.69104197181403,1057.5609041655443,214.4881779110224,-11.188561202580118,1.085891408573221e-11,-4.606002917011924e-13,-9.655105730354746e-13,0.8842846537599544
1677.857864376269,1706.142135623731,155.05786437626907,183.34213562373097,1695.220398219731,169.64139997049142,-4.545958503304204,-2.4204158217468722e-12,-1.1373975574362574e-12,1.84748998088118e-12,0.9857148636092536
2183.107864376269,2211.392135623731,1186.707864376269,1214.9921356237312,2197.275860615267,1201.8864279985112,-1.9851624170180886,2.6359846931430957e-13,2.2394428289883322e-13,-8.339253592558483e-13,0.9222736073143516
1330.408958028186,1372.091041971814,724.1089580281861,765.791041971814,1348.516195055887,744.4727248726481,-17.112568896152673,-1.8030201496495295e-11,-9.533252197108109e-12,-3.727207545030544e-12,0.9717358589832984
140.95786437626904,169.24213562373095,1104.457864376269,1132.7421356237312,152.81667625440127,1117.1601123614066,-6.0203315606572865,1.8320254145051835e-12,2.9074374305795506e-12,2.4974130266541787e-13,0.9759467431839168
61.408958028185964,103.09104197181404,420.958958028186,462.64104197181405,83.05492677011122,441.0718473617804,-11.887586265070652,8.330276906870338e-12,6.807363051590962e-12,8.071050644863403e-13,0.967087133339383
1487.507864376269,1515.7921356237312,1186.707864376269,1214.9921356237312,1505.1707885392111,1201.0947803341505,-4.407215938284882,1.705946922495319e-12,-5.349264011034552e-13,-2.0380473412507498e-12,0.9347823388699714
707.3078643762691,735.592135623731,32.85786437626905,61.14213562373095,723.805140018911,50.81565696559887,-7.6071103011596914,1.6991969716169316e-12,1.914402107897119e-12,-3.3500346854475002e-12,0.9660006051802028
1005.7578643762691,1034.0421356237312,32.85786437626905,61.14213562373095,1017.7637564533705,47.778675950816954,-5.958873338758644,-1.88936739763335e-12,-1.6428037336951546e-13,-1.3455604007331068e-12,0.9149925207757659
394.7578643762691,423.042135623731,234.95786437626907,263.242135623731,413.1968971626285,252.36604801201204,-6.585338741085405,8.380763865525793e-13,1.8866695313628266e-12,-1.7342511514670754e-12,0.9059071452865184
532.1111453320199,600.5888546679802,1112.5611453320198,1181.03885466798,580.6465755799418,1153.6468718335398,-8.332521887776803,1.8038610098953352e-12,4.602925014727139e-12,-3.249960380009164e-12,0.49415479419202024
256.10786437626905,284.39213562373095,291.35786437626905,319.64213562373095,268.15807809436984,307.51597739773763,-5.379417017182062,-1.7451425856750296e-12,4.127861364907648e-13,-5.590906455671731e-13,0.9789029528360952
1327.707864376269,1355.9921356237312,1135.007864376269,1163.2921356237312,1339.966850338587,1149.919500376962,-4.525831296902914,2.304214004624697e-13,-1.958905254435652e-12,6.044328736955477e-13,0.9578911958076578
684.510051680103,739.5899483198972,322.6100516801029,377.68994831989716,708.8552094758431,354.72965910822495,-14.068483722662434,-1.4372740770667025e-11,-3.8815918033341286e-13,-2.9795844987400568e-12,0.8572845171011063
1184.7089580281859,1226.391041971814,531.408958028186,573.091041971814,1204.7052840254657,550.5605627598579,-10.365896611222155,-2.343708735315846e-12,7.466203488973673e-12,1.4692933308653751e-12,0.9139154317980854
766.0578643762691,794.342135623731,1330.057864376269,1358.342135623731,780.2689143302456,1339.4679882100784,-6.1728439057262365,-1.612857605585378e-12,-2.2034880116971255e-12,-7.386422542546959e-13,0.9418122461835797
1081.660051680103,1136.7399483198972,97.0100516801029,152.08994831989713,1110.3353428845787,127.84261549683434,-1.8320313618787254,-2.1832766411103307e-13,1.6238377212222668e-13,4.393910110111475e-14,0.01268902344682521
670.058958028186,711.741041971814,1236.408958028186,1278.091041971814,692.274334252086,1257.5224046708365,-10.250010774703295,-2.0918053120296047e-12,-5.364702839997658e-12,4.6509608474226986e-12,0.9268563066863282
1142.057864376269,1170.342135623731,1231.357864376269,1259.642135623731,1155.0829282623317,1242.7049301881518,-5.746504234225852,-1.6879725739878835e-12,-1.3596957477858682e-12,-1.6375838277867076e-12,0.9475434133564766
665.7100516801029,720.7899483198971,1041.7100516801029,1096.7899483198971,694.001721760692,1080.5352084500264,-5.64389556573158,-1.6371919786595368e-12,-8.185719814710581e-13,1.5156195343990078e-12,0.20285262908971358
1031.607864376269,1059.892135623731,366.55786437626904,394.84213562373094,1042.3236767317248,385.8641324718746,-7.257199566170951,-3.123785742196577e-12,3.3488233519069637e-12,-1.5640925137537042e-12,0.9119276675013143
2176.057864376269,2204.3421356237313,914.107864376269,942.392135623731,2194.8810588612646,928.255470412713,-8.484529751037117,-3.0549940296522528e-12,-1.4538982601264055e-13,2.8993231470637726e-12,0.929676554812553
296.05786437626904,324.34213562373094,914.107864376269,942.392135623731,312.4811882884806,925.3379867510045,-5.669766444794825,-1.5699854767869459e-12,1.107001803004779e-12,4.45454660704784e-13,0.9699506196287223
1549.310051680103,1604.3899483198973,1121.610051680103,1176.6899483198972,1573.9267822148595,1159.1323066978305,-27.8633925252528,-2.0857446796196962e-11,5.3230105349167124e-11,6.741486473817978e-12,0.7725552563346515
