xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
1476.2259892454915,1522.3740107545084,1137.8259892454917,1183.9740107545085,1502.6347924386034,1162.1708485294034,-7.286650227259879,3.1594277738621125e-14,4.74153403337085e-12,-5.38065317419123e-13,0.9246314738993808
622.08057266601,656.3194273339901,1030.98057266601,1065.2194273339903,639.9099161591514,1051.1178132996158,-1.9524683895168908,-1.3871683240591819e-12,-3.850403512326561e-13,-1.7135992934423782e-13,0.9671729650279917
613.3078643762691,641.592135623731,1165.557864376269,1193.842135623731,629.4112537762794,1179.6040904814856,-2.9261897468694005,9.6747695957124e-13,2.553043178754231e-13,-2.4588514252814034e-13,0.9366200189178635
264.8805726660099,299.1194273339901,1023.9305726660099,1058.1694273339901,280.41493252785335,1041.433944373796,-3.176541262603891,-5.62063454272347e-13,-1.5466758550032555e-12,5.835842135035886e-13,0.9185082261267677
1694.307864376269,1722.592135623731,1323.007864376269,1351.2921356237312,1707.5550271271518,1335.3091345816306,-11.333927181436183,-9.704941399097073e-14,-1.1065014747260588e-12,-3.2400761224492333e-12,0.9719616832258705
343.05786437626904,371.34213562373094,1167.907864376269,1196.192135623731,356.07657078393083,1180.5999226440165,-7.794049225270684,-7.700642849401616e-13,-1.05674281597279e-12,-1.9382819365240347e-12,0.9674252370648811
1062.3076555634184,1156.0923444365817,599.3576555634185,693.1423444365815,1109.8602853690916,652.7757068402242,-22.586746521355366,-2.7748957406100192e-11,2.08617106936614e-11,1.4098746946011887e-12,0.6854901553278336
1248.9032809557507,1289.0967190442493,670.8032809557508,710.9967190442492,1267.3232651174199,691.5260559991239,-8.612325076552985,-4.12123019001738e-12,1.3066033077470673e-12,-2.032253715770917e-12,0.9380843136628463
371.0986975352325,423.2013024647676,1014.9986975352324,1067.1013024647675,396.3063939933166,1037.8293228813493,-5.6632607435818825,-3.975388079219253e-12,1.4956800669888955e-12,1.7775276763003833e-12,0.814366156565688
1547.98057266601,1582.2194273339903,1021.58057266601,1055.8194273339902,1568.092289704504,1035.4755468484623,-13.027034497385396,1.706360313567849e-12,-3.0776441937987455e-12,-4.249085595970353e-12,0.9890030306902665
694.7714058249734,752.8285941750268,1261.1214058249734,1319.1785941750268,723.2040185299876,1274.6518649327293,-6.630383733724556,1.5205223769985542e-12,-3.1850535468155587e-12,-6.959887479970264e-13,0.4446072698470033
676.4395306941958,752.3604693058041,1125.289530694196,1201.210469305804,714.1211349396171,1166.94464365324,-3.175062712247544,1.404230005430357e-13,-5.07256461082839e-13,-1.2185464210101279e-12,0.23309397227677808
864.1305726660099,898.3694273339901,1012.1805726660099,1046.4194273339901,877.0908473433609,1031.1645711509927,-8.334097426411672,-2.86490630153645e-12,1.5218233731371862e-12,-1.4857011948062774e-12,0.9633389592056727
1408.7032809557506,1448.8967190442493,983.3532809557508,1023.5467190442492,1425.2061860406284,1006.7313447315205,-16.260111064930758,4.939912851388318e-12,-5.902689655783664e-12,8.77562967448446e-12,0.9761730999278687
808.357864376269,836.642135623731,1348.857864376269,1377.142135623731,820.716160431055,1359.4432907926775,-7.048239655018433,2.2881877834029443e-13,9.857437037454093e-13,1.4200792594151552e-12,0.9276481682293614
