xmin,xmax,ymin,ymax,xc_iterative,yc_iterative,zc_iterative,mx_iterative,my_iterative,mz_iterative,r_2_iterative
761.357864376269,789.642135623731,307.80786437626904,336.09213562373094,775.4401863716473,323.8277248476883,-3.8099754789228744,2.212710764737349e-13,-1.9330978066006927e-12,5.552012570648434e-13,0.9900639125442325
2060.907864376269,2089.1921356237312,1231.357864376269,1259.642135623731,2072.995151886084,1244.5277192829483,-3.3374691993628502,1.7750374632333146e-12,1.2306526381552732e-12,-2.1983378262390573e-14,0.931057541435934
500.507864376269,528.7921356237309,1250.157864376269,1278.442135623731,515.275765039413,1263.4674914911677,-4.402296164330695,6.320842416410818e-14,-2.1900838233606242e-12,5.795480824360968e-14,0.9918194871275536
1381.1305726660098,1415.3694273339902,824.18057266601,858.4194273339901,1399.1318483808193,839.8462730223983,-8.270584698870888,1.2822852135988224e-12,-5.472124754041768e-12,3.1349865389089206e-13,0.9442018260806803
761.357864376269,789.642135623731,719.0578643762691,747.342135623731,775.9513631153427,733.5343287569007,-5.331748301298111,-2.3689747941595775e-12,9.324136779919e-14,1.138867311026758e-12,0.948102306785114
500.507864376269,528.7921356237309,629.757864376269,658.0421356237309,514.8998354979748,645.0518977807159,-4.5142735328033945,-7.547363871987483e-13,8.735144255572633e-13,-2.5222158086165903e-12,0.981720660269085
610.33057266601,644.5694273339901,288.3805726660099,322.6194273339901,628.1231453565238,305.9420183523224,-4.437947095119857,-6.130267626020333e-14,-2.4674021972252107e-12,6.171824979546823e-13,0.9253764024770753
290.73057266600995,324.9694273339901,711.3805726660099,745.6194273339901,307.96967505113065,728.0571019783463,-5.573461740609645,-1.3285589229604129e-12,3.43630498155533e-12,-4.132723864321355e-15,0.9390589249538072
192.65786437626906,220.94213562373096,848.3078643762691,876.592135623731,208.82336654505153,863.1587631410512,-3.9508121231779514,-1.1074232169841582e-12,7.640025667735678e-14,1.0860634358379937e-12,0.9660888709904201
599.2078643762691,627.492135623731,173.85786437626905,202.14213562373095,611.4100505345419,188.81157654879135,-5.954058049284963,-1.9154260488680088e-12,1.933004737502495e-12,2.918838737896573e-14,0.9151995300168321
954.0578643762691,982.342135623731,860.0578643762691,888.342135623731,965.9684647748277,875.3102938218185,-5.938102131219237,-2.847293274228425e-12,2.0330195576602313e-13,-1.4337606268561934e-12,0.9759677322584704
