xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
663.1259892454916,709.2740107545085,1276.4759892454915,1322.6240107545084,689.6868498177398,1290.1380028141143,-7.67392113872043,3.1899305523696538e-12,-5.476098572824148e-12,-2.8158466483625795e-12,0.7591881408879362
1123.257864376269,1151.5421356237312,930.5578643762691,958.842135623731,1136.1569633226782,942.2732865644939,-3.6572480025808085,5.947816225846738e-13,8.590663254876845e-13,7.695562023201504e-13,0.9636227766987566
185.91682240445502,255.883177595545,1165.8668224044552,1235.833177595545,227.54810335483833,1200.3963246150788,-10.595745319785184,8.796682213430664e-12,3.737191358211084e-12,-9.814833525522152e-12,0.778806686186637
314.07140582497334,372.1285941750267,997.9214058249734,1055.9785941750267,346.2496244547993,1032.0342630528444,-3.449954384720991,1.5251362241095311e-12,1.6780906122669503e-12,4.492311968087513e-14,0.34445609026990454
1118.3986975352325,1170.5013024647676,1071.3986975352325,1123.5013024647676,1143.824968756965,1099.4042788560582,-7.532610713298424,3.163300136980383e-12,4.762695823835038e-12,-1.1754145923556806e-12,0.6061646018534796
1482.807864376269,1511.092135623731,1358.257864376269,1386.5421356237312,1497.5659659277542,1372.7305726642007,-2.562843707920375,-1.4462869323994318e-13,-6.975793875352925e-13,-5.954073845805169e-13,0.9559434425327756
1134.8486975352325,1186.9513024647677,1264.0986975352325,1316.2013024647677,1162.3649704633096,1286.7637754549107,-6.474694260606878,-1.6629338795783385e-12,-4.0103016383838685e-12,2.0241983551265626e-12,0.7363707907371597
283.68057266600994,317.9194273339901,1273.03057266601,1307.2694273339903,305.4083193280371,1283.8007674726616,-5.184126232605629,1.7150103131686967e-13,-1.5472181769218258e-12,-8.179867154324999e-13,0.4778074989036005
1395.857864376269,1424.142135623731,1123.257864376269,1151.5421356237312,1413.5258976643565,1136.385505315232,-3.9336403177071215,1.6931855479194013e-12,3.7353842105511936e-13,-4.78745949107808e-13,0.9463754156600285
73.58494727367759,161.41505272632241,489.53494727367763,577.3650527263225,118.43243759033042,537.1504163768907,-8.040379131039474,-6.502907733892371e-12,4.724409244473329e-12,3.4822406013700383e-12,0.45511381890551506
709.4986975352325,761.6013024647676,916.2986975352325,968.4013024647676,736.2190824239989,941.4640329249287,-7.097387106452309,3.2729754123323455e-12,-2.498757707680807e-12,-1.2297871822231137e-12,0.6869182956770514
