xmin,xmax,ymin,ymax,xc_standard,yc_standard,zc_standard,mx_standard,my_standard,mz_standard,r_2_standard
488.5986975352324,540.7013024647675,1301.6986975352324,1353.8013024647676,510.27408015960816,1324.7058138398497,-7.6199902952711325,-9.904180321139984e-13,-7.0862902365672935e-12,-2.640223222184982e-12,0.8152780108662709
657.33057266601,691.5694273339901,1324.73057266601,1358.9694273339903,673.1002540104749,1340.2736561511017,-2.04602250217289,-7.108602801956054e-13,-9.437826710183742e-13,-8.772206563997292e-13,0.9427791780664292
140.95786437626904,169.24213562373095,827.1578643762691,855.442135623731,154.5213730600132,844.2406212225991,-3.7614655502730563,-5.854200394793306e-13,1.186042084366595e-12,-1.0930215565478583e-12,0.9203548503866661
862.4078643762691,890.692135623731,1287.757864376269,1316.0421356237312,877.6379583226806,1299.7311228018016,-4.819993633718501,7.065415988152929e-13,-9.963805015519335e-13,-7.931545229237109e-13,0.931482255359027
298.40786437626906,326.69213562373096,1351.207864376269,1379.4921356237312,312.1784620409791,1364.6410072833028,-4.5133816816945265,-3.0144972895968743e-13,1.8526973847501746e-13,9.215360687040788e-13,0.9480521777917172
39.121405824973316,97.17859417502669,1143.6214058249734,1201.6785941750268,64.46188423017942,1176.9336304079743,-8.493682605397266,6.0770313819802666e-12,-8.664859479105018e-13,-5.450807577190871e-12,0.7412130297443003
321.90786437626906,350.19213562373096,418.2578643762691,446.542135623731,336.7855135578935,428.1206599947839,-7.079610867743738,6.464033727232624e-13,-1.2341281759526908e-12,-1.6733811926357574e-12,0.9389466350457368
783.6032809557508,823.7967190442492,301.85328095575073,342.04671904424924,801.248628352786,319.5850366117167,-3.8608387476925823,3.8623023322646e-13,-1.5537598723033904e-12,-6.861499877445607e-13,0.530618210817571
860.0578643762691,888.342135623731,1012.8078643762691,1041.092135623731,873.6975162936839,1026.6177404620728,-2.6118531152545206,-5.306651870740352e-13,-6.985445759353429e-13,-2.364411988548293e-13,0.9582988104989197
1620.8305726660099,1655.0694273339902,1296.53057266601,1330.7694273339903,1637.61825150515,1313.3256650538522,-10.213558569030893,-3.0271465846364257e-12,7.195669602921959e-12,-5.58113618032054e-13,0.9626020223757781
230.25786437626905,258.542135623731,749.607864376269,777.892135623731,242.4740236966512,760.9217311068882,-3.7664439762823023,8.642557126262982e-13,4.178161599259571e-13,-6.04017780318554e-13,0.7314005021170075
1328.8032809557508,1368.9967190442494,149.10328095575076,189.29671904424927,1348.5320970061334,174.43116563906196,-6.291182045031819,-1.5105369633996021e-12,-3.2205965337199723e-12,2.3590505756995067e-13,0.8628585400642406
1546.257864376269,1574.5421356237312,925.857864376269,954.142135623731,1560.4213301881362,939.9471769112507,-4.9679189296042665,3.629203650357003e-13,-2.3480683085323505e-13,1.259900617787585e-12,0.8798431903186288
791.9078643762691,820.192135623731,587.4578643762691,615.742135623731,798.0189871533561,603.0421788701359,-6.124796818305114,-2.05229299246602e-12,5.1332544454950236e-14,-9.664756775635832e-13,0.8497117885693525
1313.607864376269,1341.892135623731,1337.107864376269,1365.392135623731,1326.5034537186377,1347.8764572551238,-0.8033978212530036,-1.2408117012523172e-13,-3.128364741197799e-13,-2.821360842779103e-13,0.7825149081739098
948.73057266601,982.9694273339901,1087.3805726660098,1121.6194273339902,966.483968596405,1107.297115264618,0.29533550944873405,-5.235255831535432e-13,-1.6251935814514418e-14,-1.599198167194524e-13,0.7250888381898632
